15,0,5000,100,4,0.003519,0.356101,0.272713,0.632333
15,1,5000,100,4,0.003574,0.545412,0.629331,1.178316
15,2,5000,100,4,0.003523,0.533815,0.589815,1.127153
15,3,5000,100,4,0.003502,0.527837,0.631571,1.162910
15,4,5000,100,4,0.003478,0.515891,0.632303,1.151673
15,5,5000,100,4,0.003477,0.548546,0.656650,1.208673
15,6,5000,100,4,0.003559,0.512354,0.597054,1.112966
15,7,5000,100,4,0.003525,0.578703,0.679178,1.261406
15,8,5000,100,4,0.003569,0.568080,0.725447,1.297097
15,9,5000,100,4,0.003497,0.534649,0.661782,1.199928
15,10,5000,100,4,0.003560,0.556846,0.670301,1.230708
15,11,5000,100,4,0.002259,0.567454,0.573949,1.143662
15,12,5000,100,4,0.002168,0.565368,0.651980,1.219517
15,13,5000,100,4,0.002216,0.569702,0.599979,1.171897
15,14,5000,100,4,0.003599,0.356635,0.272155,0.632389
15,0,5000,100,400,0.003296,0.024930,0.271768,0.299995
15,1,5000,100,400,0.003440,0.052839,0.281791,0.338069
15,2,5000,100,400,0.003378,0.057959,0.290803,0.352140
15,3,5000,100,400,0.003357,0.068525,0.301613,0.373496
15,4,5000,100,400,0.003399,0.068510,0.301932,0.373842
15,5,5000,100,400,0.003356,0.068522,0.301863,0.373740
15,6,5000,100,400,0.003400,0.069190,0.290896,0.363486
15,7,5000,100,400,0.003350,0.068272,0.301990,0.373612
15,8,5000,100,400,0.003380,0.068527,0.293026,0.364933
15,9,5000,100,400,0.003338,0.068632,0.285196,0.357166
15,10,5000,100,400,0.003421,0.068883,0.295999,0.368302
15,11,5000,100,400,0.002443,0.067078,0.296298,0.365820
15,12,5000,100,400,0.002363,0.067415,0.288643,0.358421
15,13,5000,100,400,0.002434,0.035886,0.290906,0.329226
15,14,5000,100,400,0.003438,0.024871,0.271063,0.299372
15,0,5000,100,4000,0.003115,0.047683,0.271841,0.322638
15,1,5000,100,4000,0.003205,0.060231,0.271615,0.335051
15,2,5000,100,4000,0.003100,0.060018,0.271169,0.334288
15,3,5000,100,4000,0.003103,0.059614,0.271183,0.333900
15,4,5000,100,4000,0.003100,0.059702,0.271427,0.334229
15,5,5000,100,4000,0.003138,0.059793,0.271012,0.333943
15,6,5000,100,4000,0.003188,0.060436,0.270835,0.334459
15,7,5000,100,4000,0.003163,0.059711,0.271491,0.334366
15,8,5000,100,4000,0.003168,0.059651,0.271337,0.334155
15,9,5000,100,4000,0.003153,0.059881,0.270987,0.334021
15,10,5000,100,4000,0.003230,0.060266,0.271185,0.334681
