31,0,5000,100,4,0.258255,0.147722,0.272132,0.678109
31,1,5000,100,4,0.260657,0.143094,0.273040,0.676791
31,2,5000,100,4,0.252581,0.140238,0.277838,0.670657
31,3,5000,100,4,0.243283,0.148750,0.272824,0.664856
31,4,5000,100,4,0.269509,0.141766,0.272499,0.683774
31,5,5000,100,4,0.259795,0.146872,0.272318,0.678984
31,6,5000,100,4,0.255554,0.142473,0.278240,0.676267
31,7,5000,100,4,0.252297,0.146713,0.272468,0.671477
31,8,5000,100,4,0.266854,0.139725,0.273080,0.679660
31,9,5000,100,4,0.262454,0.143921,0.272611,0.678986
31,10,5000,100,4,0.255488,0.141203,0.278120,0.674810
31,11,5000,100,4,0.251081,0.145395,0.272431,0.668907
31,12,5000,100,4,0.265419,0.143751,0.271807,0.680977
31,13,5000,100,4,0.264228,0.144663,0.272241,0.681133
31,14,5000,100,4,0.258731,0.138117,0.279010,0.675858
31,15,5000,100,4,0.257489,0.141356,0.273038,0.671883
31,16,5000,100,4,0.256362,0.149534,0.272497,0.678392
31,17,5000,100,4,0.252417,0.149846,0.271879,0.674141
31,18,5000,100,4,0.245359,0.144314,0.278095,0.667769
31,19,5000,100,4,0.241047,0.149401,0.272039,0.662487
31,20,5000,100,4,0.258640,0.148497,0.271497,0.678633
31,21,5000,100,4,0.264379,0.142861,0.273043,0.680283
31,22,5000,100,4,0.256334,0.140429,0.278013,0.674776
31,23,5000,100,4,0.253748,0.145773,0.272335,0.671856
31,24,5000,100,4,0.260219,0.146518,0.272205,0.678942
31,25,5000,100,4,0.263638,0.140782,0.273244,0.677664
31,26,5000,100,4,0.250583,0.146519,0.277995,0.675097
31,27,5000,100,4,0.245561,0.151859,0.272280,0.669699
31,28,5000,100,4,0.216794,0.147368,0.272661,0.636823
31,29,5000,100,4,0.222195,0.144243,0.272481,0.638918
31,30,5000,100,4,0.240704,0.140127,0.277388,0.658218
31,0,5000,100,400,0.246232,0.152664,0.271863,0.670759
31,1,5000,100,400,0.259153,0.141110,0.272900,0.673163
31,2,5000,100,400,0.245938,0.141589,0.277431,0.664958
31,3,5000,100,400,0.241256,0.148946,0.272434,0.662636
31,4,5000,100,400,0.254754,0.144470,0.272482,0.671706
31,5,5000,100,400,0.250358,0.150506,0.271702,0.672565
31,6,5000,100,400,0.246660,0.145362,0.277442,0.669464
31,7,5000,100,400,0.237892,0.153010,0.272454,0.663357
31,8,5000,100,400,0.260195,0.141902,0.272669,0.674767
31,9,5000,100,400,0.258252,0.149191,0.271829,0.679272
31,10,5000,100,400,0.254556,0.143246,0.277405,0.675207
31,11,5000,100,400,0.252161,0.145791,0.272167,0.670118
31,12,5000,100,400,0.245401,0.148445,0.271942,0.665788
31,13,5000,100,400,0.246410,0.147838,0.272551,0.666799
31,14,5000,100,400,0.233321,0.148170,0.277752,0.659244
31,15,5000,100,400,0.239968,0.147332,0.272288,0.659588
31,16,5000,100,400,0.249547,0.149610,0.271822,0.670979
31,17,5000,100,400,0.255212,0.144808,0.271759,0.671780
31,18,5000,100,400,0.252943,0.140943,0.277439,0.671325
31,19,5000,100,400,0.247199,0.146739,0.272143,0.666080
31,20,5000,100,400,0.248020,0.160792,0.271762,0.680575
31,21,5000,100,400,0.252455,0.145984,0.271992,0.670431
31,22,5000,100,400,0.251278,0.140630,0.277732,0.669640
31,23,5000,100,400,0.243452,0.145189,0.272192,0.660833
31,24,5000,100,400,0.247857,0.148117,0.271734,0.667708
31,25,5000,100,400,0.263106,0.137370,0.272988,0.673465
31,26,5000,100,400,0.248389,0.142478,0.277408,0.668275
31,27,5000,100,400,0.256402,0.145443,0.272263,0.674108
