15,0,5000,100,4,0.075610,0.141413,0.007941,0.224963
15,1,5000,100,4,0.076368,0.138680,0.008290,0.223339
15,2,5000,100,4,0.077866,0.137022,0.008368,0.223256
15,3,5000,100,4,0.074544,0.139571,0.008432,0.222548
15,4,5000,100,4,0.073647,0.140054,0.008265,0.221966
15,5,5000,100,4,0.075229,0.136968,0.008089,0.220286
15,6,5000,100,4,0.077996,0.137608,0.008771,0.224375
15,7,5000,100,4,0.071828,0.139904,0.007981,0.219712
15,8,5000,100,4,0.075993,0.139104,0.008597,0.223694
15,9,5000,100,4,0.074810,0.140244,0.008405,0.223458
15,10,5000,100,4,0.074111,0.139139,0.008059,0.221310
15,11,5000,100,4,0.074732,0.137965,0.008432,0.221128
15,12,5000,100,4,0.069259,0.134644,0.008296,0.212199
15,13,5000,100,4,0.069864,0.133221,0.008037,0.211122
15,14,5000,100,4,0.074116,0.132847,0.008380,0.215343
15,0,5000,100,400,0.077693,0.200555,0.008285,0.286533
15,1,5000,100,400,0.078620,0.195314,0.008292,0.282226
15,2,5000,100,400,0.078646,0.194659,0.008530,0.281835
15,3,5000,100,400,0.077435,0.196590,0.008442,0.282468
15,4,5000,100,400,0.076567,0.196245,0.007851,0.280662
15,5,5000,100,400,0.079142,0.190695,0.008515,0.278353
15,6,5000,100,400,0.079093,0.193945,0.008517,0.281555
15,7,5000,100,400,0.092805,0.196056,0.008458,0.297318
15,8,5000,100,400,0.076012,0.211233,0.008322,0.295567
15,9,5000,100,400,0.077340,0.194530,0.008354,0.280225
15,10,5000,100,400,0.075821,0.193849,0.008792,0.278461
15,11,5000,100,400,0.075813,0.195716,0.008485,0.280014
15,12,5000,100,400,0.069892,0.189996,0.008360,0.268248
15,13,5000,100,400,0.071199,0.191906,0.008515,0.271620
15,14,5000,100,400,0.072911,0.188261,0.008535,0.269707
15,0,5000,100,4000,0.089421,0.152576,0.008287,0.250284
15,1,5000,100,4000,0.091277,0.153610,0.008189,0.253077
15,2,5000,100,4000,0.105070,0.149258,0.007770,0.262098
15,3,5000,100,4000,0.088388,0.148670,0.008318,0.245377
15,4,5000,100,4000,0.089730,0.151510,0.008425,0.249665
15,5,5000,100,4000,0.091805,0.147138,0.008223,0.247166
15,6,5000,100,4000,0.088657,0.147571,0.007984,0.244212
15,7,5000,100,4000,0.093930,0.153493,0.008429,0.255851
15,8,5000,100,4000,0.088161,0.151643,0.008572,0.248376
15,9,5000,100,4000,0.088208,0.149260,0.008685,0.246153
15,10,5000,100,4000,0.087216,0.149282,0.008363,0.244861
15,11,5000,100,4000,0.088122,0.157806,0.007879,0.253806
15,12,5000,100,4000,0.078387,0.148056,0.008101,0.234543
15,13,5000,100,4000,0.084541,0.163508,0.008383,0.256433
15,14,5000,100,4000,0.083611,0.144466,0.008770,0.236846
15,0,500,100,40000,0.018712,0.037842,0.001059,0.057613
15,1,500,100,40000,0.019133,0.038491,0.001314,0.058939
15,2,500,100,40000,0.019614,0.040328,0.001119,0.061062
15,3,500,100,40000,0.019006,0.039633,0.001344,0.059984
15,4,500,100,40000,0.019260,0.038367,0.001214,0.058842
15,5,500,100,40000,0.019361,0.036857,0.000798,0.057016
15,6,500,100,40000,0.020410,0.037609,0.001134,0.059153
15,7,500,100,40000,0.018680,0.042186,0.001150,0.062016
15,8,500,100,40000,0.018389,0.038025,0.001090,0.057504
15,9,500,100,40000,0.016975,0.038089,0.000827,0.055891
15,10,500,100,40000,0.018437,0.038133,0.001149,0.057719
15,11,500,100,40000,0.019049,0.038266,0.000994,0.058309
15,12,500,100,40000,0.023402,0.040633,0.000861,0.064896
15,13,500,100,40000,0.023326,0.040101,0.000938,0.064365
15,14,500,100,40000,0.023381,0.038712,0.001394,0.063486
15,0,500,100,400000,0.010634,0.550471,0.001367,0.562472
15,1,500,100,400000,0.006580,0.553387,0.001062,0.561028
15,2,500,100,400000,0.006828,0.569004,0.001244,0.577076
15,3,500,100,400000,0.006292,0.537650,0.001203,0.545145
15,4,500,100,400000,0.007070,0.510343,0.001141,0.518554
15,5,500,100,400000,0.007209,0.539454,0.001530,0.548193
15,6,500,100,400000,0.007064,0.519200,0.001114,0.527379
15,7,500,100,400000,0.006053,0.527031,0.001063,0.534147
15,8,500,100,400000,0.007549,0.531177,0.001492,0.540217
15,9,500,100,400000,0.007761,0.568005,0.001084,0.576850
15,10,500,100,400000,0.007526,0.546584,0.001524,0.555634
15,11,500,100,400000,0.007865,0.560633,0.001224,0.569723
15,12,500,100,400000,0.005966,0.539673,0.001391,0.547030
15,13,500,100,400000,0.006118,0.579771,0.001309,0.587198
15,14,500,100,400000,0.005996,0.549400,0.001270,0.556667
15,0,500,100,4000000,0.010083,5.664562,0.001158,5.675803
15,1,500,100,4000000,0.009767,5.724411,0.001312,5.735490
15,2,500,100,4000000,0.010052,5.846132,0.001531,5.857716
15,3,500,100,4000000,0.010131,5.641603,0.001529,5.653262
15,4,500,100,4000000,0.009889,6.030217,0.001558,6.041664
15,5,500,100,4000000,0.010404,6.234349,0.001163,6.245915
15,6,500,100,4000000,0.010339,6.169597,0.001409,6.181345
15,7,500,100,4000000,0.009588,5.913052,0.001547,5.924187
15,8,500,100,4000000,0.014035,6.441266,0.001192,6.456493
15,9,500,100,4000000,0.014153,6.199508,0.001274,6.214935
15,10,500,100,4000000,0.014315,6.392233,0.001533,6.408082
15,11,500,100,4000000,0.013744,6.222269,0.001067,6.237080
15,12,500,100,4000000,0.012217,6.259737,0.001062,6.273016
15,13,500,100,4000000,0.007392,6.365693,0.001086,6.374171
15,14,500,100,4000000,0.008419,6.277657,0.001378,6.287454
15,0,100,100,40000000,0.001708,14.940459,0.000394,14.942561
15,1,100,100,40000000,0.021130,14.516330,0.000445,14.537906
15,2,100,100,40000000,0.001912,13.166176,0.000451,13.168539
15,3,100,100,40000000,0.020885,14.415356,0.000048,14.436289
15,4,100,100,40000000,0.002319,14.036137,0.000413,14.038869
15,5,100,100,40000000,0.011640,15.234896,0.000412,15.246948
15,6,100,100,40000000,0.006715,14.800140,0.000360,14.807215
15,7,100,100,40000000,0.006538,14.271426,0.000405,14.278369
15,8,100,100,40000000,0.016297,14.981094,0.000406,14.997797
15,9,100,100,40000000,0.021793,13.766397,0.000457,13.788647
15,10,100,100,40000000,0.016472,13.778998,0.000387,13.795857
15,11,100,100,40000000,0.021535,14.095511,0.000411,14.117458
15,12,100,100,40000000,0.011140,13.761243,0.000478,13.772862
15,13,100,100,40000000,0.010922,14.836499,0.000450,14.847871
15,14,100,100,40000000,0.015879,14.514134,0.000450,14.530463
15,0,20,100,400000000,0.022054,23.558584,0.000284,23.580923
15,1,20,100,400000000,0.026953,23.326713,0.000218,23.353884
15,2,20,100,400000000,0.016794,24.656473,0.000250,24.673516
15,3,20,100,400000000,0.019375,24.495811,0.001081,24.516268
15,4,20,100,400000000,0.033152,27.925841,0.000287,27.959280
15,5,20,100,400000000,0.031067,27.054728,0.000333,27.086128
15,6,20,100,400000000,0.033627,27.235270,0.000265,27.269162
15,7,20,100,400000000,0.035923,29.657379,0.000299,29.693602
15,8,20,100,400000000,0.030108,24.740438,0.000304,24.770849
15,9,20,100,400000000,0.021963,23.411584,0.000177,23.433724
15,10,20,100,400000000,0.024293,22.321054,0.000416,22.345763
15,11,20,100,400000000,0.027250,23.879178,0.000274,23.906703
15,12,20,100,400000000,0.026987,27.002550,0.000307,27.029844
15,13,20,100,400000000,0.021702,25.213307,0.000325,25.235334
15,14,20,100,400000000,0.021862,28.431129,0.000016,28.453008
15,0,5000,500,4,0.083515,0.215602,0.031732,0.330849
15,1,5000,500,4,0.081468,0.214470,0.030580,0.326518
15,2,5000,500,4,0.081450,0.210644,0.029295,0.321390
15,3,5000,500,4,0.079926,0.210822,0.032761,0.323509
15,4,5000,500,4,0.081808,0.215562,0.028410,0.325780
15,5,5000,500,4,0.080524,0.214534,0.028521,0.323578
15,6,5000,500,4,0.080307,0.217017,0.033254,0.330577
15,7,5000,500,4,0.078580,0.217213,0.029521,0.325314
15,8,5000,500,4,0.082769,0.213406,0.028711,0.324886
15,9,5000,500,4,0.081906,0.210197,0.028408,0.320512
15,10,5000,500,4,0.080087,0.210754,0.029746,0.320586
15,11,5000,500,4,0.080201,0.209008,0.032678,0.321887
15,12,5000,500,4,0.068251,0.211268,0.033649,0.313168
15,13,5000,500,4,0.070431,0.207916,0.029375,0.307722
15,14,5000,500,4,0.070505,0.208660,0.029910,0.309075
15,0,5000,500,400,0.082450,0.230866,0.031971,0.345288
15,1,5000,500,400,0.080948,0.220182,0.028328,0.329458
15,2,5000,500,400,0.081139,0.223255,0.032096,0.336489
15,3,5000,500,400,0.079303,0.222763,0.028781,0.330847
15,4,5000,500,400,0.084305,0.217010,0.028851,0.330167
15,5,5000,500,400,0.082475,0.222413,0.028909,0.333797
15,6,5000,500,400,0.083000,0.219874,0.028616,0.331491
15,7,5000,500,400,0.082597,0.223059,0.032173,0.337829
15,8,5000,500,400,0.081389,0.224254,0.028756,0.334399
15,9,5000,500,400,0.079788,0.222140,0.028526,0.330454
15,10,5000,500,400,0.079660,0.224416,0.028889,0.332966
15,11,5000,500,400,0.078790,0.223388,0.028821,0.330999
15,12,5000,500,400,0.071958,0.215989,0.035615,0.323561
15,13,5000,500,400,0.075109,0.212962,0.033202,0.321273
15,14,5000,500,400,0.077254,0.213745,0.035973,0.326972
15,0,5000,500,4000,0.093931,0.224209,0.031025,0.349165
15,1,5000,500,4000,0.093092,0.217285,0.029653,0.340031
