15,0,5000,100,4,0.162936,2.744722,0.009104,2.916762
15,1,5000,100,4,0.157059,2.759706,0.008520,2.925285
15,2,5000,100,4,2.646470,11.661104,0.008469,14.316044
15,3,5000,100,4,2.261133,11.344543,0.021827,13.627503
15,4,5000,100,4,3.109978,11.683557,0.009053,14.802588
15,5,5000,100,4,2.889567,11.511529,0.008498,14.409593
15,6,5000,100,4,3.153606,12.147974,0.008805,15.310385
15,7,5000,100,4,2.004166,12.145899,0.009215,14.159279
15,8,5000,100,4,3.094834,11.991799,0.008987,15.095620
15,9,5000,100,4,2.955198,12.041995,0.012233,15.009427
15,10,5000,100,4,3.555342,12.215239,0.009387,15.779968
15,11,5000,100,4,3.659497,12.772730,0.009219,16.441446
15,12,5000,100,4,3.006218,12.657841,0.021893,15.685952
15,13,5000,100,4,2.494744,13.482451,0.008734,15.985929
15,14,5000,100,4,3.088805,11.495930,0.008923,14.593659
15,0,5000,100,400,0.438714,11.185258,0.010048,11.634020
15,1,5000,100,400,0.450805,11.069441,0.010219,11.530465
15,2,5000,100,400,1.835851,17.386312,0.020202,19.242365
15,3,5000,100,400,2.090784,17.629766,0.021434,19.741983
15,4,5000,100,400,2.191541,17.085524,0.008646,19.285711
15,5,5000,100,400,1.885115,17.454651,0.008906,19.348672
15,6,5000,100,400,1.924367,17.175452,0.008871,19.108690
15,7,5000,100,400,1.344972,16.607960,0.008743,17.961676
15,8,5000,100,400,1.838811,17.386633,0.008434,19.233878
15,9,5000,100,400,2.105709,17.589632,0.009392,19.704733
15,10,5000,100,400,1.918221,17.251220,0.009000,19.178442
15,11,5000,100,400,1.826969,17.083625,0.009037,18.919631
15,12,5000,100,400,1.864428,17.123610,0.008902,18.996939
15,13,5000,100,400,2.200866,17.069815,0.008891,19.279573
15,14,5000,100,400,1.752791,17.066298,0.008946,18.828034
15,0,5000,100,4000,0.127313,7.960719,0.008945,8.096977
15,1,5000,100,4000,0.111155,7.951298,0.008796,8.071249
15,2,5000,100,4000,1.723846,17.435457,0.008941,19.168244
15,3,5000,100,4000,1.757337,18.570762,0.008140,20.336240
15,4,5000,100,4000,1.754921,17.395471,0.008745,19.159136
15,5,5000,100,4000,2.172133,17.003639,0.008659,19.184431
15,6,5000,100,4000,1.713129,17.533678,0.008623,19.255430
15,7,5000,100,4000,1.691669,17.244036,0.008850,18.944555
15,8,5000,100,4000,1.779506,17.076194,0.008531,18.864231
15,9,5000,100,4000,1.646637,17.756003,0.008778,19.411418
15,10,5000,100,4000,2.170291,18.665292,0.008763,20.844346
15,11,5000,100,4000,2.004264,17.459332,0.008952,19.472549
15,12,5000,100,4000,1.214416,17.461475,0.008767,18.684657
15,13,5000,100,4000,1.793078,18.154181,0.008950,19.956208
15,14,5000,100,4000,2.066696,17.329057,0.008235,19.403989
15,0,500,100,40000,0.030321,0.433034,0.001353,0.464708
15,1,500,100,40000,0.016560,0.432933,0.000833,0.450325
15,2,500,100,40000,0.071596,1.409734,0.001005,1.482335
15,3,500,100,40000,0.081171,1.372649,0.001290,1.455110
15,4,500,100,40000,0.033549,1.694290,0.001005,1.728844
15,5,500,100,40000,0.125924,1.559064,0.000966,1.685954
15,6,500,100,40000,0.266808,1.544661,0.000978,1.812448
15,7,500,100,40000,0.046400,1.388817,0.001344,1.436560
15,8,500,100,40000,0.042228,1.768564,0.000879,1.811671
15,9,500,100,40000,0.093487,1.524784,0.000989,1.619260
15,10,500,100,40000,0.115613,1.431352,0.001166,1.548132
15,11,500,100,40000,0.131401,1.462961,0.001242,1.595604
15,12,500,100,40000,0.170290,1.443566,0.001391,1.615247
15,13,500,100,40000,0.053761,1.269778,0.001247,1.324786
15,14,500,100,40000,0.103846,1.555755,0.001223,1.660824
15,0,500,100,400000,0.002871,0.288612,0.001148,0.292631
15,1,500,100,400000,0.003891,0.220296,0.000960,0.225146
15,2,500,100,400000,0.002586,0.336876,0.001011,0.340474
15,3,500,100,400000,0.004205,0.372587,0.001473,0.378265
15,4,500,100,400000,0.002958,0.471760,0.001343,0.476062
15,5,500,100,400000,0.003539,0.485530,0.001086,0.490155
15,6,500,100,400000,0.003393,0.490253,0.001355,0.495001
15,7,500,100,400000,0.003175,0.461523,0.000963,0.465661
15,8,500,100,400000,0.002546,0.492155,0.001344,0.496045
15,9,500,100,400000,0.002651,0.476162,0.001291,0.480104
15,10,500,100,400000,0.002306,0.473481,0.001251,0.477038
15,11,500,100,400000,0.002275,0.465961,0.001066,0.469303
15,12,500,100,400000,0.004004,0.456527,0.001492,0.462023
15,13,500,100,400000,0.005858,0.490337,0.001141,0.497336
15,14,500,100,400000,0.003709,0.483774,0.000985,0.488468
15,0,500,100,4000000,0.002250,3.059419,0.001086,3.062754
15,1,500,100,4000000,0.038325,2.888643,0.001721,2.928690
