nthreads,thread,rep,work,msg_size,post_time,wait_time,comp_time,comm_time
63,0,5000,100,4,0.004819,0.436417,0.017485,0.458722
63,1,5000,100,4,0.005350,0.428781,0.016464,0.450595
63,2,5000,100,4,0.005462,0.433021,0.017214,0.455697
63,3,5000,100,4,0.005562,0.430149,0.016271,0.451982
63,4,5000,100,4,0.005325,0.433570,0.017029,0.455925
63,5,5000,100,4,0.005587,0.433255,0.017063,0.455905
63,6,5000,100,4,0.005543,0.429446,0.015521,0.450510
63,7,5000,100,4,0.005618,0.433745,0.017242,0.456605
63,8,5000,100,4,0.005530,0.429198,0.015749,0.450477
63,9,5000,100,4,0.005346,0.432785,0.016930,0.455061
63,10,5000,100,4,0.005579,0.431203,0.015618,0.452400
63,11,5000,100,4,0.005518,0.437625,0.017794,0.460937
63,12,5000,100,4,0.005585,0.430390,0.016483,0.452458
63,13,5000,100,4,0.005573,0.429390,0.016370,0.451332
63,14,5000,100,4,0.005470,0.433719,0.017011,0.456200
63,15,5000,100,4,0.005409,0.439565,0.019544,0.464518
63,16,5000,100,4,0.005514,0.430607,0.017988,0.454110
63,17,5000,100,4,0.005547,0.426506,0.017489,0.449542
63,18,5000,100,4,0.005492,0.426917,0.015980,0.448390
63,19,5000,100,4,0.005578,0.434987,0.016596,0.457161
63,20,5000,100,4,0.005497,0.430577,0.015880,0.451954
63,21,5000,100,4,0.005570,0.431655,0.014995,0.452220
63,22,5000,100,4,0.005475,0.425356,0.016398,0.447229
63,23,5000,100,4,0.005175,0.429023,0.018169,0.452367
63,24,5000,100,4,0.005199,0.424345,0.015756,0.445299
63,25,5000,100,4,0.005390,0.429351,0.016251,0.450991
63,26,5000,100,4,0.005398,0.428738,0.016181,0.450317
63,27,5000,100,4,0.005491,0.427918,0.017453,0.450862
63,28,5000,100,4,0.005508,0.428720,0.018862,0.453090
63,29,5000,100,4,0.005504,0.431928,0.018423,0.455855
63,30,5000,100,4,0.005263,0.428748,0.016955,0.450967
63,31,5000,100,4,0.005169,0.426884,0.015972,0.448025
63,32,5000,100,4,0.005259,0.430936,0.016089,0.452283
63,33,5000,100,4,0.005316,0.432714,0.018537,0.456568
63,34,5000,100,4,0.005132,0.431002,0.015906,0.452040
63,35,5000,100,4,0.005067,0.428726,0.015725,0.449518
63,36,5000,100,4,0.005029,0.425662,0.015883,0.446575
63,37,5000,100,4,0.005387,0.429102,0.016644,0.451133
63,38,5000,100,4,0.005271,0.432150,0.018160,0.455580
63,39,5000,100,4,0.004970,0.427634,0.016712,0.449317
63,40,5000,100,4,0.005206,0.432870,0.018892,0.456968
63,41,5000,100,4,0.005227,0.432728,0.016277,0.454231
63,42,5000,100,4,0.005005,0.430471,0.015993,0.451469
63,43,5000,100,4,0.005091,0.429052,0.017836,0.451979
63,44,5000,100,4,0.005225,0.427446,0.016064,0.448735
63,45,5000,100,4,0.005318,0.429872,0.016393,0.451583
63,46,5000,100,4,0.005437,0.432425,0.015710,0.453572
63,47,5000,100,4,0.005206,0.431927,0.015995,0.453127
63,48,5000,100,4,0.005126,0.425811,0.016235,0.447173
63,49,5000,100,4,0.005140,0.428172,0.015960,0.449272
63,50,5000,100,4,0.005180,0.431330,0.018365,0.454876
63,51,5000,100,4,0.005161,0.431780,0.017788,0.454728
63,52,5000,100,4,0.005093,0.428893,0.016092,0.450078
63,53,5000,100,4,0.004964,0.429754,0.016216,0.450934
63,54,5000,100,4,0.005092,0.429799,0.015799,0.450690
63,55,5000,100,4,0.005194,0.426136,0.015542,0.446873
63,56,5000,100,4,0.005114,0.427981,0.016126,0.449221
63,57,5000,100,4,0.005080,0.425575,0.015870,0.446524
63,58,5000,100,4,0.005188,0.431457,0.016436,0.453081
63,59,5000,100,4,0.004576,0.426190,0.016367,0.447132
63,60,5000,100,4,0.004569,0.431104,0.017436,0.453108
63,61,5000,100,4,0.004343,0.430074,0.018130,0.452547
63,62,5000,100,4,0.005429,0.430151,0.016694,0.452274
63,0,5000,100,400,0.005013,0.537191,0.016983,0.559188
63,1,5000,100,400,0.005320,0.538893,0.017238,0.561451
63,2,5000,100,400,0.005349,0.539554,0.018558,0.563461
63,3,5000,100,400,0.005386,0.540085,0.016089,0.561560
63,4,5000,100,400,0.005050,0.536279,0.017521,0.558850
63,5,5000,100,400,0.005311,0.536644,0.015783,0.557737
63,6,5000,100,400,0.005331,0.539487,0.020693,0.565511
63,7,5000,100,400,0.005222,0.533514,0.016742,0.555478
63,8,5000,100,400,0.005353,0.540524,0.018862,0.564738
63,9,5000,100,400,0.005086,0.535071,0.019856,0.560014
63,10,5000,100,400,0.005369,0.540444,0.016158,0.561971
63,11,5000,100,400,0.005396,0.534928,0.017220,0.557543
63,12,5000,100,400,0.005476,0.539891,0.015890,0.561258
63,13,5000,100,400,0.005281,0.536298,0.016668,0.558247
63,14,5000,100,400,0.005336,0.540003,0.016874,0.562212
63,15,5000,100,400,0.005219,0.540242,0.016169,0.561630
63,16,5000,100,400,0.005323,0.539124,0.016375,0.560822
63,17,5000,100,400,0.005367,0.538710,0.016234,0.560312
63,18,5000,100,400,0.005337,0.541605,0.016729,0.563670
63,19,5000,100,400,0.005298,0.534020,0.015988,0.555306
63,20,5000,100,400,0.005328,0.537699,0.016526,0.559553
63,21,5000,100,400,0.005315,0.535905,0.016602,0.557822
63,22,5000,100,400,0.005342,0.534125,0.016633,0.556100
63,23,5000,100,400,0.005083,0.534351,0.015973,0.555407
63,24,5000,100,400,0.005012,0.537840,0.016530,0.559382
63,25,5000,100,400,0.005377,0.537197,0.017412,0.559985
63,26,5000,100,400,0.005413,0.534751,0.016432,0.556596
63,27,5000,100,400,0.005329,0.536583,0.015459,0.557371
63,28,5000,100,400,0.005340,0.536264,0.016684,0.558289
63,29,5000,100,400,0.005353,0.538942,0.017016,0.561311
63,30,5000,100,400,0.005148,0.536898,0.016701,0.558747
63,31,5000,100,400,0.005123,0.537666,0.016217,0.559006
63,32,5000,100,400,0.005204,0.536463,0.016059,0.557726
63,33,5000,100,400,0.005206,0.539152,0.015991,0.560348
63,34,5000,100,400,0.005026,0.536520,0.016215,0.557762
63,35,5000,100,400,0.004966,0.537720,0.016605,0.559292
63,36,5000,100,400,0.004906,0.533184,0.017551,0.555641
63,37,5000,100,400,0.005225,0.540826,0.017637,0.563687
63,38,5000,100,400,0.005108,0.534936,0.016239,0.556283
63,39,5000,100,400,0.004964,0.534917,0.016441,0.556322
63,40,5000,100,400,0.005222,0.536160,0.015916,0.557299
63,41,5000,100,400,0.005298,0.535216,0.015934,0.556448
63,42,5000,100,400,0.004982,0.533945,0.017366,0.556292
63,43,5000,100,400,0.005036,0.532685,0.016195,0.553915
63,44,5000,100,400,0.005206,0.535958,0.017153,0.558317
63,45,5000,100,400,0.005222,0.534931,0.016678,0.556830
63,46,5000,100,400,0.005254,0.533848,0.015690,0.554793
63,47,5000,100,400,0.005039,0.540498,0.016407,0.561944
63,48,5000,100,400,0.004958,0.539117,0.015805,0.559880
63,49,5000,100,400,0.005060,0.534625,0.016632,0.556317
63,50,5000,100,400,0.005104,0.537386,0.016509,0.558999
63,51,5000,100,400,0.005007,0.538389,0.016626,0.560022
63,52,5000,100,400,0.004977,0.530639,0.015877,0.551493
63,53,5000,100,400,0.004950,0.535164,0.016000,0.556114
63,54,5000,100,400,0.005026,0.533632,0.016652,0.555310
63,55,5000,100,400,0.005009,0.537588,0.016731,0.559328
63,56,5000,100,400,0.005018,0.533328,0.016091,0.554437
63,57,5000,100,400,0.005020,0.532804,0.015936,0.553760
63,58,5000,100,400,0.005082,0.536736,0.016322,0.558140
63,59,5000,100,400,0.004514,0.532751,0.016009,0.553274
63,60,5000,100,400,0.004546,0.533878,0.015916,0.554340
63,61,5000,100,400,0.004319,0.536086,0.016136,0.556541
63,62,5000,100,400,0.005310,0.538751,0.016954,0.561015
63,0,5000,100,4000,0.005116,0.677680,0.019942,0.702739
63,1,5000,100,4000,0.005326,0.672888,0.017359,0.695573
63,2,5000,100,4000,0.005386,0.671661,0.016519,0.693566
63,3,5000,100,4000,0.005405,0.680691,0.018573,0.704669
63,4,5000,100,4000,0.005194,0.676776,0.017222,0.699192
63,5,5000,100,4000,0.005387,0.672154,0.017172,0.694713
63,6,5000,100,4000,0.005262,0.677506,0.017589,0.700357
63,7,5000,100,4000,0.005264,0.677040,0.017224,0.699528
63,8,5000,100,4000,0.005375,0.678471,0.017755,0.701602
63,9,5000,100,4000,0.005171,0.675506,0.018545,0.699222
63,10,5000,100,4000,0.005391,0.672163,0.016690,0.694244
63,11,5000,100,4000,0.005367,0.675598,0.019651,0.700615
63,12,5000,100,4000,0.005264,0.676522,0.016671,0.698458
63,13,5000,100,4000,0.005416,0.673767,0.018575,0.697759
63,14,5000,100,4000,0.005403,0.673279,0.017386,0.696067
63,15,5000,100,4000,0.005254,0.677912,0.017075,0.700241
63,16,5000,100,4000,0.005415,0.673386,0.019502,0.698302
63,17,5000,100,4000,0.005320,0.678898,0.016759,0.700977
63,18,5000,100,4000,0.005303,0.674270,0.018304,0.697877
63,19,5000,100,4000,0.005434,0.669476,0.016701,0.691610
63,20,5000,100,4000,0.005470,0.671835,0.018561,0.695866
63,21,5000,100,4000,0.005282,0.676062,0.017232,0.698576
63,22,5000,100,4000,0.005376,0.674164,0.016323,0.695862
63,23,5000,100,4000,0.005185,0.670237,0.016287,0.691708
63,24,5000,100,4000,0.005136,0.673396,0.016690,0.695223
63,25,5000,100,4000,0.005383,0.671833,0.016556,0.693772
63,26,5000,100,4000,0.005421,0.670754,0.016150,0.692325
63,27,5000,100,4000,0.005392,0.680128,0.019484,0.705004
63,28,5000,100,4000,0.005393,0.676958,0.018031,0.700382
63,29,5000,100,4000,0.005327,0.678024,0.017614,0.700966
63,30,5000,100,4000,0.005144,0.676237,0.019105,0.700485
63,31,5000,100,4000,0.005239,0.678173,0.016727,0.700140
63,32,5000,100,4000,0.005378,0.668594,0.018185,0.692157
63,33,5000,100,4000,0.005351,0.669928,0.017661,0.692941
63,34,5000,100,4000,0.005104,0.673401,0.016729,0.695235
63,35,5000,100,4000,0.005121,0.672552,0.016188,0.693862
63,36,5000,100,4000,0.005105,0.667903,0.017053,0.690062
63,37,5000,100,4000,0.005279,0.677170,0.016788,0.699237
63,38,5000,100,4000,0.005305,0.674243,0.015788,0.695336
63,39,5000,100,4000,0.005032,0.675138,0.017616,0.697786
63,40,5000,100,4000,0.005267,0.677361,0.016711,0.699339
63,41,5000,100,4000,0.005295,0.672948,0.017103,0.695345
63,42,5000,100,4000,0.005064,0.674751,0.016772,0.696587
63,43,5000,100,4000,0.005099,0.669497,0.016023,0.690618
63,44,5000,100,4000,0.005273,0.669990,0.017374,0.692638
63,45,5000,100,4000,0.005265,0.680183,0.017888,0.703335
63,46,5000,100,4000,0.005318,0.666645,0.018313,0.690276
63,47,5000,100,4000,0.005177,0.671329,0.016211,0.692718
63,48,5000,100,4000,0.005199,0.674604,0.018113,0.697915
63,49,5000,100,4000,0.005171,0.675203,0.016652,0.697025
63,50,5000,100,4000,0.005160,0.667021,0.016835,0.689016
63,51,5000,100,4000,0.005151,0.678973,0.018596,0.702720
63,52,5000,100,4000,0.005094,0.679717,0.016617,0.701428
63,53,5000,100,4000,0.005042,0.676558,0.016221,0.697822
63,54,5000,100,4000,0.005144,0.674417,0.016076,0.695637
63,55,5000,100,4000,0.005155,0.670713,0.016999,0.692867
63,56,5000,100,4000,0.005154,0.673249,0.015964,0.694367
63,57,5000,100,4000,0.005175,0.667155,0.016859,0.689188
63,58,5000,100,4000,0.005205,0.664494,0.017149,0.686847
63,59,5000,100,4000,0.004677,0.670623,0.016904,0.692204
63,60,5000,100,4000,0.004600,0.669791,0.016588,0.690978
63,61,5000,100,4000,0.004397,0.671408,0.016789,0.692594
63,62,5000,100,4000,0.005278,0.679885,0.019688,0.704852
63,0,500,100,40000,0.000486,0.443602,0.006408,0.450495
63,1,500,100,40000,0.000467,0.445362,0.001723,0.447553
63,2,500,100,40000,0.000468,0.439035,0.001783,0.441285
63,3,500,100,40000,0.000457,0.443212,0.005011,0.448681
63,4,500,100,40000,0.000458,0.441158,0.004093,0.445709
63,5,500,100,40000,0.000473,0.441690,0.004572,0.446735
63,6,500,100,40000,0.000467,0.438039,0.003741,0.442247
63,7,500,100,40000,0.000463,0.447342,0.003705,0.451511
63,8,500,100,40000,0.000467,0.437434,0.004637,0.442537
63,9,500,100,40000,0.000461,0.437618,0.005204,0.443284
63,10,500,100,40000,0.000470,0.442038,0.002412,0.444920
63,11,500,100,40000,0.000452,0.444635,0.001543,0.446631
63,12,500,100,40000,0.000464,0.442810,0.003371,0.446644
63,13,500,100,40000,0.000461,0.444666,0.002963,0.448090
63,14,500,100,40000,0.000490,0.441123,0.001793,0.443406
63,15,500,100,40000,0.000462,0.445449,0.002898,0.448809
63,16,500,100,40000,0.000478,0.443557,0.004256,0.448291
63,17,500,100,40000,0.000468,0.441299,0.003504,0.445271
63,18,500,100,40000,0.000461,0.442968,0.002819,0.446248
63,19,500,100,40000,0.000471,0.440465,0.003181,0.444118
63,20,500,100,40000,0.000469,0.446952,0.002416,0.449837
63,21,500,100,40000,0.000475,0.450341,0.001213,0.452029
63,22,500,100,40000,0.000463,0.444679,0.001739,0.446881
63,23,500,100,40000,0.000464,0.443284,0.004210,0.447957
63,24,500,100,40000,0.000453,0.444249,0.003623,0.448325
63,25,500,100,40000,0.000463,0.442937,0.002647,0.446047
63,26,500,100,40000,0.000477,0.438542,0.004552,0.443572
63,27,500,100,40000,0.000455,0.441169,0.003011,0.444634
63,28,500,100,40000,0.000471,0.440641,0.002085,0.443197
63,29,500,100,40000,0.000468,0.437991,0.003207,0.441666
63,30,500,100,40000,0.000461,0.445818,0.001833,0.448112
63,31,500,100,40000,0.000457,0.438913,0.002968,0.442338
63,32,500,100,40000,0.000466,0.441861,0.002360,0.444687
63,33,500,100,40000,0.000464,0.443167,0.003485,0.447116
63,34,500,100,40000,0.000475,0.446766,0.002192,0.449434
63,35,500,100,40000,0.000469,0.440533,0.004913,0.445916
63,36,500,100,40000,0.000450,0.442099,0.003206,0.445755
63,37,500,100,40000,0.000475,0.442616,0.003408,0.446500
63,38,500,100,40000,0.000490,0.441265,0.002814,0.444570
63,39,500,100,40000,0.000475,0.446482,0.002015,0.448972
63,40,500,100,40000,0.000463,0.440479,0.004200,0.445141
63,41,500,100,40000,0.000468,0.443345,0.003101,0.446914
63,42,500,100,40000,0.000449,0.441634,0.002037,0.444120
63,43,500,100,40000,0.000455,0.443580,0.002945,0.446980
63,44,500,100,40000,0.000474,0.439016,0.003621,0.443112
63,45,500,100,40000,0.000471,0.439356,0.005080,0.444907
63,46,500,100,40000,0.000456,0.442522,0.005325,0.448304
63,47,500,100,40000,0.000482,0.441684,0.005073,0.447239
63,48,500,100,40000,0.000473,0.439397,0.002118,0.441989
63,49,500,100,40000,0.000464,0.441077,0.004833,0.446374
63,50,500,100,40000,0.000471,0.442051,0.004860,0.447382
63,51,500,100,40000,0.000473,0.444350,0.002758,0.447581
63,52,500,100,40000,0.000486,0.434558,0.005210,0.440255
63,53,500,100,40000,0.000457,0.440609,0.004522,0.445588
63,54,500,100,40000,0.000447,0.440183,0.005435,0.446065
63,55,500,100,40000,0.000468,0.444038,0.004025,0.448531
63,56,500,100,40000,0.000497,0.442108,0.003995,0.446600
63,57,500,100,40000,0.000482,0.441544,0.004122,0.446148
63,58,500,100,40000,0.000461,0.437234,0.005097,0.442792
63,59,500,100,40000,0.000428,0.442344,0.004024,0.446796
63,60,500,100,40000,0.000423,0.443751,0.004847,0.449022
63,61,500,100,40000,0.000417,0.440296,0.002219,0.442932
63,62,500,100,40000,0.000467,0.443136,0.003598,0.447201
63,0,500,100,400000,0.000470,0.773383,0.002508,0.776360
63,1,500,100,400000,0.000575,0.739931,0.001936,0.742443
63,2,500,100,400000,0.000534,0.674239,0.001806,0.676579
63,3,500,100,400000,0.000547,0.573878,0.001513,0.575938
63,4,500,100,400000,0.000520,0.591226,0.001590,0.593337
63,5,500,100,400000,0.000573,0.705093,0.001341,0.707006
63,6,500,100,400000,0.000562,0.587483,0.001472,0.589518
63,7,500,100,400000,0.000577,0.723149,0.001811,0.725537
63,8,500,100,400000,0.000520,0.660665,0.001835,0.663020
63,9,500,100,400000,0.000535,0.614580,0.001384,0.616499
63,10,500,100,400000,0.000571,0.462052,0.001597,0.464219
63,11,500,100,400000,0.000529,0.526908,0.001749,0.529186
63,12,500,100,400000,0.000561,0.604784,0.001520,0.606866
63,13,500,100,400000,0.000538,0.507677,0.001560,0.509775
63,14,500,100,400000,0.000535,0.493311,0.001584,0.495430
63,15,500,100,400000,0.000523,0.753523,0.001577,0.755623
63,16,500,100,400000,0.000558,0.476049,0.001610,0.478217
63,17,500,100,400000,0.000546,0.541584,0.001687,0.543817
63,18,500,100,400000,0.000559,0.595707,0.001433,0.597699
63,19,500,100,400000,0.000539,0.760496,0.002490,0.763525
63,20,500,100,400000,0.000537,0.518285,0.001306,0.520128
63,21,500,100,400000,0.000552,0.667471,0.001513,0.669537
63,22,500,100,400000,0.000545,0.449958,0.001549,0.452052
63,23,500,100,400000,0.000544,0.780756,0.001792,0.783093
63,24,500,100,400000,0.000567,0.801912,0.001789,0.804268
63,25,500,100,400000,0.000526,0.485999,0.001649,0.488174
63,26,500,100,400000,0.000551,0.525996,0.001448,0.527995
63,27,500,100,400000,0.000530,0.469531,0.002501,0.472562
63,28,500,100,400000,0.000515,0.713855,0.001956,0.716327
63,29,500,100,400000,0.000525,0.866904,0.002101,0.869530
63,30,500,100,400000,0.000511,0.607216,0.002131,0.609858
63,31,500,100,400000,0.000493,0.644234,0.002670,0.647398
63,32,500,100,400000,0.000504,0.581665,0.002728,0.584897
63,33,500,100,400000,0.000535,0.488838,0.002020,0.491394
63,34,500,100,400000,0.000544,0.594503,0.001970,0.597018
63,35,500,100,400000,0.000481,0.594193,0.002350,0.597024
63,36,500,100,400000,0.000506,0.786615,0.001060,0.788181
63,37,500,100,400000,0.000541,0.536117,0.001884,0.538543
63,38,500,100,400000,0.000536,0.463437,0.002275,0.466248
63,39,500,100,400000,0.000505,0.550251,0.001726,0.552481
63,40,500,100,400000,0.000520,0.868420,0.002622,0.871562
63,41,500,100,400000,0.000519,0.498207,0.002324,0.501049
63,42,500,100,400000,0.000513,0.532333,0.001969,0.534816
63,43,500,100,400000,0.000513,0.692841,0.002708,0.696063
63,44,500,100,400000,0.000519,0.440395,0.001404,0.442319
63,45,500,100,400000,0.000513,0.431927,0.002590,0.435029
63,46,500,100,400000,0.000494,0.589675,0.002067,0.592235
63,47,500,100,400000,0.000484,0.719500,0.002906,0.722890
63,48,500,100,400000,0.000500,0.601761,0.002251,0.604513
63,49,500,100,400000,0.000492,0.546359,0.002308,0.549158
63,50,500,100,400000,0.000472,0.400823,0.001940,0.403235
63,51,500,100,400000,0.000519,0.525592,0.002581,0.528691
63,52,500,100,400000,0.000506,0.438187,0.001921,0.440614
63,53,500,100,400000,0.000459,0.752290,0.002019,0.754768
63,54,500,100,400000,0.000506,0.615201,0.002229,0.617936
63,55,500,100,400000,0.000504,0.638538,0.002501,0.641543
63,56,500,100,400000,0.000526,0.659937,0.002483,0.662946
63,57,500,100,400000,0.000486,0.502520,0.001791,0.504798
63,58,500,100,400000,0.000490,0.616229,0.001740,0.618458
63,59,500,100,400000,0.000431,0.459556,0.002834,0.462821
63,60,500,100,400000,0.000472,0.537190,0.001846,0.539507
63,61,500,100,400000,0.000399,0.753779,0.002546,0.756724
63,62,500,100,400000,0.000488,0.785262,0.001808,0.787559
63,0,500,100,4000000,0.000432,9.019447,0.002349,9.022228
63,1,500,100,4000000,0.000437,8.115629,0.000981,8.117047
63,2,500,100,4000000,0.000445,7.623329,0.002476,7.626249
63,3,500,100,4000000,0.000396,5.340631,0.002367,5.343394
63,4,500,100,4000000,0.000452,9.513897,0.000992,9.515341
63,5,500,100,4000000,0.000407,4.236142,0.001559,4.238107
63,6,500,100,4000000,0.000412,4.613117,0.001201,4.614730
63,7,500,100,4000000,0.000422,7.312321,0.002277,7.315019
63,8,500,100,4000000,0.000408,2.315610,0.001829,2.317848
63,9,500,100,4000000,0.000443,8.848877,0.001761,8.851081
63,10,500,100,4000000,0.000419,2.238586,0.001991,2.240996
63,11,500,100,4000000,0.000416,5.379861,0.001659,5.381936
63,12,500,100,4000000,0.000427,4.991505,0.002302,4.994234
63,13,500,100,4000000,0.000415,5.087750,0.002202,5.090368
63,14,500,100,4000000,0.000424,4.226880,0.002050,4.229354
63,15,500,100,4000000,0.000432,8.446197,0.002504,8.449133
63,16,500,100,4000000,0.000432,7.365905,0.001730,7.368066
63,17,500,100,4000000,0.000432,7.346402,0.001920,7.348754
63,18,500,100,4000000,0.000429,7.250932,0.001769,7.253131
63,19,500,100,4000000,0.000405,3.025089,0.001606,3.027100
63,20,500,100,4000000,0.000393,3.014613,0.001731,3.016737
63,21,500,100,4000000,0.000393,3.813170,0.002282,3.815845
63,22,500,100,4000000,0.000422,8.491405,0.001717,8.493544
63,23,500,100,4000000,0.000393,7.691512,0.002076,7.693982
63,24,500,100,4000000,0.000453,9.662183,0.001533,9.664169
63,25,500,100,4000000,0.000395,1.974771,0.001926,1.977091
63,26,500,100,4000000,0.000412,1.976727,0.002068,1.979207
63,27,500,100,4000000,0.000424,4.947059,0.002107,4.949590
63,28,500,100,4000000,0.000404,5.647899,0.001521,5.649824
63,29,500,100,4000000,0.000423,5.129151,0.002369,5.131943
63,30,500,100,4000000,0.000432,9.500485,0.001675,9.502593
63,31,500,100,4000000,0.000387,4.182995,0.001783,4.185166
63,32,500,100,4000000,0.000408,3.878514,0.001235,3.880157
63,33,500,100,4000000,0.000406,5.514642,0.001741,5.516789
63,34,500,100,4000000,0.000399,4.589124,0.001989,4.591512
63,35,500,100,4000000,0.000393,7.451781,0.002279,7.454453
63,36,500,100,4000000,0.000421,8.870232,0.001378,8.872031
63,37,500,100,4000000,0.000427,8.249989,0.001307,8.251724
63,38,500,100,4000000,0.000396,5.977770,0.001847,5.980013
63,39,500,100,4000000,0.000391,6.721634,0.002053,6.724077
63,40,500,100,4000000,0.000395,6.100446,0.002314,6.103156
63,41,500,100,4000000,0.000399,5.433396,0.002306,5.436101
63,42,500,100,4000000,0.000401,9.281039,0.001712,9.283152
63,43,500,100,4000000,0.000375,1.352755,0.001703,1.354834
63,44,500,100,4000000,0.000427,9.354218,0.001718,9.356363
63,45,500,100,4000000,0.000410,0.981545,0.001881,0.983835
63,46,500,100,4000000,0.000391,1.133497,0.001516,1.135404
63,47,500,100,4000000,0.000416,8.068046,0.002292,8.070754
63,48,500,100,4000000,0.000423,7.723889,0.001772,7.726084
63,49,500,100,4000000,0.000424,8.542758,0.002435,8.545617
