15,0,5000,100,4,0.003860,0.124065,0.303622,0.431548
15,1,5000,100,4,0.003859,0.583923,0.270861,0.858642
15,2,5000,100,4,0.003778,0.579653,0.270889,0.854320
15,3,5000,100,4,0.003868,0.582011,0.270633,0.856511
15,4,5000,100,4,0.003829,0.568000,0.283015,0.854844
15,5,5000,100,4,0.003833,0.545774,0.282568,0.832174
15,6,5000,100,4,0.003917,0.576935,0.270671,0.851524
15,7,5000,100,4,0.003903,0.589294,0.270562,0.863759
15,8,5000,100,4,0.003899,0.527524,0.281861,0.813284
15,9,5000,100,4,0.003898,0.557735,0.271080,0.832714
15,10,5000,100,4,0.003924,0.529762,0.282507,0.816193
15,11,5000,100,4,0.003826,0.539579,0.270707,0.814112
15,12,5000,100,4,0.004036,0.546372,0.270481,0.820889
15,13,5000,100,4,0.003961,0.556488,0.270680,0.831129
15,14,5000,100,4,0.003778,0.027500,2.735943,2.767220
15,0,5000,100,400,0.003924,0.114132,0.273036,0.391092
15,1,5000,100,400,0.003742,0.094291,0.281568,0.379600
15,2,5000,100,400,0.003640,0.103907,0.281720,0.389267
15,3,5000,100,400,0.003785,0.107319,0.281426,0.392531
15,4,5000,100,400,0.003826,0.103803,0.282187,0.389816
15,5,5000,100,400,0.003854,0.104754,0.281960,0.390568
15,6,5000,100,400,0.003900,0.103885,0.281638,0.389423
15,7,5000,100,400,0.003869,0.105839,0.281758,0.391467
15,8,5000,100,400,0.003780,0.104733,0.282211,0.390724
15,9,5000,100,400,0.003875,0.109621,0.282117,0.395614
15,10,5000,100,400,0.003844,0.104898,0.281771,0.390514
15,11,5000,100,400,0.003773,0.114481,0.282157,0.400412
15,12,5000,100,400,0.004001,0.108701,0.281872,0.394575
15,13,5000,100,400,0.003936,0.106543,0.281669,0.392148
15,14,5000,100,400,0.003645,0.091785,0.654621,0.750051
15,0,5000,100,4000,0.003979,0.068304,0.271790,0.344073
15,1,5000,100,4000,0.003893,0.070746,0.270235,0.344874
15,2,5000,100,4000,0.003800,0.069739,0.270902,0.344441
15,3,5000,100,4000,0.003841,0.070133,0.269818,0.343793
15,4,5000,100,4000,0.003973,0.070265,0.270731,0.344970
15,5,5000,100,4000,0.003979,0.070660,0.270241,0.344880
15,6,5000,100,4000,0.003959,0.070174,0.270664,0.344796
15,7,5000,100,4000,0.003978,0.069941,0.270698,0.344617
15,8,5000,100,4000,0.003865,0.070392,0.270435,0.344691
15,9,5000,100,4000,0.003886,0.070078,0.270657,0.344622
15,10,5000,100,4000,0.003983,0.069908,0.270464,0.344355
15,11,5000,100,4000,0.003894,0.070008,0.270354,0.344257
15,12,5000,100,4000,0.004101,0.070074,0.270670,0.344845
15,13,5000,100,4000,0.004081,0.069956,0.270425,0.344463
15,14,5000,100,4000,0.003939,0.037873,0.592413,0.634225
15,0,500,100,40000,0.000379,0.149895,0.027120,0.177394
15,1,500,100,40000,0.000366,0.174475,0.039519,0.214360
15,2,500,100,40000,0.000352,0.218646,0.041221,0.260220
15,3,500,100,40000,0.000374,0.202283,0.028473,0.231131
15,4,500,100,40000,0.000366,0.175693,0.039524,0.215584
15,5,500,100,40000,0.000368,0.220824,0.041711,0.262904
15,6,500,100,40000,0.000367,0.192154,0.030410,0.222931
15,7,500,100,40000,0.000374,0.211735,0.041389,0.253498
15,8,500,100,40000,0.000360,0.211718,0.028281,0.240359
15,9,500,100,40000,0.000378,0.182455,0.052538,0.235371
15,10,500,100,40000,0.000379,0.210530,0.041320,0.252229
15,11,500,100,40000,0.000370,0.221120,0.041238,0.262728
15,12,500,100,40000,0.000387,0.201052,0.041390,0.242829
15,13,500,100,40000,0.000407,0.174017,0.030393,0.204817
15,14,500,100,40000,0.000349,0.085824,0.216973,0.303146
15,0,500,100,400000,0.000364,0.130787,0.035192,0.166343
15,1,500,100,400000,0.000395,0.137162,0.036823,0.174380
15,2,500,100,400000,0.000364,0.201160,0.040435,0.241959
15,3,500,100,400000,0.000372,0.140267,0.039721,0.180360
15,4,500,100,400000,0.000398,0.152441,0.043388,0.196227
15,5,500,100,400000,0.000379,0.193409,0.046063,0.239852
15,6,500,100,400000,0.000378,0.179295,0.042509,0.222182
15,7,500,100,400000,0.000382,0.191160,0.042022,0.233564
15,8,500,100,400000,0.000370,0.204882,0.045256,0.250507
15,9,500,100,400000,0.000360,0.196496,0.044750,0.241607
15,10,500,100,400000,0.000375,0.194317,0.045529,0.240221
15,11,500,100,400000,0.000372,0.201395,0.046292,0.248058
15,12,500,100,400000,0.000400,0.192605,0.041687,0.234693
15,13,500,100,400000,0.000399,0.187338,0.039141,0.226878
15,14,500,100,400000,0.000371,0.022619,0.702252,0.725241
15,0,500,100,4000000,0.000321,2.943916,0.104813,3.049050
15,1,500,100,4000000,0.000277,3.530083,0.803458,4.333818
15,2,500,100,4000000,0.000277,3.923511,0.850626,4.774414
15,3,500,100,4000000,0.000285,3.087460,0.728383,3.816128
15,4,500,100,4000000,0.000285,3.491217,0.703054,4.194556
15,5,500,100,4000000,0.000280,3.469407,0.874569,4.344257
15,6,500,100,4000000,0.000274,3.584294,0.952026,4.536593
15,7,500,100,4000000,0.000280,3.612932,0.920582,4.533795
15,8,500,100,4000000,0.000278,3.799800,0.796657,4.596734
15,9,500,100,4000000,0.000280,3.511424,0.809717,4.321421
15,10,500,100,4000000,0.000284,3.742542,0.798780,4.541605
15,11,500,100,4000000,0.000277,3.692775,0.914466,4.607518
15,12,500,100,4000000,0.000272,4.058142,0.783057,4.841471
15,13,500,100,4000000,0.000268,3.765338,0.862763,4.628369
15,14,500,100,4000000,0.000284,0.454578,5.300342,5.755205
15,0,100,100,40000000,0.000070,6.085060,0.029385,6.114514
15,1,100,100,40000000,0.000065,12.029085,0.799838,12.828988
15,2,100,100,40000000,0.000070,12.490912,0.849645,13.340627
