15,0,5000,100,4,0.033334,0.016754,0.271397,0.321484
15,1,5000,100,4,0.033281,0.015348,0.272924,0.321553
15,2,5000,100,4,0.033374,0.015619,0.272225,0.321218
15,3,5000,100,4,0.033185,0.015503,0.271855,0.320543
15,4,5000,100,4,0.033611,0.015222,0.271779,0.320612
15,5,5000,100,4,0.033811,0.015088,0.271889,0.320788
15,6,5000,100,4,0.033340,0.015187,0.272021,0.320548
15,7,5000,100,4,0.033539,0.015867,0.271762,0.321168
15,8,5000,100,4,0.033344,0.015694,0.271835,0.320873
15,9,5000,100,4,0.033363,0.015867,0.271306,0.320536
15,10,5000,100,4,0.033200,0.016111,0.272095,0.321406
15,11,5000,100,4,0.033709,0.015196,0.272296,0.321201
15,12,5000,100,4,0.033449,0.015142,0.272281,0.320871
15,13,5000,100,4,0.033149,0.015308,0.272101,0.320558
15,14,5000,100,4,0.032713,0.015779,0.272412,0.320905
15,0,5000,100,400,0.039557,0.018648,0.272422,0.330627
15,1,5000,100,400,0.039640,0.018097,0.271832,0.329569
15,2,5000,100,400,0.040300,0.018402,0.272575,0.331277
15,3,5000,100,400,0.038916,0.018171,0.271771,0.328858
15,4,5000,100,400,0.038449,0.017316,0.271680,0.327446
15,5,5000,100,400,0.039443,0.017648,0.272082,0.329173
15,6,5000,100,400,0.038712,0.017495,0.271968,0.328175
15,7,5000,100,400,0.038622,0.017451,0.271591,0.327664
15,8,5000,100,400,0.039929,0.017548,0.272088,0.329565
15,9,5000,100,400,0.039652,0.016831,0.271898,0.328381
15,10,5000,100,400,0.039275,0.017739,0.272397,0.329411
15,11,5000,100,400,0.039722,0.017882,0.272491,0.330095
15,12,5000,100,400,0.039334,0.018753,0.272254,0.330341
15,13,5000,100,400,0.039244,0.019002,0.271990,0.330236
15,14,5000,100,400,0.039264,0.019232,0.272268,0.330763
15,0,5000,100,4000,0.058094,0.018575,0.272317,0.348986
15,1,5000,100,4000,0.058724,0.019106,0.271809,0.349638
15,2,5000,100,4000,0.060724,0.020036,0.272389,0.353148
15,3,5000,100,4000,0.057101,0.021707,0.272415,0.351223
15,4,5000,100,4000,0.059252,0.018423,0.271800,0.349476
15,5,5000,100,4000,0.060181,0.018274,0.272403,0.350858
15,6,5000,100,4000,0.058957,0.021181,0.272090,0.352227
15,7,5000,100,4000,0.057916,0.021511,0.271516,0.350942
15,8,5000,100,4000,0.056597,0.018084,0.271942,0.346623
15,9,5000,100,4000,0.056548,0.017371,0.271631,0.345550
15,10,5000,100,4000,0.056815,0.020260,0.272014,0.349089
15,11,5000,100,4000,0.061213,0.020733,0.272070,0.354016
15,12,5000,100,4000,0.059239,0.019782,0.272408,0.351429
15,13,5000,100,4000,0.058740,0.018674,0.271892,0.349305
15,14,5000,100,4000,0.056996,0.022086,0.272028,0.351109
15,0,500,100,40000,0.008172,0.047222,0.027116,0.082510
15,1,500,100,40000,0.008172,0.046921,0.027332,0.082425
15,2,500,100,40000,0.008381,0.046919,0.027327,0.082627
15,3,500,100,40000,0.008282,0.047634,0.027180,0.083096
15,4,500,100,40000,0.007671,0.044227,0.027124,0.079023
15,5,500,100,40000,0.008159,0.043470,0.027216,0.078844
15,6,500,100,40000,0.007331,0.045548,0.027363,0.080242
15,7,500,100,40000,0.008209,0.046362,0.027208,0.081779
15,8,500,100,40000,0.007580,0.045242,0.027325,0.080146
15,9,500,100,40000,0.007444,0.043386,0.027070,0.077900
15,10,500,100,40000,0.007814,0.045111,0.027249,0.080173
15,11,500,100,40000,0.008218,0.045816,0.027269,0.081303
15,12,500,100,40000,0.008404,0.049635,0.027252,0.085292
15,13,500,100,40000,0.008274,0.049441,0.027237,0.084952
15,14,500,100,40000,0.008285,0.049111,0.027284,0.084680
15,0,500,100,400000,0.006797,0.577639,0.027267,0.611703
15,1,500,100,400000,0.006484,0.535034,0.027211,0.568728
15,2,500,100,400000,0.006812,0.563406,0.027242,0.597461
15,3,500,100,400000,0.006441,0.502063,0.027201,0.535704
15,4,500,100,400000,0.007189,0.557793,0.027194,0.592176
15,5,500,100,400000,0.007068,0.595645,0.027241,0.629953
15,6,500,100,400000,0.006992,0.584749,0.027331,0.619072
15,7,500,100,400000,0.007066,0.548621,0.027150,0.582837
15,8,500,100,400000,0.007074,0.571860,0.027163,0.606096
15,9,500,100,400000,0.006997,0.556943,0.027060,0.591000
15,10,500,100,400000,0.007164,0.570393,0.027271,0.604827
15,11,500,100,400000,0.007175,0.606421,0.027198,0.640794
15,12,500,100,400000,0.006187,0.558745,0.027293,0.592225
15,13,500,100,400000,0.006176,0.556982,0.027211,0.590369
15,14,500,100,400000,0.006003,0.534268,0.027245,0.567517
15,0,500,100,4000000,0.011993,7.201327,0.028465,7.241785
15,1,500,100,4000000,0.005602,6.605848,0.029243,6.640694
15,2,500,100,4000000,0.006022,7.012265,0.028945,7.047232
15,3,500,100,4000000,0.005559,6.800520,0.028460,6.834540
15,4,500,100,4000000,0.009910,6.342713,0.031360,6.383982
15,5,500,100,4000000,0.009951,6.189823,0.032725,6.232498
15,6,500,100,4000000,0.008428,6.483910,0.033961,6.526298
15,7,500,100,4000000,0.008484,6.369563,0.033140,6.411186
15,8,500,100,4000000,0.008027,6.969389,0.031304,7.008720
15,9,500,100,4000000,0.008257,6.533940,0.030878,6.573075
15,10,500,100,4000000,0.008113,6.582655,0.034054,6.624822
15,11,500,100,4000000,0.008007,6.637291,0.028731,6.674029
15,12,500,100,4000000,0.007739,6.900870,0.029026,6.937636
15,13,500,100,4000000,0.007794,7.075767,0.028006,7.111567
15,14,500,100,4000000,0.007583,6.851566,0.031124,6.890274
15,0,100,100,40000000,0.005611,14.793422,0.006468,14.805501
15,1,100,100,40000000,0.010603,13.329260,0.006474,13.346338
15,2,100,100,40000000,0.001607,14.427214,0.006433,14.435254
15,3,100,100,40000000,0.001950,14.027429,0.005630,14.035009
15,4,100,100,40000000,0.002189,13.570105,0.006391,13.578685
15,5,100,100,40000000,0.002846,13.898434,0.006450,13.907730
15,6,100,100,40000000,0.002503,14.116195,0.006433,14.125131
15,7,100,100,40000000,0.003109,13.569450,0.006333,13.578893
15,8,100,100,40000000,0.004469,14.390066,0.006516,14.401052
15,9,100,100,40000000,0.003797,15.367561,0.006614,15.377972
15,10,100,100,40000000,0.004179,15.877373,0.006410,15.887961
15,11,100,100,40000000,0.004716,13.911532,0.006523,13.922771
15,12,100,100,40000000,0.006535,14.864543,0.006519,14.877597
15,13,100,100,40000000,0.005348,15.551760,0.006493,15.563602
15,14,100,100,40000000,0.006166,15.433490,0.006519,15.446176
15,0,20,100,400000000,0.025563,24.529570,0.005272,24.560405
15,1,20,100,400000000,0.026567,25.563887,0.005253,25.595707
15,2,20,100,400000000,0.031889,26.674179,0.004246,26.710313
