nthreads,thread,rep,work,msg_size,post_time,wait_time,comp_time,comm_time
63,0,5000,100,4,0.004280,0.147255,0.275284,0.426820
63,1,5000,100,4,0.004749,0.155033,0.272913,0.432695
63,2,5000,100,4,0.004829,0.145116,0.273110,0.423055
63,3,5000,100,4,0.004768,0.149866,0.273158,0.427791
63,4,5000,100,4,0.004605,0.148529,0.272975,0.426110
63,5,5000,100,4,0.004801,0.154640,0.273019,0.432461
63,6,5000,100,4,0.004757,0.152320,0.273236,0.430313
63,7,5000,100,4,0.004753,0.148378,0.273134,0.426265
63,8,5000,100,4,0.004793,0.150305,0.273005,0.428104
63,9,5000,100,4,0.004625,0.150520,0.273480,0.428625
63,10,5000,100,4,0.004724,0.151064,0.273028,0.428816
63,11,5000,100,4,0.004741,0.155461,0.273194,0.433396
63,12,5000,100,4,0.004641,0.146788,0.272995,0.424424
63,13,5000,100,4,0.004717,0.150962,0.273061,0.428739
63,14,5000,100,4,0.004647,0.149283,0.272852,0.426782
63,15,5000,100,4,0.004685,0.146348,0.273808,0.424841
63,16,5000,100,4,0.004803,0.150163,0.273244,0.428210
63,17,5000,100,4,0.004729,0.150886,0.272901,0.428517
63,18,5000,100,4,0.004731,0.151350,0.273067,0.429148
63,19,5000,100,4,0.004705,0.142046,0.273930,0.420681
63,20,5000,100,4,0.004717,0.148911,0.273092,0.426721
63,21,5000,100,4,0.004760,0.152418,0.272932,0.430110
63,22,5000,100,4,0.004728,0.148932,0.272672,0.426332
63,23,5000,100,4,0.004613,0.144180,0.272975,0.421768
63,24,5000,100,4,0.004591,0.151204,0.273166,0.428961
63,25,5000,100,4,0.004742,0.147560,0.272524,0.424826
63,26,5000,100,4,0.004764,0.147697,0.272681,0.425142
63,27,5000,100,4,0.004714,0.146214,0.272974,0.423901
63,28,5000,100,4,0.004741,0.148695,0.271651,0.425087
63,29,5000,100,4,0.004816,0.150196,0.273023,0.428035
63,30,5000,100,4,0.004610,0.142131,0.273288,0.420029
63,31,5000,100,4,0.004376,0.148584,0.273312,0.426272
63,32,5000,100,4,0.004431,0.147529,0.273156,0.425116
63,33,5000,100,4,0.004439,0.148104,0.272947,0.425490
63,34,5000,100,4,0.004358,0.146058,0.273265,0.423681
63,35,5000,100,4,0.004471,0.147649,0.273653,0.425773
63,36,5000,100,4,0.004468,0.145612,0.273620,0.423700
63,37,5000,100,4,0.004513,0.144489,0.273199,0.422201
63,38,5000,100,4,0.004416,0.142612,0.273283,0.420311
63,39,5000,100,4,0.004375,0.147951,0.273274,0.425600
63,40,5000,100,4,0.004530,0.149117,0.273107,0.426754
63,41,5000,100,4,0.004498,0.145519,0.273228,0.423245
63,42,5000,100,4,0.004447,0.145065,0.273692,0.423205
63,43,5000,100,4,0.004414,0.141925,0.273747,0.420085
63,44,5000,100,4,0.004488,0.142380,0.272930,0.419797
63,45,5000,100,4,0.004462,0.141853,0.273406,0.419721
63,46,5000,100,4,0.004509,0.152107,0.273058,0.429673
63,47,5000,100,4,0.004513,0.144879,0.273380,0.422771
63,48,5000,100,4,0.004466,0.148505,0.273137,0.426108
