15,0,5000,100,4,0.028033,0.834441,0.273817,1.136291
15,1,5000,100,4,0.027009,0.834850,0.273314,1.135174
15,2,5000,100,4,0.030211,0.944543,0.813166,1.787920
15,3,5000,100,4,0.030253,0.971530,0.749866,1.751649
15,4,5000,100,4,0.029708,0.965930,0.784999,1.780637
15,5,5000,100,4,0.030416,0.989132,0.790935,1.810483
15,6,5000,100,4,0.030062,0.885949,0.744369,1.660380
15,7,5000,100,4,0.029467,0.983087,0.745958,1.758512
15,8,5000,100,4,0.029269,0.947828,0.752788,1.729884
15,9,5000,100,4,0.029862,0.995754,0.770231,1.795847
15,10,5000,100,4,0.029624,0.951953,0.782828,1.764405
15,11,5000,100,4,0.029610,0.937040,0.772941,1.739591
15,12,5000,100,4,0.028333,0.951776,0.765386,1.745495
15,13,5000,100,4,0.030910,0.938279,0.762795,1.731984
15,14,5000,100,4,0.029168,0.976509,0.791053,1.796730
15,0,5000,100,400,0.032134,0.805635,0.272937,1.110706
15,1,5000,100,400,0.029888,0.806515,0.273236,1.109639
15,2,5000,100,400,0.034948,1.009166,0.724609,1.768723
15,3,5000,100,400,0.034862,0.998556,0.692219,1.725638
15,4,5000,100,400,0.034977,1.000212,0.587354,1.622543
15,5,5000,100,400,0.034730,0.924488,0.627401,1.586618
15,6,5000,100,400,0.034566,0.912696,0.642650,1.589912
15,7,5000,100,400,0.033440,0.982270,0.701431,1.717141
15,8,5000,100,400,0.034688,0.972404,0.645122,1.652213
15,9,5000,100,400,0.034529,1.012931,0.692833,1.740293
15,10,5000,100,400,0.034553,0.953627,0.673045,1.661226
15,11,5000,100,400,0.034285,1.069286,0.683415,1.786986
15,12,5000,100,400,0.032549,0.983847,0.649600,1.665996
15,13,5000,100,400,0.034639,0.984367,0.670002,1.689009
15,14,5000,100,400,0.033751,0.998892,0.616110,1.648754
15,0,5000,100,4000,0.037771,0.600265,0.274406,0.912442
15,1,5000,100,4000,0.036084,0.604356,0.274040,0.914480
15,2,5000,100,4000,0.043150,0.921433,0.565411,1.529995
15,3,5000,100,4000,0.043614,0.886421,0.557296,1.487330
15,4,5000,100,4000,0.043667,0.885515,0.567815,1.496998
15,5,5000,100,4000,0.042860,0.863350,0.592940,1.499150
15,6,5000,100,4000,0.042851,0.896018,0.606022,1.544891
15,7,5000,100,4000,0.043016,0.877959,0.554724,1.475699
15,8,5000,100,4000,0.043353,0.842464,0.580579,1.466396
15,9,5000,100,4000,0.042970,0.903952,0.584483,1.531405
15,10,5000,100,4000,0.043940,0.905645,0.558867,1.508452
15,11,5000,100,4000,0.043221,0.916099,0.564344,1.523663
15,12,5000,100,4000,0.041965,0.930295,0.635003,1.607264
15,13,5000,100,4000,0.042741,0.880225,0.549482,1.472448
15,14,5000,100,4000,0.041697,0.871373,0.607956,1.521026
15,0,500,100,40000,0.011219,0.110564,0.027701,0.149484
15,1,500,100,40000,0.009131,0.109777,0.027718,0.146625
15,2,500,100,40000,0.014403,0.177933,0.122367,0.314703
15,3,500,100,40000,0.014574,0.142034,0.096642,0.253250
15,4,500,100,40000,0.016580,0.126760,0.120177,0.263517
15,5,500,100,40000,0.016061,0.150056,0.107730,0.273847
15,6,500,100,40000,0.016433,0.125258,0.123203,0.264894
15,7,500,100,40000,0.016090,0.163496,0.125845,0.305431
15,8,500,100,40000,0.016115,0.181499,0.113135,0.310750
15,9,500,100,40000,0.016093,0.170976,0.092503,0.279573
15,10,500,100,40000,0.016408,0.213242,0.133052,0.362702
15,11,500,100,40000,0.015949,0.184394,0.113517,0.313859
15,12,500,100,40000,0.018241,0.143815,0.114811,0.276867
15,13,500,100,40000,0.018304,0.147275,0.155605,0.321183
15,14,500,100,40000,0.018005,0.144750,0.144298,0.307053
15,0,500,100,400000,0.025735,0.288043,0.027236,0.341014
15,1,500,100,400000,0.153597,0.129791,0.027317,0.310705
15,2,500,100,400000,0.143464,0.262324,0.071033,0.476820
15,3,500,100,400000,0.127120,0.271141,0.080624,0.478885
15,4,500,100,400000,0.045239,0.362892,0.064874,0.473005
15,5,500,100,400000,0.011268,0.411754,0.061646,0.484668
15,6,500,100,400000,0.155512,0.274078,0.062173,0.491763
15,7,500,100,400000,0.069181,0.339511,0.075720,0.484412
15,8,500,100,400000,0.150390,0.264263,0.065367,0.480020
15,9,500,100,400000,0.150518,0.247545,0.061573,0.459636
15,10,500,100,400000,0.150807,0.264178,0.060398,0.475384
15,11,500,100,400000,0.102560,0.285975,0.072066,0.460601
15,12,500,100,400000,0.153031,0.262366,0.063944,0.479341
15,13,500,100,400000,0.150483,0.267941,0.071230,0.489654
15,14,500,100,400000,0.092040,0.314523,0.074592,0.481154
15,0,500,100,4000000,0.083187,2.700966,0.040246,2.824400
15,1,500,100,4000000,0.001392,2.585583,0.040509,2.627483
15,2,500,100,4000000,0.114177,4.025685,0.643516,4.783377
15,3,500,100,4000000,0.139339,3.986546,0.651924,4.777808
15,4,500,100,4000000,0.076286,3.863464,0.524033,4.463783
15,5,500,100,4000000,0.127434,3.943226,0.455123,4.525783
15,6,500,100,4000000,0.134472,3.889713,0.463051,4.487235
15,7,500,100,4000000,0.066384,4.009452,0.618531,4.694367
15,8,500,100,4000000,0.028232,3.875289,0.571462,4.474982
15,9,500,100,4000000,0.020173,4.007069,0.624610,4.651852
15,10,500,100,4000000,0.118641,4.017489,0.580787,4.716917
15,11,500,100,4000000,0.102374,3.859472,0.485094,4.446939
15,12,500,100,4000000,0.013059,3.741731,0.300531,4.055320
15,13,500,100,4000000,0.054314,3.992180,0.498806,4.545300
15,14,500,100,4000000,0.042172,4.114176,0.390403,4.546750
15,0,100,100,40000000,0.000657,7.590497,0.009417,7.600571
15,1,100,100,40000000,0.000988,7.129687,0.009573,7.140248
15,2,100,100,40000000,0.343518,13.580585,0.781211,14.705313
