nthreads,thread,rep,work,msg_size,post_time,wait_time,comp_time,comm_time
15,3,20,100,400000000,0.000018,22.393832,0.002000,22.395850
15,4,20,100,400000000,0.000019,17.986682,0.001969,17.988670
15,5,20,100,400000000,0.000018,26.969618,0.001967,26.971603
15,6,20,100,400000000,0.000017,20.501188,0.001973,20.503178
15,7,20,100,400000000,0.000017,29.450416,0.001959,29.452392
15,8,20,100,400000000,0.000017,31.485331,0.001972,31.487320
15,9,20,100,400000000,0.000017,31.267749,0.001945,31.269712
15,10,20,100,400000000,0.000019,30.435199,0.001948,30.437166
15,11,20,100,400000000,0.000021,20.831377,0.001980,20.833377
15,12,20,100,400000000,0.000019,20.720526,0.001927,20.722472
15,13,20,100,400000000,0.000020,18.199140,0.001932,18.201092
15,14,20,100,400000000,0.000019,21.117185,0.001939,21.119144
15,0,5000,500,4,0.003311,0.010232,0.274958,0.288502
15,1,5000,500,4,0.003584,0.009988,0.273181,0.286753
15,2,5000,500,4,0.003606,0.010194,0.273389,0.287190
15,3,5000,500,4,0.003541,0.009580,0.273268,0.286390
15,4,5000,500,4,0.003525,0.009829,0.273466,0.286820
15,5,5000,500,4,0.003556,0.009790,0.273253,0.286599
15,6,5000,500,4,0.003570,0.009742,0.273299,0.286611
15,7,5000,500,4,0.003604,0.010211,0.273379,0.287193
15,8,5000,500,4,0.003563,0.009564,0.272888,0.286014
15,9,5000,500,4,0.003551,0.009789,0.273083,0.286423
15,10,5000,500,4,0.003605,0.009717,0.272704,0.286026
15,11,5000,500,4,0.002260,0.008601,0.273189,0.284051
15,12,5000,500,4,0.002141,0.008114,0.273373,0.283629
15,13,5000,500,4,0.002240,0.008430,0.273072,0.283741
15,14,5000,500,4,0.003565,0.010102,0.273851,0.287519
15,0,5000,500,400,0.003082,0.007565,0.274532,0.285179
15,1,5000,500,400,0.003344,0.007022,0.272976,0.283342
15,2,5000,500,400,0.003350,0.007023,0.273161,0.283534
15,3,5000,500,400,0.003315,0.006955,0.273068,0.283338
15,4,5000,500,400,0.003263,0.007214,0.272930,0.283407
15,5,5000,500,400,0.003248,0.007371,0.274140,0.284758
15,6,5000,500,400,0.003322,0.007113,0.273153,0.283587
15,7,5000,500,400,0.003305,0.007231,0.273017,0.283553
15,8,5000,500,400,0.003329,0.006546,0.273082,0.282957
15,9,5000,500,400,0.003344,0.007021,0.273114,0.283479
15,10,5000,500,400,0.003396,0.006844,0.273605,0.283844
15,11,5000,500,400,0.002089,0.005600,0.272664,0.280354
15,12,5000,500,400,0.002030,0.006151,0.272762,0.280944
15,13,5000,500,400,0.002054,0.005661,0.272817,0.280531
15,14,5000,500,400,0.003450,0.007919,0.273299,0.284667
15,0,5000,500,4000,0.003397,0.013351,0.273789,0.290536
15,1,5000,500,4000,0.003563,0.012024,0.273356,0.288943
15,2,5000,500,4000,0.003577,0.012344,0.273298,0.289219
15,3,5000,500,4000,0.003586,0.012204,0.273447,0.289237
15,4,5000,500,4000,0.003560,0.012404,0.273292,0.289256
15,5,5000,500,4000,0.003493,0.012540,0.273743,0.289777
15,6,5000,500,4000,0.003580,0.012139,0.273537,0.289256
15,7,5000,500,4000,0.003578,0.012418,0.273359,0.289356
15,8,5000,500,4000,0.003545,0.012234,0.273009,0.288788
15,9,5000,500,4000,0.003580,0.012353,0.272881,0.288815
15,10,5000,500,4000,0.003570,0.012475,0.273194,0.289239
15,11,5000,500,4000,0.002221,0.010951,0.272875,0.286047
15,12,5000,500,4000,0.002166,0.011333,0.272763,0.286262
15,13,5000,500,4000,0.002191,0.011474,0.272495,0.286160
15,14,5000,500,4000,0.003596,0.012908,0.273611,0.290115
15,0,500,500,40000,0.000359,0.039138,0.027528,0.067025
15,1,500,500,40000,0.000367,0.041811,0.027570,0.069748
15,2,500,500,40000,0.000356,0.040755,0.027425,0.068536
15,3,500,500,40000,0.000362,0.039574,0.027623,0.067559
15,4,500,500,40000,0.000359,0.042196,0.027497,0.070052
15,5,500,500,40000,0.000342,0.039978,0.027629,0.067949
15,6,500,500,40000,0.000347,0.040240,0.027456,0.068043
15,7,500,500,40000,0.000383,0.040257,0.027509,0.068150
15,8,500,500,40000,0.000341,0.040073,0.027349,0.067764
15,9,500,500,40000,0.000388,0.039393,0.027572,0.067353
15,10,500,500,40000,0.000360,0.039863,0.027751,0.067973
15,11,500,500,40000,0.000224,0.040794,0.027426,0.068444
15,12,500,500,40000,0.000238,0.040266,0.027406,0.067910
15,13,500,500,40000,0.000224,0.039030,0.027402,0.066656
15,14,500,500,40000,0.000363,0.042514,0.027486,0.070363
15,0,500,500,400000,0.000367,0.418880,0.027447,0.446693
15,1,500,500,400000,0.000373,0.500016,0.027284,0.527673
15,2,500,500,400000,0.000398,0.386637,0.027408,0.414444
15,3,500,500,400000,0.000405,0.415842,0.027365,0.443613
15,4,500,500,400000,0.000398,0.427106,0.027408,0.454912
15,5,500,500,400000,0.000378,0.414580,0.027439,0.442397
15,6,500,500,400000,0.000401,0.498223,0.027304,0.525929
15,7,500,500,400000,0.000393,0.230490,0.027471,0.258354
15,8,500,500,400000,0.000378,0.228636,0.027456,0.256470
15,9,500,500,400000,0.000421,0.184093,0.027514,0.212029
15,10,500,500,400000,0.000383,0.518690,0.027354,0.546426
15,11,500,500,400000,0.000269,0.476302,0.027292,0.503863
15,12,500,500,400000,0.000272,0.503983,0.027305,0.531559
15,13,500,500,400000,0.000267,0.374966,0.027404,0.402637
15,14,500,500,400000,0.000380,0.465388,0.027320,0.493087
15,0,500,500,4000000,0.000331,4.668888,0.027823,4.697041
15,1,500,500,4000000,0.000349,5.783927,0.060381,5.844657
15,2,500,500,4000000,0.000365,6.220372,0.053243,6.273979
15,3,500,500,4000000,0.000355,6.691948,0.041293,6.733596
15,4,500,500,4000000,0.000337,7.410086,0.033743,7.444166
15,5,500,500,4000000,0.000341,7.519106,0.029016,7.548463
15,6,500,500,4000000,0.000356,7.307060,0.040326,7.347742
15,7,500,500,4000000,0.000353,6.980457,0.039751,7.020561
15,8,500,500,4000000,0.000352,7.613748,0.028167,7.642268
15,9,500,500,4000000,0.000361,7.239992,0.040424,7.280777
15,10,500,500,4000000,0.000351,7.298398,0.041371,7.340120
15,11,500,500,4000000,0.000227,6.350461,0.059815,6.410503
15,12,500,500,4000000,0.000216,6.721826,0.046418,6.768461
15,13,500,500,4000000,0.000221,5.278655,0.077892,5.356768
15,14,500,500,4000000,0.000362,5.341910,0.051013,5.393285
15,0,100,500,40000000,0.000066,9.406500,0.005518,9.412084
15,1,100,500,40000000,0.000074,13.492049,0.009950,13.502073
15,2,100,500,40000000,0.000070,15.004019,0.012049,15.016137
15,3,100,500,40000000,0.000071,15.139115,0.010758,15.149943
15,4,100,500,40000000,0.000065,15.341062,0.012826,15.353953
15,5,100,500,40000000,0.000069,13.257488,0.011643,13.269200
15,6,100,500,40000000,0.000073,14.381173,0.011554,14.392800
15,7,100,500,40000000,0.000076,16.045541,0.011669,16.057286
15,8,100,500,40000000,0.000071,15.091886,0.012213,15.104170
15,9,100,500,40000000,0.000075,12.843177,0.010735,12.853987
15,10,100,500,40000000,0.000074,12.287063,0.011400,12.298537
15,11,100,500,40000000,0.000042,9.319332,0.012068,9.331442
15,12,100,500,40000000,0.000050,15.593701,0.012789,15.606539
15,13,100,500,40000000,0.000045,10.486108,0.012360,10.498513
15,14,100,500,40000000,0.000069,14.013144,0.010591,14.023804
15,0,20,500,400000000,0.000040,19.078586,0.001134,19.079759
15,1,20,500,400000000,0.000034,34.462538,0.001164,34.463736
15,2,20,500,400000000,0.000034,34.598336,0.001127,34.599497
15,3,20,500,400000000,0.000039,22.447671,0.001996,22.449706
15,4,20,500,400000000,0.000038,32.818651,0.001207,32.819896
15,5,20,500,400000000,0.000037,28.700974,0.002006,28.703017
15,6,20,500,400000000,0.000039,13.318368,0.002031,13.320437
15,7,20,500,400000000,0.000028,28.075299,0.002060,28.077386
15,8,20,500,400000000,0.000029,27.762369,0.002060,27.764458
15,9,20,500,400000000,0.000036,29.549045,0.002050,29.551130
15,10,20,500,400000000,0.000029,29.757430,0.002053,29.759512
15,11,20,500,400000000,0.000029,20.379331,0.001988,20.381349
15,12,20,500,400000000,0.000030,13.448693,0.001997,13.450719
15,13,20,500,400000000,0.000029,13.955350,0.002010,13.957389
15,14,20,500,400000000,0.000038,14.930742,0.001994,14.932773
15,0,5000,1000,4,0.003322,0.008895,0.278117,0.290334
15,1,5000,1000,4,0.003553,0.009587,0.276011,0.289151
15,2,5000,1000,4,0.003589,0.009043,0.276168,0.288799
15,3,5000,1000,4,0.003535,0.008587,0.276197,0.288319
15,4,5000,1000,4,0.003539,0.008461,0.276264,0.288263
15,5,5000,1000,4,0.003526,0.008942,0.277201,0.289670
15,6,5000,1000,4,0.003519,0.008626,0.276186,0.288331
15,7,5000,1000,4,0.003543,0.009171,0.276293,0.289008
15,8,5000,1000,4,0.003522,0.008517,0.276380,0.288419
15,9,5000,1000,4,0.003570,0.009371,0.276292,0.289233
15,10,5000,1000,4,0.003596,0.009033,0.276200,0.288829
15,11,5000,1000,4,0.002231,0.007790,0.275628,0.285649
15,12,5000,1000,4,0.002217,0.007632,0.275886,0.285735
15,13,5000,1000,4,0.002121,0.007644,0.275957,0.285722
15,14,5000,1000,4,0.003512,0.012172,0.276369,0.292053
15,0,5000,1000,400,0.003174,0.011528,0.277075,0.291777
15,1,5000,1000,400,0.003433,0.009954,0.276223,0.289611
15,2,5000,1000,400,0.003507,0.009832,0.276540,0.289879
15,3,5000,1000,400,0.003451,0.009894,0.276524,0.289868
15,4,5000,1000,400,0.003324,0.010235,0.276170,0.289729
15,5,5000,1000,400,0.003355,0.009660,0.276531,0.289546
15,6,5000,1000,400,0.003345,0.009641,0.276385,0.289371
15,7,5000,1000,400,0.003392,0.010290,0.276255,0.289936
15,8,5000,1000,400,0.003418,0.009764,0.276300,0.289482
15,9,5000,1000,400,0.003373,0.009861,0.276154,0.289388
15,10,5000,1000,400,0.003389,0.010144,0.275992,0.289525
15,11,5000,1000,400,0.002137,0.008968,0.275942,0.287047
15,12,5000,1000,400,0.002152,0.008833,0.276219,0.287204
15,13,5000,1000,400,0.002100,0.008743,0.276135,0.286978
15,14,5000,1000,400,0.003358,0.009662,0.276763,0.289783
15,0,5000,1000,4000,0.003190,0.007271,0.277865,0.288326
15,1,5000,1000,4000,0.003375,0.007151,0.276774,0.287300
15,2,5000,1000,4000,0.003376,0.007213,0.277155,0.287744
15,3,5000,1000,4000,0.003305,0.007573,0.277049,0.287927
15,4,5000,1000,4000,0.003325,0.007240,0.276639,0.287204
15,5,5000,1000,4000,0.003274,0.006677,0.278268,0.288219
15,6,5000,1000,4000,0.003297,0.007398,0.276933,0.287628
15,7,5000,1000,4000,0.003349,0.007098,0.277011,0.287458
15,8,5000,1000,4000,0.003323,0.006831,0.277715,0.287869
15,9,5000,1000,4000,0.003351,0.007912,0.276792,0.288055
15,10,5000,1000,4000,0.003378,0.007770,0.276957,0.288105
15,11,5000,1000,4000,0.001955,0.005807,0.276567,0.284328
15,12,5000,1000,4000,0.001968,0.005864,0.276570,0.284402
15,13,5000,1000,4000,0.001967,0.005771,0.276962,0.284700
15,14,5000,1000,4000,0.003290,0.008520,0.277108,0.288918
15,0,500,1000,40000,0.000324,0.038875,0.027800,0.067000
15,1,500,1000,40000,0.000337,0.040394,0.027809,0.068540
15,2,500,1000,40000,0.000338,0.039930,0.028183,0.068450
15,3,500,1000,40000,0.000357,0.040492,0.027833,0.068683
15,4,500,1000,40000,0.000336,0.039895,0.027823,0.068053
15,5,500,1000,40000,0.000347,0.039859,0.027807,0.068013
15,6,500,1000,40000,0.000362,0.038929,0.028038,0.067329
15,7,500,1000,40000,0.000361,0.041356,0.027790,0.069507
15,8,500,1000,40000,0.000357,0.040748,0.027698,0.068803
15,9,500,1000,40000,0.000364,0.042134,0.027779,0.070277
15,10,500,1000,40000,0.000364,0.041302,0.027710,0.069376
15,11,500,1000,40000,0.000219,0.042587,0.028084,0.070890
15,12,500,1000,40000,0.000221,0.040242,0.027944,0.068407
15,13,500,1000,40000,0.000225,0.040972,0.027712,0.068908
15,14,500,1000,40000,0.000336,0.040619,0.027939,0.068894
15,0,500,1000,400000,0.000344,0.431033,0.027813,0.459190
15,1,500,1000,400000,0.000364,0.358123,0.027729,0.386216
15,2,500,1000,400000,0.000382,0.353515,0.027700,0.381596
15,3,500,1000,400000,0.000392,0.515047,0.027645,0.543085
15,4,500,1000,400000,0.000398,0.381421,0.027703,0.409522
15,5,500,1000,400000,0.000388,0.358068,0.027835,0.386291
15,6,500,1000,400000,0.000411,0.491246,0.027759,0.519416
15,7,500,1000,400000,0.000405,0.400417,0.027716,0.428539
15,8,500,1000,400000,0.000384,0.285176,0.027727,0.313286
15,9,500,1000,400000,0.000396,0.218030,0.027778,0.246204
15,10,500,1000,400000,0.000369,0.391998,0.027674,0.420042
15,11,500,1000,400000,0.000297,0.503079,0.027704,0.531080
15,12,500,1000,400000,0.000269,0.382895,0.027747,0.410911
15,13,500,1000,400000,0.000284,0.408450,0.027677,0.436411
15,14,500,1000,400000,0.000383,0.482549,0.027748,0.510680
15,0,500,1000,4000000,0.000331,3.256279,0.028118,3.284728
15,1,500,1000,4000000,0.000366,6.172659,0.048234,6.221259
15,2,500,1000,4000000,0.000361,6.166915,0.052580,6.219856
15,3,500,1000,4000000,0.000365,6.145566,0.047543,6.193474
15,4,500,1000,4000000,0.000340,6.930670,0.040285,6.971295
15,5,500,1000,4000000,0.000368,6.964822,0.036825,7.002014
15,6,500,1000,4000000,0.000366,6.334534,0.049761,6.384661
15,7,500,1000,4000000,0.000381,7.067542,0.034601,7.102524
15,8,500,1000,4000000,0.000372,6.260416,0.050341,6.311128
15,9,500,1000,4000000,0.000362,6.996554,0.036539,7.033455
15,10,500,1000,4000000,0.000362,7.137945,0.033530,7.171837
15,11,500,1000,4000000,0.000234,6.618655,0.043192,6.662082
15,12,500,1000,4000000,0.000215,5.623190,0.055557,5.678963
15,13,500,1000,4000000,0.000237,6.707530,0.045558,6.753325
15,14,500,1000,4000000,0.000365,6.531193,0.038440,6.569998
15,0,100,1000,40000000,0.000060,6.278870,0.005610,6.284540
15,1,100,1000,40000000,0.000073,13.125030,0.009848,13.134951
15,2,100,1000,40000000,0.000075,12.950445,0.009832,12.960352
15,3,100,1000,40000000,0.000070,13.842527,0.010097,13.852694
15,4,100,1000,40000000,0.000067,13.118717,0.010167,13.128951
15,5,100,1000,40000000,0.000070,13.677527,0.010076,13.687672
15,6,100,1000,40000000,0.000077,11.126794,0.010154,11.137026
15,7,100,1000,40000000,0.000077,13.060916,0.009993,13.070986
15,8,100,1000,40000000,0.000074,14.206139,0.010200,14.216414
15,9,100,1000,40000000,0.000081,13.691789,0.010140,13.702010
15,10,100,1000,40000000,0.000073,11.932175,0.010189,11.942437
15,11,100,1000,40000000,0.000048,14.462829,0.009798,14.472675
15,12,100,1000,40000000,0.000046,10.603381,0.009793,10.613219
15,13,100,1000,40000000,0.000048,13.323615,0.009743,13.333405
15,14,100,1000,40000000,0.000067,11.909782,0.009943,11.919793
15,0,20,1000,400000000,0.000034,11.558021,0.001148,11.559204
15,1,20,1000,400000000,0.000031,18.607756,0.002675,18.610462
15,2,20,1000,400000000,0.000030,29.694231,0.002612,29.696874
15,3,20,1000,400000000,0.000033,21.409118,0.002741,21.411892
15,4,20,1000,400000000,0.000037,28.366969,0.002783,28.369790
15,5,20,1000,400000000,0.000032,31.618085,0.001996,31.620113
15,6,20,1000,400000000,0.000034,17.892539,0.002727,17.895300
15,7,20,1000,400000000,0.000035,27.348869,0.002698,27.351602
15,8,20,1000,400000000,0.000037,27.859617,0.002657,27.862311
15,9,20,1000,400000000,0.000037,28.274930,0.002669,28.277635
15,10,20,1000,400000000,0.000039,33.355550,0.001138,33.356727
15,11,20,1000,400000000,0.000031,16.738674,0.002783,16.741488
15,12,20,1000,400000000,0.000031,23.082756,0.002779,23.085566
15,13,20,1000,400000000,0.000034,12.439110,0.002803,12.441948
15,14,20,1000,400000000,0.000032,15.912215,0.002744,15.914992
15,0,5000,5000,4,0.003360,0.010958,0.298161,0.312479
15,1,5000,5000,4,0.003620,0.011668,0.296434,0.311722
15,2,5000,5000,4,0.003657,0.011391,0.295480,0.310529
15,3,5000,5000,4,0.003579,0.011546,0.295944,0.311068
15,4,5000,5000,4,0.003587,0.010988,0.296228,0.310803
15,5,5000,5000,4,0.003577,0.011110,0.296634,0.311321
15,6,5000,5000,4,0.003583,0.011674,0.295874,0.311131
15,7,5000,5000,4,0.003541,0.011361,0.296203,0.311106
15,8,5000,5000,4,0.003674,0.011388,0.295965,0.311026
15,9,5000,5000,4,0.003535,0.011459,0.296334,0.311328
15,10,5000,5000,4,0.003650,0.011722,0.296671,0.312043
15,11,5000,5000,4,0.002344,0.010500,0.296223,0.309067
15,12,5000,5000,4,0.002332,0.010475,0.295821,0.308628
15,13,5000,5000,4,0.002350,0.010615,0.295843,0.308808
15,14,5000,5000,4,0.003628,0.012019,0.296086,0.311733
15,0,5000,5000,400,0.003238,0.010310,0.297008,0.310557
15,1,5000,5000,400,0.003427,0.010073,0.296319,0.309818
15,2,5000,5000,400,0.003487,0.010423,0.295785,0.309695
15,3,5000,5000,400,0.003402,0.010010,0.296060,0.309472
15,4,5000,5000,400,0.003307,0.010105,0.296152,0.309563
15,5,5000,5000,400,0.003410,0.009420,0.297871,0.310700
15,6,5000,5000,400,0.003420,0.010136,0.296386,0.309942
15,7,5000,5000,400,0.003422,0.010579,0.296279,0.310280
15,8,5000,5000,400,0.003476,0.010380,0.295976,0.309833
15,9,5000,5000,400,0.003457,0.010351,0.296424,0.310232
15,10,5000,5000,400,0.003419,0.010706,0.296198,0.310323
15,11,5000,5000,400,0.002140,0.009308,0.296232,0.307680
15,12,5000,5000,400,0.002120,0.009557,0.296109,0.307786
15,13,5000,5000,400,0.002114,0.009429,0.295915,0.307458
15,14,5000,5000,400,0.003382,0.010482,0.296098,0.309961
15,0,5000,5000,4000,0.003359,0.010289,0.297976,0.311624
15,1,5000,5000,4000,0.003569,0.010457,0.296465,0.310492
15,2,5000,5000,4000,0.003541,0.010262,0.295620,0.309423
15,3,5000,5000,4000,0.003513,0.010606,0.296352,0.310471
15,4,5000,5000,4000,0.003453,0.010338,0.296354,0.310145
15,5,5000,5000,4000,0.003492,0.010716,0.296011,0.310219
15,6,5000,5000,4000,0.003468,0.010473,0.296355,0.310295
15,7,5000,5000,4000,0.003484,0.010350,0.297003,0.310836
15,8,5000,5000,4000,0.003576,0.010659,0.296298,0.310533
15,9,5000,5000,4000,0.003544,0.010545,0.296367,0.310456
15,10,5000,5000,4000,0.003526,0.010456,0.296702,0.310685
15,11,5000,5000,4000,0.002062,0.009611,0.295506,0.307179
15,12,5000,5000,4000,0.002043,0.009073,0.296026,0.307143
15,13,5000,5000,4000,0.002034,0.009010,0.296049,0.307093
15,14,5000,5000,4000,0.003470,0.010295,0.296381,0.310146
15,0,500,5000,40000,0.000323,0.065694,0.029811,0.095829
15,1,500,5000,40000,0.000350,0.065200,0.029854,0.095404
15,2,500,5000,40000,0.000364,0.065922,0.030020,0.096305
15,3,500,5000,40000,0.000328,0.065154,0.029767,0.095250
15,4,500,5000,40000,0.000329,0.065195,0.029765,0.095290
15,5,500,5000,40000,0.000321,0.065379,0.030345,0.096046
15,6,500,5000,40000,0.000310,0.068084,0.029744,0.098138
15,7,500,5000,40000,0.000333,0.065662,0.029828,0.095823
15,8,500,5000,40000,0.000326,0.067707,0.029618,0.097651
15,9,500,5000,40000,0.000360,0.065420,0.029832,0.095612
15,10,500,5000,40000,0.000333,0.065623,0.029805,0.095761
15,11,500,5000,40000,0.000265,0.066340,0.029831,0.096436
15,12,500,5000,40000,0.000275,0.065802,0.029933,0.096011
15,13,500,5000,40000,0.000270,0.065834,0.029698,0.095802
15,14,500,5000,40000,0.000346,0.065659,0.029785,0.095791
15,0,500,5000,400000,0.000361,0.471713,0.030877,0.502951
15,1,500,5000,400000,0.000379,0.459297,0.029732,0.489408
15,2,500,5000,400000,0.000380,0.427149,0.029736,0.457265
15,3,500,5000,400000,0.000384,0.442321,0.029653,0.472358
15,4,500,5000,400000,0.000377,0.436429,0.029697,0.466503
15,5,500,5000,400000,0.000365,0.493467,0.029732,0.523564
15,6,500,5000,400000,0.000381,0.390658,0.029764,0.420803
15,7,500,5000,400000,0.000375,0.314330,0.029738,0.344443
15,8,500,5000,400000,0.000386,0.444672,0.029720,0.474777
15,9,500,5000,400000,0.000375,0.491285,0.029706,0.521366
15,10,500,5000,400000,0.000376,0.305615,0.029743,0.335734
15,11,500,5000,400000,0.000264,0.455409,0.029644,0.485317
15,12,500,5000,400000,0.000235,0.227274,0.029781,0.257291
15,13,500,5000,400000,0.000232,0.201753,0.029724,0.231709
15,14,500,5000,400000,0.000390,0.497139,0.029663,0.527191
15,0,500,5000,4000000,0.000330,3.324719,0.030109,3.355159
