nthreads,thread,rep,work,msg_size,post_time,wait_time,comp_time,comm_time
31,12,5000,100,4000,0.004883,0.383707,0.010344,0.398934
31,13,5000,100,4000,0.004875,0.384171,0.011657,0.400703
31,14,5000,100,4000,0.004941,0.387630,0.011459,0.404030
31,15,5000,100,4000,0.004899,0.381875,0.012139,0.398913
31,16,5000,100,4000,0.004849,0.383055,0.011825,0.399729
31,17,5000,100,4000,0.004868,0.385410,0.011291,0.401570
31,18,5000,100,4000,0.004933,0.386376,0.010917,0.402226
31,19,5000,100,4000,0.004969,0.384028,0.011899,0.400896
31,20,5000,100,4000,0.004795,0.381631,0.011131,0.397557
31,21,5000,100,4000,0.004908,0.384349,0.011062,0.400320
31,22,5000,100,4000,0.004887,0.384817,0.011227,0.400932
31,23,5000,100,4000,0.004934,0.383909,0.011702,0.400545
31,24,5000,100,4000,0.004968,0.385363,0.010197,0.400528
31,25,5000,100,4000,0.004779,0.382322,0.010441,0.397542
31,26,5000,100,4000,0.004979,0.384236,0.011406,0.400621
31,27,5000,100,4000,0.004575,0.384244,0.011929,0.400748
31,28,5000,100,4000,0.004589,0.384706,0.010843,0.400138
31,29,5000,100,4000,0.004592,0.379193,0.012122,0.395907
31,30,5000,100,4000,0.004807,0.381198,0.013006,0.399011
31,0,500,100,40000,0.000528,0.205211,0.003042,0.208781
31,1,500,100,40000,0.000534,0.207064,0.001207,0.208805
31,2,500,100,40000,0.000510,0.209392,0.000663,0.210564
31,3,500,100,40000,0.000506,0.204657,0.003463,0.208626
31,4,500,100,40000,0.000524,0.206205,0.002125,0.208853
31,5,500,100,40000,0.000520,0.205451,0.002279,0.208250
31,6,500,100,40000,0.000509,0.203614,0.003806,0.207929
31,7,500,100,40000,0.000517,0.206600,0.002168,0.209285
31,8,500,100,40000,0.000537,0.205517,0.002034,0.208089
31,9,500,100,40000,0.000517,0.206921,0.001807,0.209245
31,10,500,100,40000,0.000521,0.207193,0.001962,0.209676
31,11,500,100,40000,0.000511,0.207497,0.001886,0.209894
31,12,500,100,40000,0.000514,0.205707,0.003390,0.209610
31,13,500,100,40000,0.000519,0.206398,0.001982,0.208899
31,14,500,100,40000,0.000524,0.206710,0.001316,0.208549
31,15,500,100,40000,0.000519,0.208593,0.001496,0.210608
31,16,500,100,40000,0.000528,0.206736,0.003176,0.210441
31,17,500,100,40000,0.000533,0.203675,0.003883,0.208091
31,18,500,100,40000,0.000525,0.205879,0.002883,0.209286
31,19,500,100,40000,0.000521,0.205959,0.001718,0.208198
31,20,500,100,40000,0.000521,0.206426,0.002489,0.209436
31,21,500,100,40000,0.000522,0.205790,0.002286,0.208599
31,22,500,100,40000,0.000515,0.206610,0.002420,0.209545
31,23,500,100,40000,0.000530,0.205326,0.001740,0.207596
31,24,500,100,40000,0.000516,0.205154,0.002999,0.208670
31,25,500,100,40000,0.000511,0.207816,0.000978,0.209306
31,26,500,100,40000,0.000560,0.207229,0.002134,0.209923
31,27,500,100,40000,0.000483,0.204832,0.003294,0.208609
31,28,500,100,40000,0.000495,0.204570,0.003026,0.208091
31,29,500,100,40000,0.000491,0.205079,0.003211,0.208781
31,30,500,100,40000,0.000515,0.206876,0.001823,0.209214
31,0,500,100,400000,0.000409,0.742991,0.002782,0.746182
31,1,500,100,400000,0.000421,0.670880,0.001568,0.672869
31,2,500,100,400000,0.000390,0.802787,0.001907,0.805084
31,3,500,100,400000,0.000426,0.240658,0.002018,0.243101
31,4,500,100,400000,0.000420,0.271893,0.001947,0.274260
31,5,500,100,400000,0.000395,0.830902,0.000543,0.831841
31,6,500,100,400000,0.000432,0.241716,0.002621,0.244769
31,7,500,100,400000,0.000420,0.456596,0.002752,0.459768
31,8,500,100,400000,0.000417,0.377273,0.002478,0.380168
31,9,500,100,400000,0.000410,0.584334,0.002449,0.587193
31,10,500,100,400000,0.000422,0.611398,0.002755,0.614574
31,11,500,100,400000,0.000427,0.246606,0.001734,0.248767
31,12,500,100,400000,0.000390,0.805641,0.000832,0.806862
31,13,500,100,400000,0.000411,0.541992,0.002890,0.545293
31,14,500,100,400000,0.000428,0.454238,0.002316,0.456982
31,15,500,100,400000,0.000387,0.385161,0.002185,0.387734
31,16,500,100,400000,0.000397,0.550706,0.002079,0.553182
31,17,500,100,400000,0.000394,0.488739,0.002087,0.491220
31,18,500,100,400000,0.000400,0.477588,0.001962,0.479950
31,19,500,100,400000,0.000410,0.418738,0.003098,0.422246
31,20,500,100,400000,0.000388,0.771473,0.002195,0.774056
31,21,500,100,400000,0.000412,0.351581,0.001288,0.353280
31,22,500,100,400000,0.000400,0.408767,0.003207,0.412375
31,23,500,100,400000,0.000403,0.592210,0.001126,0.593739
31,24,500,100,400000,0.000430,0.323766,0.002398,0.326594
31,25,500,100,400000,0.000396,0.702175,0.001379,0.703950
31,26,500,100,400000,0.000410,0.355300,0.003197,0.358906
31,27,500,100,400000,0.000378,0.809725,0.002639,0.812742
31,28,500,100,400000,0.000350,0.630608,0.002092,0.633049
31,29,500,100,400000,0.000385,0.755678,0.002052,0.758114
31,30,500,100,400000,0.000396,0.790358,0.002304,0.793058
31,0,500,100,4000000,0.000408,8.184264,0.002420,8.187092
31,1,500,100,4000000,0.000404,8.355433,0.002976,8.358814
31,2,500,100,4000000,0.000411,8.091483,0.002667,8.094560
31,3,500,100,4000000,0.000402,6.834587,0.002567,6.837556
31,4,500,100,4000000,0.000421,7.893730,0.001154,7.895304
31,5,500,100,4000000,0.000398,8.728428,0.002304,8.731131
31,6,500,100,4000000,0.000424,7.235125,0.003121,7.238671
31,7,500,100,4000000,0.000411,2.116846,0.001220,2.118477
31,8,500,100,4000000,0.000400,2.756804,0.001411,2.758614
31,9,500,100,4000000,0.000408,8.316141,0.002546,8.319095
31,10,500,100,4000000,0.000404,1.795503,0.002593,1.798499
31,11,500,100,4000000,0.000393,5.654335,0.001475,5.656204
31,12,500,100,4000000,0.000427,7.807784,0.002896,7.811107
31,13,500,100,4000000,0.000409,6.159250,0.000608,6.160266
31,14,500,100,4000000,0.000397,3.513648,0.002891,3.516936
31,15,500,100,4000000,0.000413,6.927788,0.002743,6.930945
31,16,500,100,4000000,0.000423,7.618917,0.001132,7.620472
31,17,500,100,4000000,0.000431,6.430704,0.002330,6.433465
31,18,500,100,4000000,0.000418,6.427691,0.001196,6.429305
31,19,500,100,4000000,0.000398,3.481677,0.002843,3.484918
31,20,500,100,4000000,0.000404,6.927286,0.001384,6.929074
31,21,500,100,4000000,0.000418,3.232910,0.002328,3.235655
31,22,500,100,4000000,0.000430,6.302321,0.002826,6.305577
31,23,500,100,4000000,0.000398,5.837064,0.001341,5.838802
31,24,500,100,4000000,0.000412,6.996500,0.001722,6.998634
31,25,500,100,4000000,0.000384,7.531435,0.001397,7.533215
31,26,500,100,4000000,0.000414,6.282852,0.002425,6.285691
31,27,500,100,4000000,0.000322,3.948994,0.000747,3.950062
31,28,500,100,4000000,0.000343,5.167586,0.002885,5.170814
31,29,500,100,4000000,0.000306,3.304660,0.002455,3.307421
31,30,500,100,4000000,0.000411,8.006969,0.003016,8.010395
31,0,100,100,40000000,0.000081,17.039145,0.000961,17.040187
31,1,100,100,40000000,0.000076,13.943154,0.000964,13.944194
31,2,100,100,40000000,0.000073,5.923257,0.000740,5.924070
31,3,100,100,40000000,0.000073,4.634038,0.000042,4.634153
31,4,100,100,40000000,0.000075,9.273484,0.000308,9.273867
31,5,100,100,40000000,0.000082,12.562095,0.000368,12.562545
31,6,100,100,40000000,0.000076,16.204376,0.000959,16.205410
31,7,100,100,40000000,0.000082,12.140537,0.000840,12.141460
31,8,100,100,40000000,0.000077,15.309745,0.000925,15.310746
31,9,100,100,40000000,0.000078,17.886473,0.000894,17.887445
31,10,100,100,40000000,0.000078,11.020122,0.000801,11.021000
31,11,100,100,40000000,0.000074,16.052548,0.000975,16.053597
31,12,100,100,40000000,0.000073,14.099874,0.000611,14.100559
31,13,100,100,40000000,0.000079,18.008240,0.000979,18.009298
31,14,100,100,40000000,0.000074,9.407784,0.000045,9.407903
31,15,100,100,40000000,0.000076,16.765673,0.000946,16.766695
31,16,100,100,40000000,0.000072,5.572381,0.000635,5.573087
31,17,100,100,40000000,0.000071,8.490316,0.000805,8.491193
31,18,100,100,40000000,0.000070,7.042784,0.000720,7.043574
31,19,100,100,40000000,0.000075,15.167817,0.000871,15.168763
31,20,100,100,40000000,0.000077,17.733445,0.000407,17.733928
31,21,100,100,40000000,0.000079,16.863540,0.000753,16.864373
31,22,100,100,40000000,0.000075,16.075342,0.000825,16.076242
31,23,100,100,40000000,0.000083,9.511089,0.000819,9.511990
31,24,100,100,40000000,0.000092,7.954682,0.000788,7.955562
31,25,100,100,40000000,0.000077,18.422400,0.000904,18.423381
31,26,100,100,40000000,0.000079,14.768246,0.000887,14.769211
31,27,100,100,40000000,0.000061,12.315498,0.000916,12.316475
31,28,100,100,40000000,0.000047,10.737023,0.000813,10.737883
31,29,100,100,40000000,0.000051,9.508542,0.000176,9.508769
31,30,100,100,40000000,0.000071,5.145040,0.000731,5.145841
31,0,20,100,400000000,0.000021,28.047372,0.000074,28.047467
31,1,20,100,400000000,0.000019,41.030998,0.000347,41.031365
31,2,20,100,400000000,0.000019,26.483220,0.000165,26.483404
31,3,20,100,400000000,0.000019,44.106976,0.000074,44.107069
31,4,20,100,400000000,0.000019,39.711587,0.000333,39.711939
31,5,20,100,400000000,0.000020,36.740838,0.000157,36.741015
31,6,20,100,400000000,0.000018,40.997721,0.000156,40.997895
31,7,20,100,400000000,0.000018,40.456695,0.000181,40.456894
31,8,20,100,400000000,0.000019,41.275307,0.000179,41.275504
31,9,20,100,400000000,0.000021,40.165791,0.000177,40.165989
31,10,20,100,400000000,0.000017,45.036133,0.000108,45.036257
31,11,20,100,400000000,0.000021,22.696650,0.000117,22.696787
31,12,20,100,400000000,0.000021,21.272556,0.000112,21.272689
31,13,20,100,400000000,0.000020,42.374413,0.000195,42.374628
31,14,20,100,400000000,0.000021,22.448780,0.000066,22.448867
31,15,20,100,400000000,0.000019,7.080795,0.000129,7.080943
31,16,20,100,400000000,0.000016,14.640520,0.000023,14.640559
31,17,20,100,400000000,0.000020,6.922561,0.000101,6.922681
31,18,20,100,400000000,0.000017,7.104564,0.000132,7.104713
31,19,20,100,400000000,0.000016,19.056679,0.000158,19.056853
31,20,20,100,400000000,0.000018,15.131264,0.000148,15.131429
31,21,20,100,400000000,0.000017,15.063784,0.000142,15.063943
31,22,20,100,400000000,0.000016,20.007216,0.000108,20.007339
31,23,20,100,400000000,0.000018,26.266260,0.000110,26.266389
31,24,20,100,400000000,0.000016,25.813417,0.000171,25.813604
31,25,20,100,400000000,0.000017,26.804786,0.000180,26.804983
31,26,20,100,400000000,0.000017,23.023027,0.000290,23.023334
31,27,20,100,400000000,0.000021,31.381161,0.000145,31.381327
31,28,20,100,400000000,0.000022,32.710810,0.000193,32.711025
31,29,20,100,400000000,0.000022,37.758486,0.000182,37.758690
31,30,20,100,400000000,0.000022,37.900028,0.000171,37.900221
31,0,5000,500,4,0.004374,0.268141,0.036532,0.309047
31,1,5000,500,4,0.004415,0.272334,0.026933,0.303682
31,2,5000,500,4,0.004438,0.271197,0.035025,0.310660
31,3,5000,500,4,0.004385,0.272559,0.026210,0.303153
31,4,5000,500,4,0.004358,0.273217,0.027241,0.304815
31,5,5000,500,4,0.004353,0.272312,0.026581,0.303246
31,6,5000,500,4,0.004308,0.274919,0.026600,0.305828
31,7,5000,500,4,0.004455,0.270494,0.027171,0.302119
31,8,5000,500,4,0.004182,0.266501,0.026920,0.297603
31,9,5000,500,4,0.004380,0.275150,0.032045,0.311575
31,10,5000,500,4,0.004300,0.271597,0.027095,0.302993
31,11,5000,500,4,0.004360,0.267985,0.034401,0.306746
31,12,5000,500,4,0.004272,0.268582,0.026099,0.298952
31,13,5000,500,4,0.004349,0.267336,0.027857,0.299543
31,14,5000,500,4,0.003912,0.271685,0.026735,0.302333
31,15,5000,500,4,0.004428,0.271123,0.027178,0.302729
31,16,5000,500,4,0.004380,0.269240,0.026007,0.299627
31,17,5000,500,4,0.004356,0.273148,0.031569,0.309073
31,18,5000,500,4,0.004403,0.270072,0.030805,0.305280
31,19,5000,500,4,0.004391,0.270696,0.026893,0.301980
31,20,5000,500,4,0.004109,0.272664,0.026216,0.302989
31,21,5000,500,4,0.004143,0.270866,0.026531,0.301540
31,22,5000,500,4,0.004387,0.270387,0.026917,0.301691
31,23,5000,500,4,0.004400,0.268808,0.026510,0.299718
31,24,5000,500,4,0.004305,0.271229,0.026492,0.302026
31,25,5000,500,4,0.004162,0.270525,0.031087,0.305774
31,26,5000,500,4,0.004349,0.270638,0.026495,0.301482
31,27,5000,500,4,0.003928,0.270499,0.026699,0.301126
31,28,5000,500,4,0.003748,0.271129,0.030587,0.305463
31,29,5000,500,4,0.004035,0.269039,0.026258,0.299333
31,30,5000,500,4,0.004316,0.274246,0.031104,0.309667
31,0,5000,500,400,0.004088,0.292626,0.031932,0.328646
31,1,5000,500,400,0.004199,0.294873,0.026245,0.325318
31,2,5000,500,400,0.004134,0.295767,0.031496,0.331397
31,3,5000,500,400,0.004106,0.295716,0.026944,0.326766
31,4,5000,500,400,0.004091,0.295787,0.029828,0.329706
31,5,5000,500,400,0.004104,0.294472,0.031890,0.330466
31,6,5000,500,400,0.004114,0.294687,0.030337,0.329138
31,7,5000,500,400,0.004073,0.291584,0.026138,0.321795
31,8,5000,500,400,0.004067,0.292842,0.029684,0.326593
31,9,5000,500,400,0.004109,0.299167,0.026493,0.329769
31,10,5000,500,400,0.004110,0.291579,0.026032,0.321722
31,11,5000,500,400,0.004155,0.294477,0.029284,0.327915
31,12,5000,500,400,0.004094,0.292651,0.026026,0.322771
31,13,5000,500,400,0.004140,0.296176,0.030850,0.331167
31,14,5000,500,400,0.004036,0.294006,0.026430,0.324472
31,15,5000,500,400,0.004085,0.290445,0.026057,0.320588
31,16,5000,500,400,0.004123,0.292925,0.025442,0.322490
31,17,5000,500,400,0.004132,0.296734,0.029469,0.330334
31,18,5000,500,400,0.004151,0.297034,0.025183,0.326368
31,19,5000,500,400,0.004105,0.291213,0.025328,0.320647
31,20,5000,500,400,0.003813,0.290640,0.026161,0.320614
31,21,5000,500,400,0.003884,0.295238,0.030402,0.329524
31,22,5000,500,400,0.004191,0.292879,0.025803,0.322872
31,23,5000,500,400,0.004148,0.293689,0.025560,0.323398
31,24,5000,500,400,0.004082,0.294567,0.025634,0.324283
31,25,5000,500,400,0.003925,0.293395,0.025950,0.323270
31,26,5000,500,400,0.004142,0.295404,0.025754,0.325300
31,27,5000,500,400,0.003708,0.295093,0.028798,0.327598
31,28,5000,500,400,0.003820,0.295377,0.031530,0.330728
31,29,5000,500,400,0.003556,0.293900,0.026368,0.323823
31,30,5000,500,400,0.004120,0.297449,0.026134,0.327704
31,0,5000,500,4000,0.004176,0.338802,0.027581,0.370559
31,1,5000,500,4000,0.004265,0.335696,0.031073,0.371035
31,2,5000,500,4000,0.004208,0.342087,0.027382,0.373677
31,3,5000,500,4000,0.004020,0.334473,0.031576,0.370069
31,4,5000,500,4000,0.004191,0.335549,0.027039,0.366778
31,5,5000,500,4000,0.004201,0.338090,0.027057,0.369348
31,6,5000,500,4000,0.004202,0.333321,0.027828,0.365351
31,7,5000,500,4000,0.004205,0.333063,0.027193,0.364461
31,8,5000,500,4000,0.004146,0.337653,0.027899,0.369698
31,9,5000,500,4000,0.004179,0.338114,0.027859,0.370153
31,10,5000,500,4000,0.004193,0.333774,0.026909,0.364875
31,11,5000,500,4000,0.004224,0.337314,0.026447,0.367986
31,12,5000,500,4000,0.004125,0.333995,0.030434,0.368554
31,13,5000,500,4000,0.004255,0.338874,0.028253,0.371382
31,14,5000,500,4000,0.004132,0.337420,0.027677,0.369229
31,15,5000,500,4000,0.004098,0.335650,0.026908,0.366655
31,16,5000,500,4000,0.004282,0.336309,0.030286,0.370878
31,17,5000,500,4000,0.004237,0.332887,0.026540,0.363663
31,18,5000,500,4000,0.004229,0.333711,0.027573,0.365513
31,19,5000,500,4000,0.004201,0.334699,0.026790,0.365690
31,20,5000,500,4000,0.003929,0.333777,0.026445,0.364151
31,21,5000,500,4000,0.003922,0.336240,0.026803,0.366966
31,22,5000,500,4000,0.004136,0.337337,0.026716,0.368189
31,23,5000,500,4000,0.004183,0.338221,0.027322,0.369727
31,24,5000,500,4000,0.004204,0.333619,0.026469,0.364293
31,25,5000,500,4000,0.004005,0.339457,0.029712,0.373175
31,26,5000,500,4000,0.004183,0.337004,0.026352,0.367539
31,27,5000,500,4000,0.003750,0.338826,0.029201,0.371777
31,28,5000,500,4000,0.003902,0.333058,0.026806,0.363765
31,29,5000,500,4000,0.003627,0.336528,0.028514,0.368668
31,30,5000,500,4000,0.003931,0.335747,0.031477,0.371155
31,0,500,500,40000,0.000400,0.212144,0.004639,0.217182
31,1,500,500,40000,0.000411,0.212995,0.003922,0.217329
31,2,500,500,40000,0.000409,0.211876,0.005422,0.217707
31,3,500,500,40000,0.000370,0.212168,0.003088,0.215626
31,4,500,500,40000,0.000385,0.211167,0.004894,0.216446
31,5,500,500,40000,0.000389,0.212036,0.004424,0.216849
31,6,500,500,40000,0.000419,0.212177,0.003485,0.216081
31,7,500,500,40000,0.000391,0.209861,0.004511,0.214763
31,8,500,500,40000,0.000413,0.212245,0.003752,0.216410
31,9,500,500,40000,0.000393,0.210597,0.005166,0.216157
31,10,500,500,40000,0.000394,0.212968,0.003676,0.217038
31,11,500,500,40000,0.000395,0.210928,0.003794,0.215118
31,12,500,500,40000,0.000399,0.211421,0.004156,0.215976
31,13,500,500,40000,0.000394,0.213097,0.002855,0.216346
31,14,500,500,40000,0.000384,0.209771,0.004949,0.215103
31,15,500,500,40000,0.000376,0.212021,0.005256,0.217653
31,16,500,500,40000,0.000396,0.210589,0.003446,0.214431
31,17,500,500,40000,0.000415,0.211000,0.003673,0.215088
31,18,500,500,40000,0.000394,0.211605,0.004022,0.216021
31,19,500,500,40000,0.000397,0.212846,0.003101,0.216344
31,20,500,500,40000,0.000378,0.213145,0.002720,0.216244
31,21,500,500,40000,0.000389,0.209962,0.004894,0.215244
31,22,500,500,40000,0.000390,0.209946,0.004309,0.214645
31,23,500,500,40000,0.000381,0.211529,0.004460,0.216370
31,24,500,500,40000,0.000391,0.208908,0.004613,0.213912
31,25,500,500,40000,0.000370,0.213713,0.002490,0.216573
31,26,500,500,40000,0.000401,0.210937,0.004401,0.215739
31,27,500,500,40000,0.000349,0.210220,0.003538,0.214106
31,28,500,500,40000,0.000365,0.212584,0.003069,0.216018
31,29,500,500,40000,0.000339,0.213198,0.005139,0.218677
31,30,500,500,40000,0.000396,0.211101,0.003418,0.214915
31,0,500,500,400000,0.000408,0.688019,0.004405,0.692831
31,1,500,500,400000,0.000376,0.543534,0.003710,0.547620
31,2,500,500,400000,0.000426,0.743807,0.003988,0.748221
31,3,500,500,400000,0.000434,0.356268,0.004139,0.360841
31,4,500,500,400000,0.000393,0.664790,0.003554,0.668737
31,5,500,500,400000,0.000441,0.830180,0.003183,0.833804
31,6,500,500,400000,0.000383,0.231343,0.003111,0.234837
31,7,500,500,400000,0.000426,0.428743,0.003999,0.433168
31,8,500,500,400000,0.000396,0.450892,0.003934,0.455221
31,9,500,500,400000,0.000408,0.849655,0.003529,0.853591
31,10,500,500,400000,0.000409,0.459126,0.003784,0.463319
31,11,500,500,400000,0.000403,0.699240,0.004017,0.703660
31,12,500,500,400000,0.000401,0.396833,0.003807,0.401041
31,13,500,500,400000,0.000409,0.615362,0.003018,0.618789
31,14,500,500,400000,0.000389,0.393020,0.003209,0.396618
31,15,500,500,400000,0.000421,0.275847,0.004004,0.280271
31,16,500,500,400000,0.000434,0.260890,0.004534,0.265858
31,17,500,500,400000,0.000405,0.266396,0.004159,0.270960
31,18,500,500,400000,0.000415,0.832925,0.003796,0.837136
31,19,500,500,400000,0.000438,0.467395,0.004113,0.471947
31,20,500,500,400000,0.000400,0.734155,0.003028,0.737583
31,21,500,500,400000,0.000456,0.439339,0.003381,0.443176
31,22,500,500,400000,0.000396,0.819953,0.003039,0.823388
31,23,500,500,400000,0.000420,0.766702,0.004077,0.771199
31,24,500,500,400000,0.000391,0.322072,0.003352,0.325814
31,25,500,500,400000,0.000365,0.379413,0.004271,0.384049
31,26,500,500,400000,0.000416,0.735949,0.004079,0.740444
31,27,500,500,400000,0.000367,0.688736,0.003809,0.692912
31,28,500,500,400000,0.000342,0.278344,0.003424,0.282111
31,29,500,500,400000,0.000305,0.260018,0.002932,0.263256
31,30,500,500,400000,0.000383,0.693412,0.003582,0.697377
31,0,500,500,4000000,0.000399,8.462308,0.004150,8.466858
31,1,500,500,4000000,0.000389,5.968471,0.004306,5.973167
31,2,500,500,4000000,0.000401,5.900899,0.003032,5.904332
31,3,500,500,4000000,0.000378,6.889441,0.003645,6.893464
31,4,500,500,4000000,0.000410,6.497205,0.003591,6.501205
31,5,500,500,4000000,0.000418,6.910468,0.002816,6.913703
31,6,500,500,4000000,0.000396,5.336061,0.004142,5.340599
31,7,500,500,4000000,0.000394,6.012257,0.002740,6.015391
31,8,500,500,4000000,0.000392,4.906900,0.002919,4.910211
31,9,500,500,4000000,0.000395,6.920982,0.003780,6.925156
31,10,500,500,4000000,0.000415,5.839739,0.003513,5.843666
31,11,500,500,4000000,0.000393,5.120116,0.003493,5.124002
31,12,500,500,4000000,0.000414,8.198942,0.003124,8.202481
31,13,500,500,4000000,0.000407,6.220517,0.003572,6.224496
31,14,500,500,4000000,0.000388,5.961955,0.003580,5.965923
31,15,500,500,4000000,0.000392,5.310928,0.004347,5.315667
31,16,500,500,4000000,0.000403,5.509177,0.003455,5.513035
31,17,500,500,4000000,0.000418,8.371009,0.004226,8.375653
31,18,500,500,4000000,0.000393,8.648762,0.004288,8.653443
31,19,500,500,4000000,0.000405,7.468961,0.004249,7.473616
31,20,500,500,4000000,0.000375,7.932020,0.003348,7.935743
31,21,500,500,4000000,0.000390,4.707808,0.004109,4.712307
31,22,500,500,4000000,0.000389,4.415012,0.002939,4.418340
31,23,500,500,4000000,0.000388,4.894662,0.004176,4.899226
31,24,500,500,4000000,0.000393,4.121477,0.003069,4.124939
31,25,500,500,4000000,0.000381,7.591872,0.003245,7.595498
31,26,500,500,4000000,0.000397,4.973304,0.002730,4.976431
31,27,500,500,4000000,0.000309,3.448812,0.003598,3.452718
31,28,500,500,4000000,0.000311,2.971181,0.003196,2.974688
31,29,500,500,4000000,0.000337,6.523893,0.004243,6.528473
31,30,500,500,4000000,0.000372,6.396521,0.003249,6.400142
31,0,100,500,40000000,0.000074,15.247736,0.001357,15.249168
31,1,100,500,40000000,0.000075,2.939214,0.000489,2.939778
31,2,100,500,40000000,0.000066,5.388573,0.001640,5.390279
31,3,100,500,40000000,0.000073,7.601055,0.000991,7.602118
31,4,100,500,40000000,0.000072,10.598657,0.002017,10.600746
31,5,100,500,40000000,0.000077,10.883892,0.001923,10.885892
31,6,100,500,40000000,0.000073,13.255642,0.002039,13.257754
31,7,100,500,40000000,0.000079,17.308156,0.001284,17.309520
