15,0,5000,100,4,0.003607,0.010516,0.272340,0.286463
15,1,5000,100,4,0.003526,0.010171,0.271964,0.285661
15,2,5000,100,4,0.003616,0.010546,0.271620,0.285782
15,3,5000,100,4,0.003630,0.010283,0.271915,0.285828
15,4,5000,100,4,0.003579,0.010873,0.271680,0.286132
15,5,5000,100,4,0.003620,0.010239,0.271757,0.285616
15,6,5000,100,4,0.003584,0.010957,0.271623,0.286164
15,7,5000,100,4,0.003619,0.010314,0.271959,0.285892
15,8,5000,100,4,0.003619,0.011078,0.271271,0.285968
15,9,5000,100,4,0.003616,0.010515,0.271862,0.285992
15,10,5000,100,4,0.003607,0.010449,0.272197,0.286253
15,11,5000,100,4,0.002302,0.009350,0.271535,0.283188
15,12,5000,100,4,0.002266,0.009735,0.271405,0.283406
15,13,5000,100,4,0.002252,0.009319,0.271232,0.282803
15,14,5000,100,4,0.003571,0.010650,0.272629,0.286850
15,0,5000,100,400,0.003550,0.014589,0.271873,0.290012
15,1,5000,100,400,0.003597,0.014213,0.271816,0.289625
15,2,5000,100,400,0.003583,0.014509,0.271361,0.289453
15,3,5000,100,400,0.003519,0.014294,0.271478,0.289290
15,4,5000,100,400,0.003576,0.014694,0.271777,0.290046
15,5,5000,100,400,0.003619,0.014426,0.271703,0.289749
15,6,5000,100,400,0.003635,0.017066,0.267649,0.288350
15,7,5000,100,400,0.003545,0.014356,0.271799,0.289700
15,8,5000,100,400,0.003605,0.015025,0.271066,0.289695
15,9,5000,100,400,0.003567,0.014836,0.271450,0.289853
15,10,5000,100,400,0.003568,0.014514,0.271659,0.289740
15,11,5000,100,400,0.002303,0.013687,0.271142,0.287132
15,12,5000,100,400,0.002307,0.013624,0.271146,0.287077
15,13,5000,100,400,0.002247,0.014079,0.271154,0.287480
15,14,5000,100,400,0.003599,0.014153,0.271599,0.289350
15,0,5000,100,4000,0.003550,0.014500,0.271680,0.289730
15,1,5000,100,4000,0.003544,0.014262,0.271621,0.289427
15,2,5000,100,4000,0.003587,0.014432,0.271209,0.289228
15,3,5000,100,4000,0.003580,0.014676,0.271008,0.289264
15,4,5000,100,4000,0.003523,0.014985,0.271286,0.289795
15,5,5000,100,4000,0.003627,0.015259,0.271164,0.290050
15,6,5000,100,4000,0.003608,0.015465,0.270332,0.289405
15,7,5000,100,4000,0.003603,0.014333,0.270950,0.288886
15,8,5000,100,4000,0.003576,0.014714,0.271163,0.289453
15,9,5000,100,4000,0.003615,0.014107,0.271573,0.289295
15,10,5000,100,4000,0.003571,0.013770,0.272107,0.289448
15,11,5000,100,4000,0.002098,0.013927,0.270927,0.286952
15,12,5000,100,4000,0.002139,0.013671,0.270590,0.286399
15,13,5000,100,4000,0.002115,0.014087,0.270728,0.286930
