nthreads,thread,rep,work,msg_size,post_time,wait_time,comp_time,comm_time
31,0,5000,100,4,0.004490,0.268485,0.009760,0.282734
31,1,5000,100,4,0.004541,0.270746,0.009975,0.285263
31,2,5000,100,4,0.004580,0.274203,0.010588,0.289371
31,3,5000,100,4,0.004516,0.273732,0.010179,0.288427
31,4,5000,100,4,0.004430,0.270151,0.009606,0.284187
31,5,5000,100,4,0.004526,0.270821,0.010426,0.285773
31,6,5000,100,4,0.004699,0.272883,0.010046,0.287627
31,7,5000,100,4,0.004564,0.275678,0.010102,0.290344
31,8,5000,100,4,0.004219,0.269896,0.010540,0.284656
31,9,5000,100,4,0.004350,0.266163,0.010382,0.280895
31,10,5000,100,4,0.004653,0.272724,0.009529,0.286905
31,11,5000,100,4,0.004594,0.274524,0.009815,0.288932
31,12,5000,100,4,0.004471,0.268215,0.010190,0.282876
31,13,5000,100,4,0.004485,0.270599,0.010035,0.285119
31,14,5000,100,4,0.004460,0.275196,0.009733,0.289389
31,15,5000,100,4,0.004550,0.270621,0.010059,0.285231
31,16,5000,100,4,0.004391,0.267870,0.010972,0.283233
31,17,5000,100,4,0.004590,0.274409,0.010132,0.289131
31,18,5000,100,4,0.004434,0.267211,0.010343,0.281988
31,19,5000,100,4,0.004552,0.270712,0.009761,0.285025
31,20,5000,100,4,0.004596,0.273689,0.010261,0.288546
31,21,5000,100,4,0.004428,0.273555,0.010598,0.288581
31,22,5000,100,4,0.004516,0.272115,0.010337,0.286967
31,23,5000,100,4,0.004527,0.270380,0.011321,0.286228
31,24,5000,100,4,0.004592,0.278936,0.009645,0.293174
31,25,5000,100,4,0.004381,0.267142,0.010174,0.281697
31,26,5000,100,4,0.004618,0.272694,0.009930,0.287243
31,27,5000,100,4,0.004148,0.274610,0.009777,0.288535
31,28,5000,100,4,0.004206,0.276327,0.010088,0.290620
31,29,5000,100,4,0.004035,0.275973,0.010166,0.290175
31,30,5000,100,4,0.004454,0.272550,0.009704,0.286708
31,0,5000,100,400,0.004483,0.317822,0.010834,0.333138
31,1,5000,100,400,0.004433,0.318965,0.010397,0.333795
31,2,5000,100,400,0.004499,0.317922,0.010660,0.333080
31,3,5000,100,400,0.004502,0.321768,0.010519,0.336790
31,4,5000,100,400,0.004409,0.317805,0.009862,0.332076
31,5,5000,100,400,0.004534,0.319601,0.009810,0.333944
31,6,5000,100,400,0.004624,0.322168,0.010839,0.337631
31,7,5000,100,400,0.004492,0.320276,0.010564,0.335332
31,8,5000,100,400,0.004381,0.316847,0.010148,0.331376
31,9,5000,100,400,0.004405,0.317523,0.010508,0.332437
31,10,5000,100,400,0.004525,0.316687,0.010176,0.331388
31,11,5000,100,400,0.004610,0.319273,0.010791,0.334675
31,12,5000,100,400,0.004394,0.316779,0.010390,0.331563
31,13,5000,100,400,0.004380,0.316932,0.010842,0.332153
31,14,5000,100,400,0.004434,0.319525,0.010946,0.334905
31,15,5000,100,400,0.004559,0.318316,0.010576,0.333451
31,16,5000,100,400,0.004451,0.317983,0.010901,0.333334
31,17,5000,100,400,0.004521,0.324437,0.010544,0.339502
31,18,5000,100,400,0.004404,0.316564,0.011640,0.332608
31,19,5000,100,400,0.004605,0.319632,0.009776,0.334013
31,20,5000,100,400,0.004624,0.323504,0.009543,0.337670
31,21,5000,100,400,0.004407,0.318711,0.010718,0.333836
31,22,5000,100,400,0.004456,0.320521,0.011197,0.336174
31,23,5000,100,400,0.004581,0.318498,0.010051,0.333130
31,24,5000,100,400,0.004630,0.318918,0.010714,0.334263
31,25,5000,100,400,0.004351,0.317181,0.010853,0.332386
31,26,5000,100,400,0.004490,0.315480,0.011453,0.331423
31,27,5000,100,400,0.004072,0.320174,0.011563,0.335809
31,28,5000,100,400,0.004309,0.322859,0.011134,0.338302
31,29,5000,100,400,0.004049,0.320449,0.009903,0.334401
31,30,5000,100,400,0.004364,0.317857,0.010456,0.332676
31,0,5000,100,4000,0.004444,0.386220,0.010962,0.401626
31,1,5000,100,4000,0.004531,0.388528,0.011367,0.404427
31,2,5000,100,4000,0.004562,0.388126,0.010552,0.403240
31,3,5000,100,4000,0.004502,0.389023,0.010873,0.404398
31,4,5000,100,4000,0.004382,0.384650,0.011698,0.400730
31,5,5000,100,4000,0.004521,0.386565,0.012157,0.403243
31,6,5000,100,4000,0.004587,0.385058,0.010933,0.400578
31,7,5000,100,4000,0.004519,0.391205,0.010394,0.406119
31,8,5000,100,4000,0.004409,0.388185,0.011333,0.403926
31,9,5000,100,4000,0.004450,0.384916,0.011432,0.400798
31,10,5000,100,4000,0.004528,0.387021,0.011506,0.403055
31,11,5000,100,4000,0.004522,0.385942,0.010856,0.401320
31,12,5000,100,4000,0.004371,0.386595,0.011572,0.402539
31,13,5000,100,4000,0.004362,0.385575,0.011803,0.401740
31,14,5000,100,4000,0.004532,0.387064,0.012059,0.403655
31,15,5000,100,4000,0.004715,0.390102,0.011237,0.406054
31,16,5000,100,4000,0.004325,0.387296,0.011933,0.403554
31,17,5000,100,4000,0.004550,0.387898,0.012168,0.404616
31,18,5000,100,4000,0.004444,0.388747,0.011048,0.404239
31,19,5000,100,4000,0.004583,0.387161,0.010566,0.402311
31,20,5000,100,4000,0.004521,0.385296,0.011478,0.401295
31,21,5000,100,4000,0.004318,0.386689,0.011299,0.402306
31,22,5000,100,4000,0.004623,0.389096,0.010330,0.404050
31,23,5000,100,4000,0.004551,0.387040,0.011059,0.402649
31,24,5000,100,4000,0.004610,0.390345,0.011810,0.406765
31,25,5000,100,4000,0.004453,0.383899,0.011399,0.399751
31,26,5000,100,4000,0.004351,0.387335,0.010496,0.402182
31,27,5000,100,4000,0.003960,0.385717,0.010960,0.400637
31,28,5000,100,4000,0.004171,0.389829,0.011641,0.405640
31,29,5000,100,4000,0.003943,0.389621,0.011575,0.405139
31,30,5000,100,4000,0.004411,0.386113,0.011292,0.401816
31,0,500,100,40000,0.000490,0.204986,0.002031,0.207507
31,1,500,100,40000,0.000592,0.207909,0.000808,0.209308
31,2,500,100,40000,0.000476,0.207369,0.000612,0.208458
31,3,500,100,40000,0.000519,0.207842,0.001960,0.210321
31,4,500,100,40000,0.000482,0.209340,0.002126,0.211948
31,5,500,100,40000,0.000528,0.206510,0.001399,0.208436
31,6,500,100,40000,0.000519,0.205715,0.002526,0.208760
31,7,500,100,40000,0.000573,0.205897,0.001152,0.207621
31,8,500,100,40000,0.000485,0.206785,0.001432,0.208701
31,9,500,100,40000,0.000497,0.205820,0.002502,0.208819
31,10,500,100,40000,0.000504,0.206930,0.001070,0.208504
31,11,500,100,40000,0.000571,0.206808,0.001456,0.208835
31,12,500,100,40000,0.000543,0.207769,0.001554,0.209866
31,13,500,100,40000,0.000511,0.207551,0.002341,0.210402
31,14,500,100,40000,0.000548,0.205887,0.003313,0.209749
31,15,500,100,40000,0.000513,0.206391,0.002306,0.209211
31,16,500,100,40000,0.000474,0.205533,0.002641,0.208647
31,17,500,100,40000,0.000509,0.207977,0.000827,0.209313
31,18,500,100,40000,0.000555,0.207650,0.001881,0.210086
31,19,500,100,40000,0.000503,0.208267,0.001570,0.210340
31,20,500,100,40000,0.000539,0.206666,0.001577,0.208781
31,21,500,100,40000,0.000541,0.207136,0.001936,0.209613
31,22,500,100,40000,0.000611,0.206414,0.002962,0.209987
31,23,500,100,40000,0.000521,0.206935,0.001258,0.208714
31,24,500,100,40000,0.000496,0.206486,0.002508,0.209490
31,25,500,100,40000,0.000562,0.205418,0.001678,0.207658
31,26,500,100,40000,0.000510,0.206892,0.002271,0.209673
31,27,500,100,40000,0.000558,0.206713,0.000959,0.208229
31,28,500,100,40000,0.000543,0.208921,0.001920,0.211384
31,29,500,100,40000,0.000512,0.207963,0.001416,0.209891
31,30,500,100,40000,0.000466,0.204803,0.002222,0.207491
31,0,500,100,400000,0.000400,0.406502,0.001977,0.408879
31,1,500,100,400000,0.000414,0.295915,0.001927,0.298256
31,2,500,100,400000,0.000418,0.466059,0.002043,0.468520
31,3,500,100,400000,0.000437,0.798764,0.000979,0.800180
31,4,500,100,400000,0.000398,0.689324,0.000941,0.690663
31,5,500,100,400000,0.000444,0.375473,0.001946,0.377863
31,6,500,100,400000,0.000441,0.422057,0.002050,0.424548
31,7,500,100,400000,0.000411,0.667268,0.001335,0.669015
31,8,500,100,400000,0.000414,0.409991,0.001369,0.411773
31,9,500,100,400000,0.000410,0.701305,0.001623,0.703338
31,10,500,100,400000,0.000444,0.352762,0.000978,0.354184
31,11,500,100,400000,0.000444,0.434091,0.001473,0.436007
31,12,500,100,400000,0.000404,0.735236,0.001503,0.737143
31,13,500,100,400000,0.000392,0.483218,0.002143,0.485754
31,14,500,100,400000,0.000399,0.832978,0.001641,0.835018
31,15,500,100,400000,0.000443,0.176527,0.000870,0.177839
31,16,500,100,400000,0.000392,0.270828,0.001938,0.273158
31,17,500,100,400000,0.000426,0.759546,0.001434,0.761406
31,18,500,100,400000,0.000408,0.216362,0.001437,0.218207
31,19,500,100,400000,0.000421,0.548023,0.001321,0.549764
31,20,500,100,400000,0.000434,0.651581,0.002029,0.654044
31,21,500,100,400000,0.000377,0.757724,0.000903,0.759004
31,22,500,100,400000,0.000432,0.640208,0.002036,0.642676
31,23,500,100,400000,0.000444,0.285659,0.001197,0.287301
31,24,500,100,400000,0.000423,0.841714,0.001535,0.843672
31,25,500,100,400000,0.000406,0.307706,0.001304,0.309417
31,26,500,100,400000,0.000403,0.291515,0.002000,0.293919
31,27,500,100,400000,0.000359,0.705067,0.001527,0.706952
