31,0,5000,100,4,0.535267,0.389760,0.013592,0.938619
31,1,5000,100,4,0.530104,0.387997,0.013886,0.931988
31,2,5000,100,4,0.533016,0.383228,0.013962,0.930205
31,3,5000,100,4,0.543580,0.374250,0.013839,0.931668
31,4,5000,100,4,0.535195,0.387289,0.013984,0.936469
31,5,5000,100,4,0.530696,0.390287,0.013821,0.934804
31,6,5000,100,4,0.529874,0.383399,0.013961,0.927234
31,7,5000,100,4,0.527770,0.382332,0.013722,0.923823
31,8,5000,100,4,0.535834,0.380207,0.013881,0.929922
31,9,5000,100,4,0.539081,0.383633,0.014043,0.936757
31,10,5000,100,4,0.536218,0.380977,0.014275,0.931470
31,11,5000,100,4,0.543520,0.371743,0.014128,0.929391
31,12,5000,100,4,0.531890,0.391612,0.014038,0.937540
31,13,5000,100,4,0.522254,0.397015,0.013882,0.933151
31,14,5000,100,4,0.530049,0.383938,0.013864,0.927851
31,15,5000,100,4,0.524280,0.384715,0.013915,0.922909
31,16,5000,100,4,0.528752,0.390657,0.014779,0.934188
31,17,5000,100,4,0.533347,0.390337,0.013565,0.937248
31,18,5000,100,4,0.531382,0.384232,0.013740,0.929354
31,19,5000,100,4,0.528470,0.388901,0.013759,0.931130
31,20,5000,100,4,0.538194,0.394420,0.013765,0.946378
31,21,5000,100,4,0.532503,0.399839,0.014456,0.946798
31,22,5000,100,4,0.539498,0.384105,0.014740,0.938343
31,23,5000,100,4,0.533752,0.388199,0.013786,0.935736
31,24,5000,100,4,0.531916,0.392310,0.013825,0.938051
31,25,5000,100,4,0.525186,0.395162,0.014715,0.935064
31,26,5000,100,4,0.531457,0.388425,0.013636,0.933518
31,27,5000,100,4,0.517989,0.392101,0.013900,0.923991
31,28,5000,100,4,0.459771,0.347475,0.014662,0.821908
31,29,5000,100,4,0.455427,0.333823,0.013905,0.803155
31,30,5000,100,4,0.438438,0.352996,0.014954,0.806387
31,0,5000,100,400,0.520331,0.411820,0.013922,0.946073
31,1,5000,100,400,0.517267,0.406936,0.013962,0.938164
31,2,5000,100,400,0.510329,0.411257,0.014168,0.935753
31,3,5000,100,400,0.496907,0.420819,0.013758,0.931483
31,4,5000,100,400,0.528708,0.417833,0.014118,0.960659
31,5,5000,100,400,0.522919,0.407096,0.014605,0.944620
31,6,5000,100,400,0.509363,0.410781,0.014195,0.934338
31,7,5000,100,400,0.509984,0.415174,0.013792,0.938950
31,8,5000,100,400,0.509663,0.413026,0.014042,0.936731
31,9,5000,100,400,0.525275,0.408249,0.013890,0.947415
31,10,5000,100,400,0.512028,0.407715,0.014500,0.934243
31,11,5000,100,400,0.499110,0.412401,0.014494,0.926005
31,12,5000,100,400,0.506778,0.413687,0.014072,0.934537
31,13,5000,100,400,0.512300,0.411946,0.013937,0.938183
31,14,5000,100,400,0.496714,0.422773,0.014564,0.934051
31,15,5000,100,400,0.494963,0.417757,0.014579,0.927299
31,16,5000,100,400,0.529867,0.414780,0.014968,0.959615
31,17,5000,100,400,0.530614,0.399786,0.014937,0.945337
31,18,5000,100,400,0.513752,0.407699,0.014897,0.936347
31,19,5000,100,400,0.517975,0.413102,0.013943,0.945021
31,20,5000,100,400,0.521534,0.415255,0.013817,0.950607
31,21,5000,100,400,0.513274,0.410347,0.013917,0.937538
31,22,5000,100,400,0.512383,0.412083,0.013904,0.938369
31,23,5000,100,400,0.510735,0.410163,0.014946,0.935845
31,24,5000,100,400,0.519311,0.413461,0.013943,0.946714
31,25,5000,100,400,0.523073,0.402390,0.014088,0.939551
31,26,5000,100,400,0.514213,0.413693,0.014047,0.941954
31,27,5000,100,400,0.499473,0.419160,0.013896,0.932530
31,28,5000,100,400,0.350577,0.381298,0.014531,0.746405
31,29,5000,100,400,0.352257,0.383186,0.015057,0.750500
31,30,5000,100,400,0.365908,0.387699,0.013877,0.767484
31,0,5000,100,4000,0.537963,0.424167,0.015647,0.977777
31,1,5000,100,4000,0.543332,0.418033,0.015546,0.976911
31,2,5000,100,4000,0.521095,0.434038,0.014277,0.969411
31,3,5000,100,4000,0.524651,0.428797,0.014186,0.967633
31,4,5000,100,4000,0.546400,0.418122,0.014271,0.978793
