rank,nthreads,thread,rep,work,msg_size,post_time,wait_time,comp_time,comm_time
0,23,3,1000,100,4000,0.072368,0.059067,0.054080,0.185516
0,23,4,1000,100,4000,0.069620,0.062214,0.054082,0.185915
0,23,5,1000,100,4000,0.069917,0.062299,0.054063,0.186279
0,23,6,1000,100,4000,0.069543,0.063923,0.054062,0.187528
0,23,7,1000,100,4000,0.068325,0.064827,0.053951,0.187102
0,23,8,1000,100,4000,0.067818,0.061293,0.053902,0.183013
0,23,9,1000,100,4000,0.068109,0.064310,0.053870,0.186288
0,23,10,1000,100,4000,0.069578,0.062911,0.054032,0.186521
0,23,11,1000,100,4000,0.069222,0.060704,0.054056,0.183982
0,23,12,1000,100,4000,0.072808,0.060299,0.054242,0.187349
0,23,13,1000,100,4000,0.071940,0.060652,0.054217,0.186809
0,23,14,1000,100,4000,0.069237,0.064296,0.054171,0.187704
0,23,15,1000,100,4000,0.069600,0.061979,0.054160,0.185739
0,23,16,1000,100,4000,0.069005,0.061436,0.054107,0.184548
0,23,17,1000,100,4000,0.068797,0.063077,0.054004,0.185878
0,23,18,1000,100,4000,0.070353,0.063492,0.053804,0.187648
0,23,19,1000,100,4000,0.070232,0.061199,0.054092,0.185524
0,23,20,1000,100,4000,0.071183,0.061994,0.054062,0.187240
0,23,21,1000,100,4000,0.068964,0.063158,0.053940,0.186062
0,23,22,1000,100,4000,0.067493,0.063375,0.054006,0.184873
1,23,0,1000,100,4000,0.071269,0.060220,0.054023,0.185512
1,23,1,1000,100,4000,0.071603,0.062971,0.053802,0.188376
1,23,2,1000,100,4000,0.070689,0.062131,0.053720,0.186539
1,23,3,1000,100,4000,0.070237,0.064456,0.053963,0.188655
1,23,4,1000,100,4000,0.069630,0.063604,0.054061,0.187295
1,23,5,1000,100,4000,0.070267,0.062194,0.053782,0.186242
1,23,6,1000,100,4000,0.072127,0.061968,0.054044,0.188139
1,23,7,1000,100,4000,0.071185,0.063476,0.053946,0.188606
1,23,8,1000,100,4000,0.070017,0.062455,0.053972,0.186444
1,23,9,1000,100,4000,0.071572,0.060667,0.053881,0.186120
1,23,10,1000,100,4000,0.069506,0.064888,0.054110,0.188505
1,23,11,1000,100,4000,0.070014,0.063784,0.054087,0.187884
1,23,12,1000,100,4000,0.073131,0.062434,0.053979,0.189544
1,23,13,1000,100,4000,0.068725,0.064174,0.054121,0.187020
1,23,14,1000,100,4000,0.071337,0.061935,0.054072,0.187344
