rank,nthreads,thread,rep,work,msg_size,post_time,wait_time,comp_time,comm_time
1,23,14,1000,100,4,0.050500,0.013252,0.053908,0.117660
1,23,15,1000,100,4,0.050087,0.013235,0.053827,0.117149
1,23,16,1000,100,4,0.050382,0.012676,0.054005,0.117063
1,23,17,1000,100,4,0.050733,0.013064,0.053876,0.117672
1,23,18,1000,100,4,0.051068,0.013404,0.053927,0.118400
1,23,19,1000,100,4,0.051669,0.012984,0.053878,0.118531
1,23,20,1000,100,4,0.050323,0.013500,0.053863,0.117685
1,23,21,1000,100,4,0.050891,0.013893,0.053885,0.118669
1,23,22,1000,100,4,0.050607,0.012886,0.053692,0.117186
2,23,0,1000,100,400,0.057645,0.019049,0.053966,0.130660
2,23,1,1000,100,400,0.057550,0.019941,0.053879,0.131371
2,23,2,1000,100,400,0.056970,0.019511,0.053875,0.130356
2,23,3,1000,100,400,0.058020,0.018515,0.053865,0.130399
2,23,4,1000,100,400,0.054993,0.020784,0.053910,0.129687
2,23,5,1000,100,400,0.056957,0.019359,0.053842,0.130158
2,23,6,1000,100,400,0.058054,0.019498,0.053953,0.131505
2,23,7,1000,100,400,0.056067,0.020315,0.053972,0.130355
2,23,8,1000,100,400,0.056938,0.019624,0.053860,0.130422
2,23,9,1000,100,400,0.057163,0.019855,0.053846,0.130864
2,23,10,1000,100,400,0.056634,0.020081,0.053880,0.130594
2,23,11,1000,100,400,0.056558,0.019370,0.053866,0.129794
2,23,12,1000,100,400,0.057576,0.019670,0.053841,0.131088
2,23,13,1000,100,400,0.057158,0.020349,0.053804,0.131311
2,23,14,1000,100,400,0.057693,0.019510,0.053953,0.131156
2,23,15,1000,100,400,0.055737,0.020040,0.053954,0.129731
2,23,16,1000,100,400,0.057118,0.019128,0.053818,0.130065
2,23,17,1000,100,400,0.055664,0.020582,0.053603,0.129848
2,23,18,1000,100,400,0.056696,0.019961,0.053982,0.130638
2,23,19,1000,100,400,0.057310,0.019386,0.053800,0.130496
2,23,20,1000,100,400,0.058557,0.018758,0.053912,0.131227
2,23,21,1000,100,400,0.057240,0.020335,0.054073,0.131648
2,23,22,1000,100,400,0.055252,0.020016,0.053841,0.129109
0,23,0,1000,100,400,0.057349,0.020182,0.053897,0.131429
0,23,1,1000,100,400,0.057503,0.019364,0.053811,0.130678
0,23,2,1000,100,400,0.057789,0.020004,0.053681,0.131474
0,23,3,1000,100,400,0.056338,0.020468,0.053828,0.130633
0,23,4,1000,100,400,0.057804,0.020185,0.053752,0.131741
0,23,5,1000,100,400,0.056442,0.019968,0.054013,0.130423
0,23,6,1000,100,400,0.057092,0.020355,0.053718,0.131164
0,23,7,1000,100,400,0.057100,0.020321,0.053845,0.131267
0,23,8,1000,100,400,0.057429,0.020462,0.053782,0.131673
0,23,9,1000,100,400,0.056958,0.019574,0.053839,0.130372
0,23,10,1000,100,400,0.055877,0.021153,0.053877,0.130907
0,23,11,1000,100,400,0.056818,0.019785,0.053989,0.130592
0,23,12,1000,100,400,0.057573,0.021264,0.053573,0.132410
0,23,13,1000,100,400,0.056341,0.020650,0.053772,0.130764
0,23,14,1000,100,400,0.057170,0.020010,0.053776,0.130956
0,23,15,1000,100,400,0.056367,0.021094,0.053730,0.131190
0,23,16,1000,100,400,0.057656,0.020710,0.053558,0.131924
0,23,17,1000,100,400,0.055974,0.020872,0.053862,0.130708
0,23,18,1000,100,400,0.057335,0.020180,0.053871,0.131386
0,23,19,1000,100,400,0.055520,0.021328,0.053758,0.130606
0,23,20,1000,100,400,0.058068,0.019738,0.053771,0.131577
0,23,21,1000,100,400,0.057434,0.020548,0.053864,0.131847
0,23,22,1000,100,400,0.057751,0.019623,0.053900,0.131275
3,23,0,1000,100,400,0.060935,0.020646,0.053903,0.135484
3,23,1,1000,100,400,0.059012,0.020325,0.053727,0.133064
3,23,2,1000,100,400,0.059450,0.020059,0.053842,0.133351
3,23,3,1000,100,400,0.059681,0.020467,0.053841,0.133988
3,23,4,1000,100,400,0.059523,0.020223,0.053805,0.133551
3,23,5,1000,100,400,0.059396,0.020097,0.053786,0.133279
3,23,6,1000,100,400,0.059730,0.020238,0.053747,0.133715
3,23,7,1000,100,400,0.060540,0.019907,0.053955,0.134401
3,23,8,1000,100,400,0.060237,0.020414,0.053715,0.134367
3,23,9,1000,100,400,0.057867,0.021313,0.053555,0.132736
3,23,10,1000,100,400,0.059418,0.020836,0.053972,0.134226
3,23,11,1000,100,400,0.059500,0.019864,0.053989,0.133353
3,23,12,1000,100,400,0.059939,0.020496,0.053926,0.134361
3,23,13,1000,100,400,0.058961,0.020632,0.053814,0.133407
3,23,14,1000,100,400,0.059274,0.020186,0.053719,0.133178
3,23,15,1000,100,400,0.059985,0.020253,0.053701,0.133939
3,23,16,1000,100,400,0.059500,0.020628,0.053690,0.133817
3,23,17,1000,100,400,0.060211,0.020023,0.053585,0.133820
3,23,18,1000,100,400,0.057871,0.020868,0.053644,0.132383
3,23,19,1000,100,400,0.059693,0.020439,0.053866,0.133998
3,23,20,1000,100,400,0.059681,0.019418,0.053731,0.132829
3,23,21,1000,100,400,0.058954,0.021175,0.053552,0.133681
3,23,22,1000,100,400,0.058783,0.020530,0.053670,0.132983
1,23,0,1000,100,400,0.055032,0.030911,0.053830,0.139773
1,23,1,1000,100,400,0.055611,0.030997,0.053786,0.140394
1,23,2,1000,100,400,0.054818,0.030272,0.053773,0.138862
1,23,3,1000,100,400,0.055858,0.029399,0.053871,0.139127
1,23,4,1000,100,400,0.055059,0.029929,0.053977,0.138965
1,23,5,1000,100,400,0.055041,0.030278,0.053907,0.139225
1,23,6,1000,100,400,0.055643,0.030342,0.053761,0.139746
1,23,7,1000,100,400,0.054734,0.030697,0.053818,0.139249
1,23,8,1000,100,400,0.054446,0.031126,0.053655,0.139227
1,23,9,1000,100,400,0.055855,0.030728,0.053761,0.140345
1,23,10,1000,100,400,0.054577,0.031169,0.054025,0.139771
1,23,11,1000,100,400,0.054995,0.030296,0.054100,0.139391
1,23,12,1000,100,400,0.055267,0.031182,0.053893,0.140341
1,23,13,1000,100,400,0.055640,0.030505,0.053754,0.139899
1,23,14,1000,100,400,0.055244,0.030299,0.053850,0.139392
1,23,15,1000,100,400,0.054076,0.031711,0.053907,0.139695
1,23,16,1000,100,400,0.055014,0.030387,0.053858,0.139260
1,23,17,1000,100,400,0.055144,0.030653,0.053908,0.139706
1,23,18,1000,100,400,0.056223,0.030597,0.053866,0.140687
1,23,19,1000,100,400,0.053952,0.030397,0.053927,0.138276
1,23,20,1000,100,400,0.055963,0.030253,0.053932,0.140148
1,23,21,1000,100,400,0.055761,0.031205,0.053802,0.140769
1,23,22,1000,100,400,0.054008,0.031456,0.053937,0.139401
2,23,0,1000,100,4000,0.085160,0.052072,0.054216,0.191448
2,23,1,1000,100,4000,0.086704,0.053173,0.053881,0.193759
2,23,2,1000,100,4000,0.083797,0.052757,0.053908,0.190462
2,23,3,1000,100,4000,0.081913,0.055134,0.053640,0.190687
2,23,4,1000,100,4000,0.083983,0.053405,0.054004,0.191391
2,23,5,1000,100,4000,0.081716,0.055927,0.054044,0.191687
2,23,6,1000,100,4000,0.082750,0.055769,0.054037,0.192556
2,23,7,1000,100,4000,0.082179,0.057038,0.053938,0.193155
2,23,8,1000,100,4000,0.083629,0.054114,0.053719,0.191463
2,23,9,1000,100,4000,0.085386,0.054805,0.053766,0.193957
2,23,10,1000,100,4000,0.081238,0.055542,0.053831,0.190611
2,23,11,1000,100,4000,0.082035,0.055189,0.054083,0.191307
2,23,12,1000,100,4000,0.080851,0.055822,0.053938,0.190611
2,23,13,1000,100,4000,0.085824,0.054172,0.053991,0.193987
2,23,14,1000,100,4000,0.084388,0.053394,0.053998,0.191780
2,23,15,1000,100,4000,0.084178,0.052238,0.053889,0.190304
2,23,16,1000,100,4000,0.083535,0.054223,0.053871,0.191630
2,23,17,1000,100,4000,0.081341,0.055952,0.053879,0.191171
2,23,18,1000,100,4000,0.082385,0.054901,0.053912,0.191198
2,23,19,1000,100,4000,0.084608,0.053717,0.053660,0.191985
2,23,20,1000,100,4000,0.084625,0.052679,0.053813,0.191117
2,23,21,1000,100,4000,0.082300,0.054318,0.053887,0.190505
2,23,22,1000,100,4000,0.082881,0.052001,0.054144,0.189026
0,23,0,1000,100,4000,0.081747,0.052617,0.053836,0.188199
0,23,1,1000,100,4000,0.084945,0.052191,0.053959,0.191095
0,23,2,1000,100,4000,0.084817,0.054340,0.053980,0.193138
0,23,3,1000,100,4000,0.082881,0.054144,0.053866,0.190890
0,23,4,1000,100,4000,0.083897,0.052293,0.053895,0.190084
0,23,5,1000,100,4000,0.080061,0.054923,0.054004,0.188988
0,23,6,1000,100,4000,0.084696,0.053031,0.053743,0.191469
0,23,7,1000,100,4000,0.085345,0.053533,0.054083,0.192961
0,23,8,1000,100,4000,0.085476,0.052005,0.053929,0.191410
0,23,9,1000,100,4000,0.082862,0.054057,0.053792,0.190711
0,23,10,1000,100,4000,0.082886,0.051186,0.053853,0.187925
0,23,11,1000,100,4000,0.081708,0.053597,0.053845,0.189150
0,23,12,1000,100,4000,0.084698,0.052151,0.053822,0.190671
0,23,13,1000,100,4000,0.082442,0.053990,0.053862,0.190293
0,23,14,1000,100,4000,0.083821,0.052736,0.053794,0.190351
0,23,15,1000,100,4000,0.083667,0.053891,0.053848,0.191406
0,23,16,1000,100,4000,0.085850,0.051664,0.053561,0.191075
0,23,17,1000,100,4000,0.081486,0.055187,0.053989,0.190662
0,23,18,1000,100,4000,0.082608,0.053787,0.053990,0.190385
0,23,19,1000,100,4000,0.083417,0.051952,0.053940,0.189309
0,23,20,1000,100,4000,0.084874,0.052037,0.053974,0.190886
0,23,21,1000,100,4000,0.083556,0.053914,0.054095,0.191564
0,23,22,1000,100,4000,0.083718,0.054587,0.053654,0.191959
3,23,0,1000,100,4000,0.085919,0.047113,0.054247,0.187279
3,23,1,1000,100,4000,0.086995,0.046994,0.054008,0.187998
3,23,2,1000,100,4000,0.090541,0.044547,0.053908,0.188996
3,23,3,1000,100,4000,0.089912,0.044989,0.053932,0.188833
3,23,4,1000,100,4000,0.085767,0.047345,0.053928,0.187039
3,23,5,1000,100,4000,0.087688,0.047913,0.053882,0.189483
3,23,6,1000,100,4000,0.088180,0.045530,0.053919,0.187630
3,23,7,1000,100,4000,0.090626,0.044947,0.053974,0.189548
3,23,8,1000,100,4000,0.088023,0.048209,0.053879,0.190111
3,23,9,1000,100,4000,0.086243,0.050188,0.053846,0.190276
3,23,10,1000,100,4000,0.085672,0.047552,0.054126,0.187350
3,23,11,1000,100,4000,0.086274,0.047832,0.054197,0.188304
3,23,12,1000,100,4000,0.084721,0.047185,0.053960,0.185867
3,23,13,1000,100,4000,0.088773,0.047190,0.053960,0.189924
3,23,14,1000,100,4000,0.088817,0.046927,0.053875,0.189618
3,23,15,1000,100,4000,0.087634,0.048350,0.053850,0.189835
3,23,16,1000,100,4000,0.088139,0.046702,0.053816,0.188656
3,23,17,1000,100,4000,0.089209,0.047435,0.053916,0.190560
3,23,18,1000,100,4000,0.087232,0.046306,0.053896,0.187434
3,23,19,1000,100,4000,0.088510,0.046616,0.053739,0.188866
3,23,20,1000,100,4000,0.090046,0.045590,0.054041,0.189677
3,23,21,1000,100,4000,0.088565,0.047344,0.053825,0.189734
3,23,22,1000,100,4000,0.090556,0.044742,0.053927,0.189225
1,23,0,1000,100,4000,0.078953,0.054745,0.053757,0.187455
1,23,1,1000,100,4000,0.078890,0.058658,0.053953,0.191501
1,23,2,1000,100,4000,0.079513,0.056335,0.053793,0.189641
1,23,3,1000,100,4000,0.078537,0.057741,0.053823,0.190101
1,23,4,1000,100,4000,0.080268,0.057256,0.053776,0.191299
1,23,5,1000,100,4000,0.075842,0.058270,0.053847,0.187960
1,23,6,1000,100,4000,0.080251,0.056862,0.053741,0.190854
1,23,7,1000,100,4000,0.080575,0.056913,0.053872,0.191359
1,23,8,1000,100,4000,0.081222,0.056573,0.053847,0.191642
1,23,9,1000,100,4000,0.081867,0.055518,0.053691,0.191075
1,23,10,1000,100,4000,0.077820,0.057954,0.053874,0.189648
1,23,11,1000,100,4000,0.078669,0.056907,0.054024,0.189600
1,23,12,1000,100,4000,0.078734,0.056713,0.053991,0.189437
1,23,13,1000,100,4000,0.081096,0.055603,0.053960,0.190659
1,23,14,1000,100,4000,0.079963,0.057069,0.053971,0.191004
1,23,15,1000,100,4000,0.078017,0.058276,0.054138,0.190431
1,23,16,1000,100,4000,0.078839,0.056350,0.053969,0.189158
1,23,17,1000,100,4000,0.079355,0.055735,0.053960,0.189050
1,23,18,1000,100,4000,0.080164,0.055207,0.053931,0.189302
1,23,19,1000,100,4000,0.080112,0.053536,0.053944,0.187592
1,23,20,1000,100,4000,0.080175,0.056527,0.054149,0.190851
1,23,21,1000,100,4000,0.079245,0.057515,0.053959,0.190720
1,23,22,1000,100,4000,0.077603,0.059333,0.054021,0.190957
1,23,0,1000,100,40000,0.130854,0.534116,0.053778,0.718748
1,23,1,1000,100,40000,0.130182,0.535247,0.053849,0.719279
1,23,2,1000,100,40000,0.133173,0.535546,0.053655,0.722374
1,23,3,1000,100,40000,0.133368,0.531490,0.053831,0.718689
1,23,4,1000,100,40000,0.135592,0.533194,0.053860,0.722646
1,23,5,1000,100,40000,0.134443,0.535389,0.053902,0.723734
1,23,6,1000,100,40000,0.129509,0.535390,0.053788,0.718687
1,23,7,1000,100,40000,0.119529,0.547006,0.054718,0.721253
1,23,8,1000,100,40000,0.131062,0.534616,0.053825,0.719503
1,23,9,1000,100,40000,0.137203,0.527988,0.053791,0.718982
1,23,10,1000,100,40000,0.133380,0.523412,0.053867,0.710658
1,23,11,1000,100,40000,0.135694,0.529558,0.053849,0.719100
1,23,12,1000,100,40000,0.117740,0.541678,0.054892,0.714311
1,23,13,1000,100,40000,0.132105,0.533601,0.053913,0.719619
1,23,14,1000,100,40000,0.140548,0.529092,0.053909,0.723548
1,23,15,1000,100,40000,0.133468,0.534823,0.053869,0.722160
1,23,16,1000,100,40000,0.127549,0.537744,0.053830,0.719124
1,23,17,1000,100,40000,0.136920,0.531929,0.053832,0.722681
1,23,18,1000,100,40000,0.132268,0.529836,0.053704,0.715808
1,23,19,1000,100,40000,0.135053,0.529715,0.053822,0.718590
1,23,20,1000,100,40000,0.131990,0.536447,0.053704,0.722141
1,23,21,1000,100,40000,0.136874,0.532236,0.053849,0.722959
1,23,22,1000,100,40000,0.133950,0.532633,0.053771,0.720354
3,23,0,1000,100,40000,0.268197,0.247383,0.054043,0.569623
3,23,1,1000,100,40000,0.260560,0.280914,0.053734,0.595208
3,23,2,1000,100,40000,0.253707,0.270771,0.053665,0.578143
3,23,3,1000,100,40000,0.246441,0.279141,0.053758,0.579340
3,23,4,1000,100,40000,0.241606,0.286060,0.053489,0.581155
3,23,5,1000,100,40000,0.254153,0.277378,0.053790,0.585321
3,23,6,1000,100,40000,0.257530,0.273933,0.053808,0.585271
3,23,7,1000,100,40000,0.250893,0.271976,0.053574,0.576443
3,23,8,1000,100,40000,0.254727,0.276885,0.053825,0.585437
3,23,9,1000,100,40000,0.254645,0.262764,0.053753,0.571163
3,23,10,1000,100,40000,0.252969,0.268953,0.053650,0.575571
3,23,11,1000,100,40000,0.255056,0.274307,0.053904,0.583267
3,23,12,1000,100,40000,0.263097,0.266091,0.053840,0.583028
3,23,13,1000,100,40000,0.251562,0.282482,0.053942,0.587987
3,23,14,1000,100,40000,0.260469,0.278404,0.053834,0.592707
3,23,15,1000,100,40000,0.247548,0.283590,0.053520,0.584658
3,23,16,1000,100,40000,0.255139,0.271901,0.053829,0.580870
3,23,17,1000,100,40000,0.244873,0.277453,0.053899,0.576225
3,23,18,1000,100,40000,0.255722,0.267738,0.053768,0.577229
3,23,19,1000,100,40000,0.257911,0.279911,0.053835,0.591656
3,23,20,1000,100,40000,0.259170,0.273698,0.053873,0.586741
