rank,nthreads,thread,rep,work,msg_size,post_time,wait_time,comp_time,comm_time
2,23,14,1000,100,4,0.001996,0.015779,0.053612,0.071387
2,23,15,1000,100,4,0.002009,0.015453,0.053665,0.071126
2,23,16,1000,100,4,0.002028,0.015821,0.053709,0.071558
2,23,17,1000,100,4,0.002009,0.015574,0.053668,0.071252
2,23,18,1000,100,4,0.002004,0.015735,0.053758,0.071497
2,23,19,1000,100,4,0.002012,0.015379,0.053628,0.071019
2,23,20,1000,100,4,0.001935,0.015601,0.053675,0.071211
2,23,21,1000,100,4,0.002011,0.015423,0.053673,0.071107
2,23,22,1000,100,4,0.001951,0.015808,0.053709,0.071468
0,23,0,1000,100,400,0.002070,0.015828,0.055468,0.073366
0,23,1,1000,100,400,0.001923,0.014862,0.053729,0.070514
0,23,2,1000,100,400,0.001877,0.015042,0.053758,0.070677
0,23,3,1000,100,400,0.001950,0.014642,0.053752,0.070344
0,23,4,1000,100,400,0.001886,0.014610,0.053753,0.070249
0,23,5,1000,100,400,0.001919,0.014627,0.053748,0.070294
0,23,6,1000,100,400,0.001919,0.014993,0.053764,0.070675
0,23,7,1000,100,400,0.001943,0.014707,0.053749,0.070398
0,23,8,1000,100,400,0.001961,0.014664,0.053792,0.070417
0,23,9,1000,100,400,0.001947,0.014175,0.053757,0.069879
0,23,10,1000,100,400,0.001931,0.014867,0.053837,0.070634
0,23,11,1000,100,400,0.001976,0.014672,0.053769,0.070417
0,23,12,1000,100,400,0.002007,0.014445,0.053825,0.070277
0,23,13,1000,100,400,0.001963,0.014988,0.053734,0.070686
0,23,14,1000,100,400,0.001977,0.014857,0.053772,0.070607
0,23,15,1000,100,400,0.001960,0.014944,0.053852,0.070756
0,23,16,1000,100,400,0.002011,0.014676,0.053742,0.070428
0,23,17,1000,100,400,0.001964,0.014585,0.053781,0.070330
0,23,18,1000,100,400,0.001986,0.014528,0.053776,0.070290
0,23,19,1000,100,400,0.002003,0.014550,0.053824,0.070378
0,23,20,1000,100,400,0.001978,0.015037,0.053747,0.070762
0,23,21,1000,100,400,0.001970,0.014808,0.053769,0.070547
0,23,22,1000,100,400,0.001973,0.015070,0.053781,0.070824
2,23,0,1000,100,400,0.002163,0.015089,0.055744,0.072996
2,23,1,1000,100,400,0.001913,0.013889,0.053717,0.069519
2,23,2,1000,100,400,0.001924,0.013701,0.053657,0.069283
2,23,3,1000,100,400,0.001923,0.013595,0.053712,0.069229
2,23,4,1000,100,400,0.001917,0.013800,0.053689,0.069406
2,23,5,1000,100,400,0.001961,0.013795,0.053658,0.069414
2,23,6,1000,100,400,0.001870,0.013990,0.053767,0.069627
2,23,7,1000,100,400,0.001923,0.013918,0.053708,0.069549
2,23,8,1000,100,400,0.001923,0.013572,0.053623,0.069118
2,23,9,1000,100,400,0.001927,0.013776,0.053742,0.069445
2,23,10,1000,100,400,0.001886,0.013779,0.053834,0.069499
2,23,11,1000,100,400,0.001943,0.013774,0.053710,0.069427
