rank,nthreads,thread,rep,work,msg_size,post_time,wait_time,comp_time,comm_time
1,23,21,1000,1000,4,0.068630,0.145203,0.035271,0.249105
1,23,22,1000,1000,4,0.066212,0.143383,0.036053,0.245648
0,23,0,1000,1000,4,0.066649,0.192404,0.035723,0.294776
0,23,1,1000,1000,4,0.065353,0.205241,0.035269,0.305864
0,23,2,1000,1000,4,0.065749,0.199771,0.035105,0.300625
0,23,3,1000,1000,4,0.066272,0.200898,0.035277,0.302448
0,23,4,1000,1000,4,0.064704,0.203906,0.035354,0.303964
0,23,5,1000,1000,4,0.065704,0.202238,0.034937,0.302879
0,23,6,1000,1000,4,0.066297,0.196922,0.034778,0.297997
0,23,7,1000,1000,4,0.065237,0.204378,0.035419,0.305034
0,23,8,1000,1000,4,0.067446,0.196710,0.034654,0.298811
0,23,9,1000,1000,4,0.065746,0.196014,0.035101,0.296861
0,23,10,1000,1000,4,0.067727,0.201787,0.035407,0.304922
0,23,11,1000,1000,4,0.067143,0.203321,0.035537,0.306002
0,23,12,1000,1000,4,0.066357,0.198192,0.035458,0.300006
0,23,13,1000,1000,4,0.066237,0.202123,0.035177,0.303537
0,23,14,1000,1000,4,0.065692,0.198499,0.034556,0.298748
0,23,15,1000,1000,4,0.066612,0.203223,0.034859,0.304694
0,23,16,1000,1000,4,0.066597,0.200233,0.035276,0.302106
0,23,17,1000,1000,4,0.066985,0.194040,0.035131,0.296156
0,23,18,1000,1000,4,0.065280,0.198894,0.035609,0.299783
0,23,19,1000,1000,4,0.067011,0.191787,0.035436,0.294234
0,23,20,1000,1000,4,0.066428,0.201270,0.034770,0.302469
0,23,21,1000,1000,4,0.066627,0.201779,0.035513,0.303920
0,23,22,1000,1000,4,0.065070,0.201753,0.035585,0.302408
0,23,0,1000,1000,400,0.080411,0.173659,0.038677,0.292748
0,23,1,1000,1000,400,0.079519,0.177891,0.037810,0.295220
0,23,2,1000,1000,400,0.077361,0.178633,0.037531,0.293525
0,23,3,1000,1000,400,0.082069,0.171457,0.037254,0.290780
0,23,4,1000,1000,400,0.080452,0.174687,0.037515,0.292654
0,23,5,1000,1000,400,0.081134,0.174478,0.037844,0.293455
0,23,6,1000,1000,400,0.080381,0.173950,0.038020,0.292351
0,23,7,1000,1000,400,0.078729,0.177413,0.038397,0.294539
0,23,8,1000,1000,400,0.079962,0.177228,0.037636,0.294826
0,23,9,1000,1000,400,0.078056,0.175174,0.037400,0.290630
0,23,10,1000,1000,400,0.081486,0.177223,0.037657,0.296366
0,23,11,1000,1000,400,0.078655,0.176208,0.037698,0.292561
0,23,12,1000,1000,400,0.081047,0.173917,0.038000,0.292965
0,23,13,1000,1000,400,0.077666,0.174935,0.037805,0.290406
0,23,14,1000,1000,400,0.076649,0.178202,0.037802,0.292653
0,23,15,1000,1000,400,0.079004,0.175844,0.037549,0.292398
0,23,16,1000,1000,400,0.078174,0.175517,0.036909,0.290600
0,23,17,1000,1000,400,0.079546,0.177487,0.037629,0.294663
0,23,18,1000,1000,400,0.079293,0.175155,0.038486,0.292934
0,23,19,1000,1000,400,0.080378,0.171646,0.038465,0.290489
0,23,20,1000,1000,400,0.078969,0.175831,0.037670,0.292471
0,23,21,1000,1000,400,0.078067,0.175750,0.037822,0.291638
0,23,22,1000,1000,400,0.081018,0.173472,0.037439,0.291929
1,23,0,1000,1000,400,0.082002,0.180781,0.038551,0.301334
1,23,1,1000,1000,400,0.078698,0.183480,0.037652,0.299830
1,23,2,1000,1000,400,0.078219,0.187388,0.037360,0.302966
1,23,3,1000,1000,400,0.080397,0.186551,0.037123,0.304071
1,23,4,1000,1000,400,0.080261,0.186386,0.037244,0.303891
1,23,5,1000,1000,400,0.077264,0.184761,0.037695,0.299720
1,23,6,1000,1000,400,0.079728,0.185113,0.037848,0.302689
1,23,7,1000,1000,400,0.078783,0.181541,0.038108,0.298432
1,23,8,1000,1000,400,0.078952,0.184887,0.036896,0.300735
1,23,9,1000,1000,400,0.077098,0.181753,0.037392,0.296243
1,23,10,1000,1000,400,0.079665,0.184754,0.037052,0.301470
1,23,11,1000,1000,400,0.078165,0.188278,0.037175,0.303618
1,23,12,1000,1000,400,0.077844,0.188715,0.037670,0.304229
1,23,13,1000,1000,400,0.079275,0.183155,0.037654,0.300084
1,23,14,1000,1000,400,0.078513,0.178325,0.037644,0.294482
1,23,15,1000,1000,400,0.076963,0.181309,0.037559,0.295831
1,23,16,1000,1000,400,0.079588,0.183773,0.036877,0.300238
1,23,17,1000,1000,400,0.080238,0.182794,0.037818,0.300850
1,23,18,1000,1000,400,0.076380,0.187015,0.038747,0.302142
1,23,19,1000,1000,400,0.078974,0.185678,0.038397,0.303048
1,23,20,1000,1000,400,0.080155,0.183121,0.037111,0.300387
1,23,21,1000,1000,400,0.078389,0.182688,0.037435,0.298512
1,23,22,1000,1000,400,0.079189,0.183568,0.037862,0.300618
1,23,0,1000,1000,4000,0.097928,0.169192,0.040870,0.307990
1,23,1,1000,1000,4000,0.098261,0.170951,0.040954,0.310167
1,23,2,1000,1000,4000,0.093219,0.177231,0.039953,0.310403
1,23,3,1000,1000,4000,0.097174,0.174467,0.040605,0.312247
1,23,4,1000,1000,4000,0.099356,0.170042,0.040480,0.309878
1,23,5,1000,1000,4000,0.098281,0.171758,0.040415,0.310454
1,23,6,1000,1000,4000,0.096585,0.167973,0.041165,0.305723
1,23,7,1000,1000,4000,0.098711,0.167665,0.040806,0.307182
1,23,8,1000,1000,4000,0.099324,0.172507,0.039964,0.311795
1,23,9,1000,1000,4000,0.094607,0.174721,0.039396,0.308725
1,23,10,1000,1000,4000,0.096380,0.169515,0.040250,0.306146
1,23,11,1000,1000,4000,0.098351,0.170423,0.040543,0.309316
1,23,12,1000,1000,4000,0.095622,0.174847,0.040364,0.310832
1,23,13,1000,1000,4000,0.096531,0.172026,0.040862,0.309419
1,23,14,1000,1000,4000,0.096303,0.172922,0.039633,0.308858
1,23,15,1000,1000,4000,0.099638,0.171282,0.039970,0.310890
1,23,16,1000,1000,4000,0.100871,0.164277,0.039956,0.305104
1,23,17,1000,1000,4000,0.096665,0.173176,0.040101,0.309942
1,23,18,1000,1000,4000,0.096859,0.170403,0.041455,0.308718
1,23,19,1000,1000,4000,0.096980,0.172064,0.041276,0.310319
1,23,20,1000,1000,4000,0.096030,0.174380,0.039642,0.310052
1,23,21,1000,1000,4000,0.097994,0.171759,0.040000,0.309752
1,23,22,1000,1000,4000,0.095680,0.174020,0.040508,0.310208
0,23,0,1000,1000,4000,0.093302,0.252186,0.041368,0.386856
0,23,1,1000,1000,4000,0.090733,0.254897,0.040402,0.386033
0,23,2,1000,1000,4000,0.095294,0.249372,0.040382,0.385047
0,23,3,1000,1000,4000,0.091699,0.250966,0.039686,0.382350
0,23,4,1000,1000,4000,0.091057,0.255286,0.039844,0.386187
0,23,5,1000,1000,4000,0.092425,0.253580,0.039768,0.385773
0,23,6,1000,1000,4000,0.090737,0.252146,0.040668,0.383551
0,23,7,1000,1000,4000,0.091091,0.253710,0.040326,0.385127
0,23,8,1000,1000,4000,0.095613,0.248793,0.039615,0.384021
0,23,9,1000,1000,4000,0.091773,0.253884,0.039715,0.385372
0,23,10,1000,1000,4000,0.091120,0.257138,0.039885,0.388143
0,23,11,1000,1000,4000,0.090254,0.259505,0.040224,0.389983
0,23,12,1000,1000,4000,0.093208,0.253177,0.040479,0.386864
0,23,13,1000,1000,4000,0.092708,0.252823,0.040131,0.385662
0,23,14,1000,1000,4000,0.091176,0.250649,0.039731,0.381557
0,23,15,1000,1000,4000,0.092971,0.254848,0.039593,0.387412
0,23,16,1000,1000,4000,0.090026,0.256700,0.039342,0.386068
0,23,17,1000,1000,4000,0.095992,0.248534,0.039760,0.384285
0,23,18,1000,1000,4000,0.092034,0.251332,0.040668,0.384034
0,23,19,1000,1000,4000,0.092858,0.250461,0.040635,0.383954
0,23,20,1000,1000,4000,0.092354,0.251714,0.039766,0.383834
0,23,21,1000,1000,4000,0.092069,0.254593,0.039699,0.386361
0,23,22,1000,1000,4000,0.090169,0.253351,0.040040,0.383560
1,23,0,1000,1000,40000,0.269151,0.536639,0.041102,0.846892
1,23,1,1000,1000,40000,0.270740,0.535544,0.040268,0.846552
1,23,2,1000,1000,40000,0.272257,0.527521,0.040337,0.840115
1,23,3,1000,1000,40000,0.250241,0.545573,0.039576,0.835389
1,23,4,1000,1000,40000,0.274541,0.536551,0.040176,0.851268
1,23,5,1000,1000,40000,0.271304,0.526796,0.040289,0.838389
1,23,6,1000,1000,40000,0.266065,0.534867,0.041073,0.842006
1,23,7,1000,1000,40000,0.258039,0.532425,0.039967,0.830431
1,23,8,1000,1000,40000,0.273697,0.528552,0.039367,0.841617
1,23,9,1000,1000,40000,0.274887,0.534301,0.039140,0.848327
1,23,10,1000,1000,40000,0.280676,0.530212,0.039270,0.850158
1,23,11,1000,1000,40000,0.253321,0.538870,0.039630,0.831821
1,23,12,1000,1000,40000,0.262247,0.525848,0.040319,0.828415
1,23,13,1000,1000,40000,0.276013,0.527830,0.040592,0.844435
1,23,14,1000,1000,40000,0.280948,0.521981,0.040065,0.842994
1,23,15,1000,1000,40000,0.271399,0.523593,0.040033,0.835025
1,23,16,1000,1000,40000,0.271355,0.535684,0.039728,0.846766
1,23,17,1000,1000,40000,0.266582,0.534650,0.039890,0.841122
1,23,18,1000,1000,40000,0.264256,0.533603,0.041269,0.839128
1,23,19,1000,1000,40000,0.263635,0.535042,0.040981,0.839658
1,23,20,1000,1000,40000,0.279897,0.525580,0.040105,0.845582
1,23,21,1000,1000,40000,0.272121,0.523383,0.039892,0.835396
1,23,22,1000,1000,40000,0.268358,0.524974,0.040082,0.833414
0,23,0,1000,1000,40000,0.289582,0.493129,0.041592,0.824302
0,23,1,1000,1000,40000,0.293237,0.486053,0.040877,0.820167
0,23,2,1000,1000,40000,0.275078,0.512227,0.040429,0.827734
0,23,3,1000,1000,40000,0.289682,0.490545,0.040175,0.820403
0,23,4,1000,1000,40000,0.290502,0.494681,0.040357,0.825541
0,23,5,1000,1000,40000,0.292580,0.494267,0.040904,0.827751
0,23,6,1000,1000,40000,0.282766,0.501644,0.041246,0.825655
0,23,7,1000,1000,40000,0.266896,0.502806,0.040956,0.810658
0,23,8,1000,1000,40000,0.299759,0.489506,0.040001,0.829266
0,23,9,1000,1000,40000,0.288119,0.492316,0.040291,0.820726
0,23,10,1000,1000,40000,0.293596,0.499999,0.039953,0.833548
0,23,11,1000,1000,40000,0.281318,0.488313,0.040146,0.809777
0,23,12,1000,1000,40000,0.283849,0.493293,0.040988,0.818130
0,23,13,1000,1000,40000,0.286852,0.497698,0.041286,0.825837
0,23,14,1000,1000,40000,0.281468,0.505168,0.040200,0.826836
0,23,15,1000,1000,40000,0.282878,0.501268,0.039951,0.824097
0,23,16,1000,1000,40000,0.294167,0.490381,0.039734,0.824283
0,23,17,1000,1000,40000,0.285707,0.511532,0.039937,0.837176
0,23,18,1000,1000,40000,0.287794,0.503428,0.041167,0.832388
0,23,19,1000,1000,40000,0.288608,0.491931,0.041151,0.821690
0,23,20,1000,1000,40000,0.295263,0.500591,0.040341,0.836194
0,23,21,1000,1000,40000,0.283138,0.506276,0.040161,0.829575
0,23,22,1000,1000,40000,0.288953,0.497639,0.040839,0.827431
0,23,0,1000,1000,400000,1.494972,2.790848,0.043153,4.328973
0,23,1,1000,1000,400000,1.482363,2.717628,0.042566,4.242557
0,23,2,1000,1000,400000,1.523230,2.739230,0.042275,4.304735
0,23,3,1000,1000,400000,1.444866,2.769620,0.041707,4.256193
0,23,4,1000,1000,400000,1.481143,2.791433,0.041238,4.313814
0,23,5,1000,1000,400000,1.488887,2.768923,0.042194,4.300003
0,23,6,1000,1000,400000,1.473583,2.818480,0.042898,4.334961
0,23,7,1000,1000,400000,1.523954,2.726826,0.042681,4.293461
0,23,8,1000,1000,400000,1.473791,2.681117,0.042061,4.196969
0,23,9,1000,1000,400000,1.515246,2.684205,0.042194,4.241644
0,23,10,1000,1000,400000,1.490500,2.740388,0.041310,4.272198
0,23,11,1000,1000,400000,1.500919,2.820725,0.041367,4.363011
0,23,12,1000,1000,400000,1.451898,2.743604,0.043016,4.238518
0,23,13,1000,1000,400000,1.471033,2.785627,0.042586,4.299247
0,23,14,1000,1000,400000,1.486818,2.763952,0.041933,4.292703
0,23,15,1000,1000,400000,1.494011,2.716235,0.041982,4.252228
0,23,16,1000,1000,400000,1.513572,2.796972,0.041580,4.352124
0,23,17,1000,1000,400000,1.439775,2.791000,0.041846,4.272621
0,23,18,1000,1000,400000,1.523708,2.754547,0.042749,4.321003
0,23,19,1000,1000,400000,1.430577,2.811360,0.042910,4.284847
0,23,20,1000,1000,400000,1.442205,2.793850,0.041882,4.277936
0,23,21,1000,1000,400000,1.513075,2.787400,0.042191,4.342666
0,23,22,1000,1000,400000,1.457716,2.797204,0.042054,4.296974
1,23,0,1000,1000,400000,2.877079,1.387053,0.048021,4.312152
1,23,1,1000,1000,400000,2.805363,1.396206,0.048056,4.249625
1,23,2,1000,1000,400000,2.789387,1.478125,0.047164,4.314676
1,23,3,1000,1000,400000,2.793148,1.438660,0.047383,4.279191
1,23,4,1000,1000,400000,2.837515,1.437857,0.046975,4.322346
1,23,5,1000,1000,400000,2.856995,1.442098,0.047304,4.346396
1,23,6,1000,1000,400000,2.826997,1.467037,0.047693,4.341727
1,23,7,1000,1000,400000,2.819912,1.428709,0.047673,4.296294
1,23,8,1000,1000,400000,2.754041,1.402218,0.046631,4.202890
1,23,9,1000,1000,400000,2.705975,1.496388,0.046368,4.248732
1,23,10,1000,1000,400000,2.797612,1.462842,0.046562,4.307015
1,23,11,1000,1000,400000,2.907335,1.400592,0.046719,4.354647
1,23,12,1000,1000,400000,2.813964,1.410374,0.047580,4.271918
1,23,13,1000,1000,400000,2.864461,1.402958,0.047883,4.315301
1,23,14,1000,1000,400000,2.805126,1.426965,0.047243,4.279335
1,23,15,1000,1000,400000,2.756297,1.436660,0.046610,4.239568
1,23,16,1000,1000,400000,2.899858,1.407831,0.046877,4.354566
1,23,17,1000,1000,400000,2.831982,1.396406,0.046997,4.275386
1,23,18,1000,1000,400000,2.865048,1.412577,0.048569,4.326194
1,23,19,1000,1000,400000,2.815090,1.423043,0.048230,4.286363
1,23,20,1000,1000,400000,2.838454,1.390579,0.047200,4.276233
1,23,21,1000,1000,400000,2.893606,1.436068,0.046469,4.376143
1,23,22,1000,1000,400000,2.854448,1.386948,0.047365,4.288761
1,23,0,1000,1000,4000000,25.324451,14.164449,0.050753,39.539653
1,23,1,1000,1000,4000000,24.275580,15.648793,0.050308,39.974681
1,23,2,1000,1000,4000000,25.823379,14.569663,0.049789,40.442831
1,23,3,1000,1000,4000000,25.328047,14.335558,0.049706,39.713311
1,23,4,1000,1000,4000000,24.789735,14.823506,0.050052,39.663292
1,23,5,1000,1000,4000000,25.301610,14.532933,0.050176,39.884719
1,23,6,1000,1000,4000000,24.550047,15.610923,0.050694,40.211664
1,23,7,1000,1000,4000000,24.897308,14.378766,0.050170,39.326244
1,23,8,1000,1000,4000000,25.038598,14.748215,0.049233,39.836046
1,23,9,1000,1000,4000000,24.452616,15.210614,0.049361,39.712591
1,23,10,1000,1000,4000000,24.434112,15.486829,0.049903,39.970844
1,23,11,1000,1000,4000000,24.309193,14.929579,0.049712,39.288485
1,23,12,1000,1000,4000000,25.203479,13.882110,0.050742,39.136332
1,23,13,1000,1000,4000000,25.405108,14.096225,0.050038,39.551371
1,23,14,1000,1000,4000000,24.884228,14.839300,0.049677,39.773205
1,23,15,1000,1000,4000000,24.722793,14.926823,0.049573,39.699189
1,23,16,1000,1000,4000000,25.554853,14.425191,0.049488,40.029531
1,23,17,1000,1000,4000000,24.647022,14.735862,0.049641,39.432525
1,23,18,1000,1000,4000000,25.474826,14.221127,0.050880,39.746833
1,23,19,1000,1000,4000000,25.377826,14.480313,0.050794,39.908933
1,23,20,1000,1000,4000000,24.821037,14.651855,0.049416,39.522308
1,23,21,1000,1000,4000000,25.297240,14.599731,0.049295,39.946266
1,23,22,1000,1000,4000000,24.801206,14.330650,0.049857,39.181712
0,23,0,1000,1000,4000000,24.138189,14.914229,0.051910,39.104328
0,23,1,1000,1000,4000000,24.803730,14.835728,0.050683,39.690141
0,23,2,1000,1000,4000000,25.309844,15.175006,0.049865,40.534715
0,23,3,1000,1000,4000000,24.182240,15.665736,0.049959,39.897935
0,23,4,1000,1000,4000000,24.460470,14.892089,0.050051,39.402609
0,23,5,1000,1000,4000000,24.449798,15.201401,0.050249,39.701448
0,23,6,1000,1000,4000000,24.483057,15.222896,0.050789,39.756742
0,23,7,1000,1000,4000000,23.190427,15.908038,0.050823,39.149288
0,23,8,1000,1000,4000000,24.446575,15.475379,0.049683,39.971637
0,23,9,1000,1000,4000000,24.452752,15.108509,0.049607,39.610869
0,23,10,1000,1000,4000000,24.597985,14.947326,0.049707,39.595018
0,23,11,1000,1000,4000000,24.236269,14.875213,0.049807,39.161289
0,23,12,1000,1000,4000000,23.920460,15.819555,0.051044,39.791060
0,23,13,1000,1000,4000000,23.689465,16.067921,0.050463,39.807849
0,23,14,1000,1000,4000000,24.400864,15.748737,0.050040,40.199642
0,23,15,1000,1000,4000000,24.386539,15.536782,0.049686,39.973008
0,23,16,1000,1000,4000000,24.475793,15.306509,0.049956,39.832257
0,23,17,1000,1000,4000000,23.980373,15.715581,0.049775,39.745728
0,23,18,1000,1000,4000000,24.127543,15.896002,0.051221,40.074765
0,23,19,1000,1000,4000000,25.349424,14.775706,0.050579,40.175708
0,23,20,1000,1000,4000000,24.829968,14.722926,0.049865,39.602759
0,23,21,1000,1000,4000000,24.382675,15.781775,0.049984,40.214435
0,23,22,1000,1000,4000000,24.025967,15.182817,0.049984,39.258767
1,23,0,1000,1000,40000000,98.637972,337.741435,0.032016,436.411422
1,23,1,1000,1000,40000000,103.711721,322.965265,0.031946,426.708933
1,23,2,1000,1000,40000000,99.731844,329.767711,0.031836,429.531392
1,23,3,1000,1000,40000000,98.817818,331.979116,0.031678,430.828612
1,23,4,1000,1000,40000000,99.562312,328.207899,0.031721,427.801932
1,23,5,1000,1000,40000000,99.322869,335.819494,0.031810,435.174173
1,23,6,1000,1000,40000000,96.859922,334.397135,0.031465,431.288522
1,23,7,1000,1000,40000000,99.911722,334.145026,0.031421,434.088168
1,23,8,1000,1000,40000000,98.875905,333.614276,0.031516,432.521697
1,23,9,1000,1000,40000000,92.123152,336.779030,0.031408,428.933590
1,23,10,1000,1000,40000000,96.377703,336.894051,0.031343,433.303097
1,23,11,1000,1000,40000000,97.736052,336.624383,0.031384,434.391819
1,23,12,1000,1000,40000000,92.081840,339.473536,0.031907,431.587284
1,23,13,1000,1000,40000000,99.121550,329.626698,0.031779,428.780027
1,23,14,1000,1000,40000000,94.607501,340.116689,0.031076,434.755266
1,23,15,1000,1000,40000000,91.392943,339.692629,0.031331,431.116902
1,23,16,1000,1000,40000000,97.510826,333.020238,0.031466,430.562530
1,23,17,1000,1000,40000000,97.077945,339.351756,0.030999,436.460700
1,23,18,1000,1000,40000000,101.191535,334.924385,0.031872,436.147792
1,23,19,1000,1000,40000000,97.741289,333.516445,0.031742,431.289477
1,23,20,1000,1000,40000000,92.501801,333.757736,0.031492,426.291029
1,23,21,1000,1000,40000000,97.537743,335.692620,0.031345,433.261708
1,23,22,1000,1000,40000000,96.842954,342.163352,0.031611,439.037918
0,23,0,1000,1000,40000000,98.704162,334.794809,0.033155,433.532125
0,23,1,1000,1000,40000000,89.679399,343.342215,0.032561,433.054176
0,23,2,1000,1000,40000000,95.618035,335.280520,0.032217,430.930772
0,23,3,1000,1000,40000000,99.577821,332.969626,0.032197,432.579644
0,23,4,1000,1000,40000000,94.087808,333.177530,0.031758,427.297096
0,23,5,1000,1000,40000000,97.351000,336.268773,0.032158,433.651931
0,23,6,1000,1000,40000000,99.006306,330.984207,0.032795,430.023308
0,23,7,1000,1000,40000000,98.618511,335.368963,0.032323,434.019797
0,23,8,1000,1000,40000000,98.306447,331.658932,0.031978,429.997357
0,23,9,1000,1000,40000000,97.415828,329.479365,0.032140,426.927334
0,23,10,1000,1000,40000000,99.806694,333.698388,0.031997,433.537079
0,23,11,1000,1000,40000000,96.037031,338.327440,0.031472,434.395943
0,23,12,1000,1000,40000000,99.965743,328.763520,0.032653,428.761916
0,23,13,1000,1000,40000000,93.961814,336.842160,0.032341,430.836314
0,23,14,1000,1000,40000000,99.501182,331.536922,0.031930,431.070034
0,23,15,1000,1000,40000000,101.565329,327.485259,0.031744,429.082333
0,23,16,1000,1000,40000000,100.310782,332.751197,0.031575,433.093554
0,23,17,1000,1000,40000000,95.499619,337.040286,0.031997,432.571903
0,23,18,1000,1000,40000000,98.720289,339.105955,0.032460,437.858705
0,23,19,1000,1000,40000000,97.030040,337.109554,0.032517,434.172110
0,23,20,1000,1000,40000000,97.586617,328.288498,0.031873,425.906988
0,23,21,1000,1000,40000000,99.610264,332.588887,0.032134,432.231285
0,23,22,1000,1000,40000000,103.554592,328.954691,0.032156,432.541440
