rank,nthreads,thread,rep,work,msg_size,post_time,wait_time,comp_time,comm_time
0,23,21,20,100,400000000,0.000136,26.242090,0.001141,26.243367
0,23,22,20,100,400000000,0.000081,22.673241,0.001146,22.674468
3,23,0,5000,1000,4,0.012641,0.066387,0.276121,0.355149
3,23,1,5000,1000,4,0.012478,0.064119,0.274992,0.351589
3,23,2,5000,1000,4,0.012383,0.063892,0.275029,0.351304
3,23,3,5000,1000,4,0.012470,0.063612,0.275194,0.351277
3,23,4,5000,1000,4,0.012447,0.063335,0.275098,0.350881
3,23,5,5000,1000,4,0.012502,0.063921,0.275150,0.351573
3,23,6,5000,1000,4,0.012297,0.065175,0.275253,0.352725
3,23,7,5000,1000,4,0.012336,0.064707,0.275079,0.352122
3,23,8,5000,1000,4,0.012342,0.064286,0.275540,0.352168
3,23,9,5000,1000,4,0.012315,0.063350,0.274857,0.350522
3,23,10,5000,1000,4,0.012413,0.063870,0.275290,0.351572
3,23,11,5000,1000,4,0.012521,0.064146,0.275503,0.352170
3,23,12,5000,1000,4,0.012397,0.064889,0.275199,0.352485
3,23,13,5000,1000,4,0.012341,0.064320,0.274873,0.351534
3,23,14,5000,1000,4,0.012261,0.063759,0.274966,0.350986
3,23,15,5000,1000,4,0.012358,0.064137,0.274961,0.351457
3,23,16,5000,1000,4,0.012622,0.064343,0.275175,0.352141
3,23,17,5000,1000,4,0.012329,0.064637,0.275445,0.352411
3,23,18,5000,1000,4,0.012296,0.064811,0.275300,0.352407
3,23,19,5000,1000,4,0.012365,0.065233,0.275171,0.352769
3,23,20,5000,1000,4,0.012343,0.064335,0.275107,0.351785
3,23,21,5000,1000,4,0.012383,0.064306,0.274920,0.351608
3,23,22,5000,1000,4,0.012431,0.064709,0.275039,0.352180
2,23,0,5000,1000,4,0.014255,0.066703,0.276436,0.357394
2,23,1,5000,1000,4,0.013674,0.065053,0.275218,0.353945
2,23,2,5000,1000,4,0.013614,0.064738,0.275265,0.353617
2,23,3,5000,1000,4,0.013534,0.065194,0.275353,0.354082
2,23,4,5000,1000,4,0.013564,0.065254,0.274879,0.353697
2,23,5,5000,1000,4,0.013364,0.065526,0.275397,0.354287
2,23,6,5000,1000,4,0.013710,0.065097,0.275262,0.354069
2,23,7,5000,1000,4,0.013568,0.064280,0.275498,0.353346
2,23,8,5000,1000,4,0.013547,0.065134,0.275175,0.353855
2,23,9,5000,1000,4,0.013455,0.064206,0.275349,0.353010
2,23,10,5000,1000,4,0.013456,0.064645,0.275178,0.353279
2,23,11,5000,1000,4,0.013611,0.065142,0.275467,0.354220
2,23,12,5000,1000,4,0.014026,0.066752,0.275547,0.356325
2,23,13,5000,1000,4,0.014017,0.065757,0.275286,0.355060
2,23,14,5000,1000,4,0.013841,0.065297,0.275196,0.354335
2,23,15,5000,1000,4,0.014058,0.065330,0.275417,0.354805
2,23,16,5000,1000,4,0.014013,0.065680,0.275478,0.355171
2,23,17,5000,1000,4,0.013892,0.065219,0.275314,0.354425
2,23,18,5000,1000,4,0.014025,0.065859,0.275652,0.355537
2,23,19,5000,1000,4,0.014029,0.065920,0.275513,0.355462
2,23,20,5000,1000,4,0.013968,0.065155,0.275591,0.354714
2,23,21,5000,1000,4,0.013924,0.066014,0.275402,0.355340
2,23,22,5000,1000,4,0.013811,0.065748,0.275434,0.354993
1,23,0,5000,1000,4,0.013049,0.066000,0.276145,0.355193
1,23,1,5000,1000,4,0.012898,0.066368,0.275431,0.354698
1,23,2,5000,1000,4,0.012937,0.066427,0.275411,0.354774
1,23,3,5000,1000,4,0.013023,0.066218,0.275261,0.354502
1,23,4,5000,1000,4,0.012884,0.066420,0.275160,0.354464
1,23,5,5000,1000,4,0.013023,0.066003,0.275297,0.354323
1,23,6,5000,1000,4,0.013000,0.066669,0.275521,0.355190
1,23,7,5000,1000,4,0.013045,0.066607,0.275588,0.355240
1,23,8,5000,1000,4,0.013037,0.065876,0.276119,0.355032
1,23,9,5000,1000,4,0.012766,0.066017,0.275153,0.353936
1,23,10,5000,1000,4,0.012708,0.066305,0.275258,0.354271
1,23,11,5000,1000,4,0.012990,0.066199,0.275627,0.354817
1,23,12,5000,1000,4,0.013126,0.067031,0.275161,0.355318
1,23,13,5000,1000,4,0.013103,0.066627,0.275169,0.354898
1,23,14,5000,1000,4,0.013101,0.066341,0.275340,0.354783
1,23,15,5000,1000,4,0.012915,0.066238,0.275188,0.354341
1,23,16,5000,1000,4,0.013198,0.066639,0.275209,0.355047
1,23,17,5000,1000,4,0.013028,0.066667,0.275600,0.355294
1,23,18,5000,1000,4,0.013053,0.066374,0.275997,0.355424
1,23,19,5000,1000,4,0.012987,0.065924,0.275275,0.354185
1,23,20,5000,1000,4,0.013085,0.066417,0.275412,0.354914
1,23,21,5000,1000,4,0.013058,0.065598,0.275074,0.353731
1,23,22,5000,1000,4,0.013129,0.065771,0.275534,0.354435
0,23,0,5000,1000,4,0.012833,0.069353,0.275347,0.357533
0,23,1,5000,1000,4,0.012853,0.068240,0.275204,0.356297
0,23,2,5000,1000,4,0.012808,0.068007,0.275162,0.355977
0,23,3,5000,1000,4,0.012736,0.067861,0.275188,0.355785
0,23,4,5000,1000,4,0.012816,0.067840,0.275045,0.355701
0,23,5,5000,1000,4,0.012835,0.068302,0.275261,0.356398
0,23,6,5000,1000,4,0.012843,0.067896,0.274947,0.355686
0,23,7,5000,1000,4,0.012787,0.067358,0.275221,0.355366
0,23,8,5000,1000,4,0.012758,0.067777,0.275174,0.355710
0,23,9,5000,1000,4,0.012825,0.067948,0.275154,0.355927
0,23,10,5000,1000,4,0.012869,0.067676,0.275212,0.355758
0,23,11,5000,1000,4,0.012823,0.068279,0.275132,0.356234
0,23,12,5000,1000,4,0.012922,0.067795,0.275187,0.355903
0,23,13,5000,1000,4,0.012752,0.068098,0.275537,0.356387
0,23,14,5000,1000,4,0.012798,0.067390,0.275194,0.355382
0,23,15,5000,1000,4,0.012846,0.067284,0.274960,0.355091
0,23,16,5000,1000,4,0.012991,0.067946,0.275029,0.355966
0,23,17,5000,1000,4,0.012960,0.068022,0.275254,0.356237
0,23,18,5000,1000,4,0.012899,0.067659,0.275181,0.355740
0,23,19,5000,1000,4,0.012841,0.067690,0.275140,0.355671
0,23,20,5000,1000,4,0.012777,0.067678,0.275254,0.355709
0,23,21,5000,1000,4,0.012766,0.068293,0.274982,0.356041
0,23,22,5000,1000,4,0.012769,0.068531,0.275093,0.356392
0,23,0,5000,1000,40,0.013367,0.062017,0.274791,0.350175
0,23,1,5000,1000,40,0.013703,0.061503,0.274930,0.350136
0,23,2,5000,1000,40,0.013658,0.061985,0.274912,0.350554
0,23,3,5000,1000,40,0.013459,0.062013,0.275167,0.350639
0,23,4,5000,1000,40,0.013719,0.062115,0.275087,0.350920
0,23,5,5000,1000,40,0.013490,0.061712,0.275228,0.350430
0,23,6,5000,1000,40,0.013701,0.062079,0.274945,0.350724
0,23,7,5000,1000,40,0.013659,0.062254,0.275033,0.350946
0,23,8,5000,1000,40,0.013539,0.061769,0.274864,0.350171
0,23,9,5000,1000,40,0.013568,0.062447,0.275133,0.351148
0,23,10,5000,1000,40,0.013431,0.062042,0.275241,0.350713
0,23,11,5000,1000,40,0.013636,0.061811,0.275312,0.350758
0,23,12,5000,1000,40,0.014034,0.062109,0.275108,0.351251
0,23,13,5000,1000,40,0.014074,0.062670,0.275572,0.352316
0,23,14,5000,1000,40,0.014070,0.062279,0.275207,0.351556
0,23,15,5000,1000,40,0.014053,0.062944,0.275103,0.352101
0,23,16,5000,1000,40,0.014131,0.062756,0.275295,0.352182
0,23,17,5000,1000,40,0.014046,0.063013,0.275458,0.352516
0,23,18,5000,1000,40,0.014063,0.062743,0.275121,0.351927
0,23,19,5000,1000,40,0.014107,0.062579,0.275094,0.351780
0,23,20,5000,1000,40,0.013983,0.062450,0.275247,0.351680
0,23,21,5000,1000,40,0.013886,0.062238,0.275138,0.351262
0,23,22,5000,1000,40,0.014129,0.061895,0.275459,0.351483
2,23,0,5000,1000,40,0.013241,0.064791,0.275956,0.353988
2,23,1,5000,1000,40,0.013044,0.063543,0.275067,0.351654
2,23,2,5000,1000,40,0.013040,0.063113,0.275089,0.351242
2,23,3,5000,1000,40,0.012926,0.063179,0.275476,0.351581
2,23,4,5000,1000,40,0.013131,0.062904,0.275026,0.351061
2,23,5,5000,1000,40,0.013109,0.062365,0.275667,0.351141
2,23,6,5000,1000,40,0.013127,0.062968,0.275149,0.351244
2,23,7,5000,1000,40,0.013130,0.063138,0.275202,0.351470
2,23,8,5000,1000,40,0.013116,0.063275,0.275123,0.351514
2,23,9,5000,1000,40,0.012891,0.061760,0.275157,0.349808
2,23,10,5000,1000,40,0.013057,0.062106,0.275381,0.350544
2,23,11,5000,1000,40,0.012945,0.062872,0.275313,0.351130
2,23,12,5000,1000,40,0.013023,0.063194,0.275182,0.351398
2,23,13,5000,1000,40,0.012955,0.063385,0.274927,0.351266
2,23,14,5000,1000,40,0.013118,0.061889,0.275163,0.350171
2,23,15,5000,1000,40,0.013131,0.063631,0.275522,0.352284
2,23,16,5000,1000,40,0.013117,0.063524,0.275499,0.352140
2,23,17,5000,1000,40,0.013039,0.062891,0.275300,0.351230
2,23,18,5000,1000,40,0.013019,0.062982,0.275055,0.351056
2,23,19,5000,1000,40,0.013123,0.063107,0.275144,0.351375
2,23,20,5000,1000,40,0.013079,0.061810,0.275217,0.350107
2,23,21,5000,1000,40,0.013225,0.062416,0.275180,0.350822
2,23,22,5000,1000,40,0.013201,0.063202,0.275459,0.351863
3,23,0,5000,1000,40,0.012773,0.066731,0.276307,0.355811
3,23,1,5000,1000,40,0.012444,0.065892,0.275132,0.353468
3,23,2,5000,1000,40,0.012577,0.066200,0.275100,0.353876
3,23,3,5000,1000,40,0.012601,0.065611,0.275089,0.353301
3,23,4,5000,1000,40,0.012599,0.066480,0.275972,0.355051
3,23,5,5000,1000,40,0.012402,0.065809,0.275588,0.353799
3,23,6,5000,1000,40,0.012643,0.066756,0.275090,0.354489
3,23,7,5000,1000,40,0.012608,0.065429,0.275041,0.353077
3,23,8,5000,1000,40,0.012594,0.066336,0.275851,0.354781
3,23,9,5000,1000,40,0.012420,0.065430,0.275475,0.353324
3,23,10,5000,1000,40,0.012655,0.065698,0.275519,0.353872
3,23,11,5000,1000,40,0.012586,0.066468,0.275265,0.354319
3,23,12,5000,1000,40,0.012466,0.066488,0.275101,0.354055
3,23,13,5000,1000,40,0.012573,0.065256,0.275193,0.353023
3,23,14,5000,1000,40,0.012420,0.065152,0.275264,0.352836
3,23,15,5000,1000,40,0.012636,0.065754,0.275218,0.353608
3,23,16,5000,1000,40,0.012785,0.066195,0.275731,0.354711
3,23,17,5000,1000,40,0.012656,0.065490,0.276010,0.354156
3,23,18,5000,1000,40,0.012632,0.067250,0.275363,0.355245
3,23,19,5000,1000,40,0.012398,0.066099,0.275285,0.353782
3,23,20,5000,1000,40,0.012593,0.066819,0.275176,0.354588
3,23,21,5000,1000,40,0.012600,0.065930,0.275098,0.353627
3,23,22,5000,1000,40,0.012532,0.065829,0.275385,0.353746
1,23,0,5000,1000,40,0.012679,0.067088,0.274197,0.353965
1,23,1,5000,1000,40,0.012711,0.067451,0.274313,0.354475
1,23,2,5000,1000,40,0.012706,0.067663,0.273996,0.354365
1,23,3,5000,1000,40,0.012651,0.067281,0.274266,0.354198
1,23,4,5000,1000,40,0.012717,0.067355,0.274220,0.354292
1,23,5,5000,1000,40,0.012918,0.067195,0.274122,0.354235
1,23,6,5000,1000,40,0.012749,0.067364,0.274346,0.354458
1,23,7,5000,1000,40,0.012738,0.067719,0.274416,0.354873
1,23,8,5000,1000,40,0.012826,0.067329,0.275142,0.355296
1,23,9,5000,1000,40,0.012771,0.067346,0.274156,0.354274
1,23,10,5000,1000,40,0.012716,0.067729,0.274099,0.354545
1,23,11,5000,1000,40,0.012738,0.067680,0.274159,0.354577
1,23,12,5000,1000,40,0.012851,0.068095,0.274216,0.355162
1,23,13,5000,1000,40,0.012832,0.068300,0.274266,0.355398
1,23,14,5000,1000,40,0.012589,0.068666,0.274277,0.355532
1,23,15,5000,1000,40,0.012721,0.067998,0.274054,0.354773
1,23,16,5000,1000,40,0.012784,0.068450,0.274190,0.355423
1,23,17,5000,1000,40,0.012765,0.068995,0.274250,0.356010
1,23,18,5000,1000,40,0.012764,0.068524,0.274807,0.356096
1,23,19,5000,1000,40,0.012848,0.068161,0.274233,0.355242
1,23,20,5000,1000,40,0.012693,0.068446,0.274508,0.355646
1,23,21,5000,1000,40,0.012824,0.068182,0.274125,0.355132
1,23,22,5000,1000,40,0.012739,0.068898,0.274083,0.355721
2,23,0,5000,1000,400,0.012766,0.068388,0.276474,0.357628
2,23,1,5000,1000,400,0.012571,0.068079,0.274814,0.355464
2,23,2,5000,1000,400,0.012587,0.068643,0.275065,0.356294
2,23,3,5000,1000,400,0.012679,0.067907,0.274996,0.355582
2,23,4,5000,1000,400,0.012548,0.067736,0.274866,0.355150
2,23,5,5000,1000,400,0.012687,0.067625,0.275188,0.355500
2,23,6,5000,1000,400,0.012590,0.068520,0.275218,0.356327
2,23,7,5000,1000,400,0.012584,0.068025,0.275209,0.355818
2,23,8,5000,1000,400,0.012562,0.067797,0.274851,0.355211
2,23,9,5000,1000,400,0.012575,0.067983,0.275107,0.355665
2,23,10,5000,1000,400,0.012633,0.067515,0.274890,0.355038
2,23,11,5000,1000,400,0.012599,0.068053,0.274825,0.355477
2,23,12,5000,1000,400,0.012763,0.068870,0.275148,0.356781
2,23,13,5000,1000,400,0.012416,0.067837,0.274900,0.355154
2,23,14,5000,1000,400,0.012584,0.067725,0.275267,0.355576
2,23,15,5000,1000,400,0.012450,0.067969,0.275358,0.355777
2,23,16,5000,1000,400,0.012704,0.068376,0.274912,0.355992
2,23,17,5000,1000,400,0.012678,0.068718,0.274961,0.356357
2,23,18,5000,1000,400,0.012548,0.067459,0.275183,0.355190
2,23,19,5000,1000,400,0.012519,0.067459,0.275064,0.355041
2,23,20,5000,1000,400,0.012508,0.068155,0.274790,0.355453
2,23,21,5000,1000,400,0.012536,0.068064,0.274965,0.355565
2,23,22,5000,1000,400,0.012593,0.068025,0.274865,0.355482
1,23,0,5000,1000,400,0.012859,0.065253,0.275871,0.353983
1,23,1,5000,1000,400,0.012912,0.064721,0.274939,0.352573
1,23,2,5000,1000,400,0.012874,0.064616,0.274786,0.352276
1,23,3,5000,1000,400,0.012933,0.064653,0.274898,0.352484
1,23,4,5000,1000,400,0.012983,0.064019,0.274619,0.351620
1,23,5,5000,1000,400,0.013014,0.064093,0.274678,0.351785
1,23,6,5000,1000,400,0.012826,0.064545,0.274955,0.352326
1,23,7,5000,1000,400,0.012968,0.065051,0.275003,0.353021
1,23,8,5000,1000,400,0.012841,0.064718,0.275710,0.353269
1,23,9,5000,1000,400,0.013066,0.064264,0.274681,0.352011
1,23,10,5000,1000,400,0.012927,0.064286,0.274873,0.352086
1,23,11,5000,1000,400,0.013063,0.065038,0.275097,0.353198
1,23,12,5000,1000,400,0.012999,0.064923,0.274760,0.352682
1,23,13,5000,1000,400,0.012935,0.064724,0.274762,0.352421
1,23,14,5000,1000,400,0.012712,0.064993,0.274901,0.352606
1,23,15,5000,1000,400,0.012844,0.064868,0.274563,0.352275
1,23,16,5000,1000,400,0.012813,0.066176,0.274859,0.353848
1,23,17,5000,1000,400,0.012954,0.065641,0.274824,0.353419
1,23,18,5000,1000,400,0.012899,0.065411,0.275423,0.353733
1,23,19,5000,1000,400,0.012877,0.064575,0.274737,0.352189
1,23,20,5000,1000,400,0.012904,0.064345,0.274983,0.352232
1,23,21,5000,1000,400,0.012852,0.064389,0.274624,0.351865
1,23,22,5000,1000,400,0.012881,0.065362,0.274967,0.353210
0,23,0,5000,1000,400,0.013255,0.062899,0.275031,0.351186
0,23,1,5000,1000,400,0.013020,0.062585,0.275173,0.350778
0,23,2,5000,1000,400,0.013257,0.061556,0.275306,0.350119
0,23,3,5000,1000,400,0.013299,0.061069,0.275303,0.349670
0,23,4,5000,1000,400,0.013272,0.060706,0.275171,0.349149
0,23,5,5000,1000,400,0.013166,0.061996,0.275211,0.350373
0,23,6,5000,1000,400,0.013277,0.061914,0.275207,0.350398
0,23,7,5000,1000,400,0.013134,0.061979,0.275243,0.350356
0,23,8,5000,1000,400,0.013020,0.061443,0.274938,0.349401
0,23,9,5000,1000,400,0.013087,0.061387,0.275203,0.349677
0,23,10,5000,1000,400,0.013143,0.060756,0.275455,0.349354
0,23,11,5000,1000,400,0.013269,0.061460,0.275227,0.349956
0,23,12,5000,1000,400,0.013367,0.063622,0.275248,0.352237
0,23,13,5000,1000,400,0.013453,0.063017,0.275669,0.352139
0,23,14,5000,1000,400,0.013609,0.063120,0.275301,0.352031
0,23,15,5000,1000,400,0.013499,0.062629,0.275010,0.351138
0,23,16,5000,1000,400,0.013701,0.062779,0.275301,0.351780
0,23,17,5000,1000,400,0.013778,0.062890,0.275469,0.352137
0,23,18,5000,1000,400,0.013563,0.063151,0.275416,0.352129
0,23,19,5000,1000,400,0.013514,0.063553,0.275382,0.352449
0,23,20,5000,1000,400,0.013401,0.062294,0.275251,0.350946
0,23,21,5000,1000,400,0.013496,0.062575,0.275273,0.351344
0,23,22,5000,1000,400,0.013499,0.063578,0.275317,0.352394
3,23,0,5000,1000,400,0.014152,0.064807,0.275527,0.354486
3,23,1,5000,1000,400,0.013340,0.061251,0.274610,0.349201
3,23,2,5000,1000,400,0.013244,0.059948,0.274777,0.347969
3,23,3,5000,1000,400,0.013295,0.061159,0.274755,0.349209
3,23,4,5000,1000,400,0.013230,0.061499,0.275146,0.349875
3,23,5,5000,1000,400,0.013184,0.060411,0.275150,0.348746
3,23,6,5000,1000,400,0.013281,0.061166,0.274648,0.349094
3,23,7,5000,1000,400,0.013200,0.060814,0.274508,0.348521
3,23,8,5000,1000,400,0.013244,0.061850,0.275235,0.350329
3,23,9,5000,1000,400,0.013099,0.061285,0.275053,0.349437
3,23,10,5000,1000,400,0.013081,0.061591,0.275006,0.349678
3,23,11,5000,1000,400,0.013197,0.061130,0.274719,0.349047
3,23,12,5000,1000,400,0.013763,0.062355,0.274746,0.350864
3,23,13,5000,1000,400,0.013693,0.062327,0.274743,0.350763
3,23,14,5000,1000,400,0.013809,0.062387,0.274891,0.351087
3,23,15,5000,1000,400,0.013686,0.061437,0.274893,0.350017
3,23,16,5000,1000,400,0.013703,0.062485,0.275336,0.351524
3,23,17,5000,1000,400,0.013658,0.063131,0.275305,0.352094
3,23,18,5000,1000,400,0.013597,0.062627,0.275182,0.351407
3,23,19,5000,1000,400,0.013762,0.062131,0.274787,0.350680
3,23,20,5000,1000,400,0.013703,0.062009,0.274912,0.350625
3,23,21,5000,1000,400,0.013620,0.061367,0.274903,0.349890
3,23,22,5000,1000,400,0.013652,0.062403,0.275196,0.351252
1,23,0,5000,1000,4000,0.013154,0.078354,0.274948,0.366456
1,23,1,5000,1000,4000,0.013135,0.078091,0.274612,0.365838
1,23,2,5000,1000,4000,0.013150,0.077945,0.274888,0.365984
1,23,3,5000,1000,4000,0.013139,0.076921,0.275085,0.365145
1,23,4,5000,1000,4000,0.012977,0.078283,0.274889,0.366149
1,23,5,5000,1000,4000,0.013089,0.078523,0.274964,0.366577
1,23,6,5000,1000,4000,0.013049,0.078765,0.275233,0.367046
1,23,7,5000,1000,4000,0.013202,0.078186,0.274949,0.366337
1,23,8,5000,1000,4000,0.013015,0.076859,0.274973,0.364846
1,23,9,5000,1000,4000,0.013008,0.078519,0.274909,0.366437
1,23,10,5000,1000,4000,0.013184,0.079105,0.275012,0.367301
1,23,11,5000,1000,4000,0.013085,0.077145,0.275424,0.365654
1,23,12,5000,1000,4000,0.013688,0.080664,0.274912,0.369263
1,23,13,5000,1000,4000,0.013667,0.081602,0.274735,0.370004
1,23,14,5000,1000,4000,0.013519,0.080740,0.275282,0.369541
1,23,15,5000,1000,4000,0.013521,0.081581,0.275114,0.370216
1,23,16,5000,1000,4000,0.013616,0.080193,0.275111,0.368921
1,23,17,5000,1000,4000,0.013680,0.079943,0.275394,0.369017
1,23,18,5000,1000,4000,0.013674,0.080517,0.275549,0.369740
1,23,19,5000,1000,4000,0.013641,0.080635,0.275072,0.369348
1,23,20,5000,1000,4000,0.013584,0.080596,0.275332,0.369512
1,23,21,5000,1000,4000,0.013511,0.080399,0.275127,0.369037
1,23,22,5000,1000,4000,0.013627,0.080482,0.275336,0.369444
2,23,0,5000,1000,4000,0.013002,0.110757,0.276401,0.400160
2,23,1,5000,1000,4000,0.012714,0.111861,0.275155,0.399730
2,23,2,5000,1000,4000,0.012595,0.112297,0.275200,0.400091
2,23,3,5000,1000,4000,0.012632,0.111866,0.275180,0.399677
2,23,4,5000,1000,4000,0.012700,0.111963,0.275366,0.400029
2,23,5,5000,1000,4000,0.012805,0.111651,0.275456,0.399912
2,23,6,5000,1000,4000,0.012767,0.111541,0.275583,0.399891
2,23,7,5000,1000,4000,0.012777,0.112601,0.275769,0.401146
2,23,8,5000,1000,4000,0.012607,0.111480,0.275300,0.399387
2,23,9,5000,1000,4000,0.012694,0.111798,0.275680,0.400172
2,23,10,5000,1000,4000,0.012626,0.112156,0.275162,0.399944
2,23,11,5000,1000,4000,0.012755,0.112558,0.275324,0.400637
2,23,12,5000,1000,4000,0.012864,0.112430,0.275480,0.400774
2,23,13,5000,1000,4000,0.012724,0.112702,0.275184,0.400611
2,23,14,5000,1000,4000,0.012665,0.112874,0.275563,0.401102
2,23,15,5000,1000,4000,0.012648,0.112292,0.275703,0.400644
2,23,16,5000,1000,4000,0.012688,0.112916,0.275159,0.400762
2,23,17,5000,1000,4000,0.012539,0.112506,0.275365,0.400411
2,23,18,5000,1000,4000,0.012715,0.112639,0.275463,0.400817
2,23,19,5000,1000,4000,0.012825,0.112073,0.275478,0.400375
2,23,20,5000,1000,4000,0.012684,0.112918,0.275157,0.400759
2,23,21,5000,1000,4000,0.012749,0.112473,0.275354,0.400577
2,23,22,5000,1000,4000,0.012827,0.111956,0.275339,0.400122
3,23,0,5000,1000,4000,0.013525,0.073259,0.276749,0.363532
3,23,1,5000,1000,4000,0.012970,0.071896,0.275495,0.360361
3,23,2,5000,1000,4000,0.012906,0.072726,0.275458,0.361091
3,23,3,5000,1000,4000,0.012793,0.072623,0.275787,0.361203
3,23,4,5000,1000,4000,0.012880,0.072741,0.276188,0.361808
3,23,5,5000,1000,4000,0.012876,0.072905,0.276009,0.361790
3,23,6,5000,1000,4000,0.012818,0.072474,0.275671,0.360963
3,23,7,5000,1000,4000,0.012862,0.073115,0.275438,0.361414
3,23,8,5000,1000,4000,0.012779,0.072644,0.276177,0.361599
3,23,9,5000,1000,4000,0.012668,0.072854,0.276065,0.361587
3,23,10,5000,1000,4000,0.012634,0.071080,0.275861,0.359574
3,23,11,5000,1000,4000,0.012993,0.073110,0.275914,0.362017
3,23,12,5000,1000,4000,0.013311,0.074251,0.275657,0.363219
3,23,13,5000,1000,4000,0.013258,0.072225,0.275682,0.361164
3,23,14,5000,1000,4000,0.013232,0.072715,0.275767,0.361714
3,23,15,5000,1000,4000,0.013092,0.071922,0.275881,0.360895
3,23,16,5000,1000,4000,0.013293,0.072265,0.276450,0.362007
3,23,17,5000,1000,4000,0.013326,0.072523,0.276307,0.362157
3,23,18,5000,1000,4000,0.013267,0.072249,0.276052,0.361567
3,23,19,5000,1000,4000,0.013280,0.073435,0.275767,0.362483
3,23,20,5000,1000,4000,0.013242,0.072019,0.275890,0.361150
3,23,21,5000,1000,4000,0.013124,0.073498,0.275816,0.362438
3,23,22,5000,1000,4000,0.013233,0.072891,0.276035,0.362159
0,23,0,5000,1000,4000,0.013303,0.073780,0.275007,0.362090
0,23,1,5000,1000,4000,0.013228,0.071130,0.275141,0.359500
0,23,2,5000,1000,4000,0.013383,0.070525,0.275348,0.359256
0,23,3,5000,1000,4000,0.012982,0.070798,0.275518,0.359298
0,23,4,5000,1000,4000,0.013233,0.070814,0.275393,0.359440
0,23,5,5000,1000,4000,0.013229,0.070347,0.275576,0.359151
0,23,6,5000,1000,4000,0.013074,0.069906,0.275077,0.358057
0,23,7,5000,1000,4000,0.013170,0.070682,0.275173,0.359025
0,23,8,5000,1000,4000,0.012972,0.070378,0.275117,0.358467
0,23,9,5000,1000,4000,0.013206,0.069742,0.275339,0.358287
0,23,10,5000,1000,4000,0.013210,0.069178,0.275484,0.357872
0,23,11,5000,1000,4000,0.013169,0.071952,0.275530,0.360652
0,23,12,5000,1000,4000,0.013651,0.073295,0.275379,0.362325
0,23,13,5000,1000,4000,0.013828,0.071750,0.275786,0.361364
0,23,14,5000,1000,4000,0.013719,0.072187,0.275373,0.361279
0,23,15,5000,1000,4000,0.013829,0.070975,0.275226,0.360030
0,23,16,5000,1000,4000,0.013627,0.072500,0.275363,0.361489
0,23,17,5000,1000,4000,0.013622,0.072535,0.275666,0.361822
0,23,18,5000,1000,4000,0.013734,0.071919,0.275455,0.361108
0,23,19,5000,1000,4000,0.013680,0.072596,0.275268,0.361544
0,23,20,5000,1000,4000,0.013705,0.071705,0.275538,0.360947
0,23,21,5000,1000,4000,0.013637,0.071761,0.275414,0.360813
0,23,22,5000,1000,4000,0.013817,0.072330,0.275668,0.361816
0,23,0,500,1000,40000,0.001115,0.164945,0.027274,0.193334
0,23,1,500,1000,40000,0.001011,0.162763,0.027276,0.191050
0,23,2,500,1000,40000,0.001127,0.160741,0.027276,0.189144
0,23,3,500,1000,40000,0.001126,0.161712,0.027286,0.190125
0,23,4,500,1000,40000,0.001142,0.160937,0.027281,0.189360
0,23,5,500,1000,40000,0.001144,0.164178,0.027242,0.192564
0,23,6,500,1000,40000,0.001130,0.161811,0.027272,0.190213
0,23,7,500,1000,40000,0.001144,0.162137,0.027245,0.190527
0,23,8,500,1000,40000,0.001080,0.161859,0.027242,0.190181
0,23,9,500,1000,40000,0.000981,0.158941,0.027286,0.187208
0,23,10,500,1000,40000,0.001154,0.161258,0.028287,0.190699
0,23,11,500,1000,40000,0.001268,0.161057,0.027714,0.190040
0,23,12,500,1000,40000,0.001046,0.162208,0.027255,0.190509
0,23,13,500,1000,40000,0.001252,0.166758,0.027295,0.195306
0,23,14,500,1000,40000,0.001049,0.161839,0.027250,0.190139
0,23,15,500,1000,40000,0.001238,0.163949,0.027252,0.192438
0,23,16,500,1000,40000,0.001025,0.161398,0.027257,0.189680
0,23,17,500,1000,40000,0.001164,0.158299,0.027323,0.186786
0,23,18,500,1000,40000,0.001078,0.162006,0.027291,0.190375
0,23,19,500,1000,40000,0.001034,0.160566,0.027266,0.188866
0,23,20,500,1000,40000,0.001134,0.161125,0.027279,0.189539
0,23,21,500,1000,40000,0.001103,0.162431,0.027260,0.190793
0,23,22,500,1000,40000,0.001117,0.160513,0.027268,0.188898
2,23,0,500,1000,40000,0.001180,0.170842,0.027430,0.199451
2,23,1,500,1000,40000,0.001026,0.170703,0.027329,0.199058
2,23,2,500,1000,40000,0.001109,0.170508,0.027328,0.198945
2,23,3,500,1000,40000,0.000985,0.170675,0.027311,0.198971
2,23,4,500,1000,40000,0.001156,0.169255,0.027341,0.197751
2,23,5,500,1000,40000,0.001167,0.171757,0.027336,0.200260
2,23,6,500,1000,40000,0.001133,0.170379,0.027335,0.198846
2,23,7,500,1000,40000,0.001171,0.170094,0.027403,0.198667
2,23,8,500,1000,40000,0.001166,0.169735,0.027384,0.198284
2,23,9,500,1000,40000,0.001148,0.170719,0.027349,0.199216
2,23,10,500,1000,40000,0.001167,0.169075,0.027382,0.197624
2,23,11,500,1000,40000,0.001144,0.171692,0.027376,0.200211
2,23,12,500,1000,40000,0.001168,0.169292,0.027377,0.197837
2,23,13,500,1000,40000,0.001160,0.171704,0.027340,0.200205
