rank,nthreads,thread,rep,work,msg_size,post_time,wait_time,comp_time,comm_time
0,23,13,5000,500,4,0.442765,0.378866,0.006822,0.828454
0,23,14,5000,500,4,0.442266,0.375802,0.006820,0.824888
0,23,15,5000,500,4,0.437853,0.378118,0.006840,0.822811
0,23,16,5000,500,4,0.435114,0.381386,0.006892,0.823392
0,23,17,5000,500,4,0.440422,0.374936,0.006999,0.822357
0,23,18,5000,500,4,0.440205,0.375771,0.007083,0.823059
0,23,19,5000,500,4,0.433591,0.384396,0.007169,0.825156
0,23,20,5000,500,4,0.439088,0.379724,0.006990,0.825802
0,23,21,5000,500,4,0.438027,0.381572,0.007116,0.826715
0,23,22,5000,500,4,0.441158,0.374027,0.007213,0.822398
1,23,0,5000,500,4,0.363364,0.421488,0.007743,0.792594
1,23,1,5000,500,4,0.436579,0.377783,0.006676,0.821038
1,23,2,5000,500,4,0.437405,0.376797,0.006604,0.820806
1,23,3,5000,500,4,0.434114,0.382670,0.006724,0.823508
1,23,4,5000,500,4,0.434099,0.376882,0.006623,0.817604
1,23,5,5000,500,4,0.436395,0.373806,0.006640,0.816841
1,23,6,5000,500,4,0.434824,0.382312,0.006694,0.823830
1,23,7,5000,500,4,0.433261,0.377781,0.006756,0.817798
1,23,8,5000,500,4,0.439502,0.379259,0.006612,0.825373
1,23,9,5000,500,4,0.434851,0.382053,0.006598,0.823502
1,23,10,5000,500,4,0.425688,0.384566,0.006737,0.816991
1,23,11,5000,500,4,0.432446,0.378824,0.006791,0.818061
1,23,12,5000,500,4,0.434010,0.376902,0.006764,0.817676
1,23,13,5000,500,4,0.441608,0.375218,0.006809,0.823635
1,23,14,5000,500,4,0.440785,0.377146,0.006706,0.824638
1,23,15,5000,500,4,0.423825,0.389474,0.006822,0.820121
1,23,16,5000,500,4,0.432037,0.380720,0.006907,0.819663
1,23,17,5000,500,4,0.437568,0.377827,0.007127,0.822522
1,23,18,5000,500,4,0.436511,0.380128,0.007103,0.823742
1,23,19,5000,500,4,0.440403,0.375188,0.006915,0.822506
1,23,20,5000,500,4,0.438597,0.380800,0.006985,0.826382
1,23,21,5000,500,4,0.432691,0.381839,0.006958,0.821487
1,23,22,5000,500,4,0.426904,0.389421,0.007032,0.823358
3,23,0,5000,500,4,0.422270,0.304023,0.008111,0.734403
3,23,1,5000,500,4,0.482222,0.269552,0.006994,0.758768
3,23,2,5000,500,4,0.490203,0.264262,0.006855,0.761320
3,23,3,5000,500,4,0.485725,0.266917,0.006850,0.759492
3,23,4,5000,500,4,0.470316,0.276322,0.006854,0.753492
3,23,5,5000,500,4,0.471325,0.271135,0.007009,0.749468
3,23,6,5000,500,4,0.480477,0.269502,0.006934,0.756912
3,23,7,5000,500,4,0.478752,0.269212,0.006896,0.754860
3,23,8,5000,500,4,0.480372,0.271755,0.006795,0.758922
3,23,9,5000,500,4,0.484476,0.266680,0.006832,0.757988
3,23,10,5000,500,4,0.476157,0.264263,0.006994,0.747414
3,23,11,5000,500,4,0.478057,0.268151,0.006993,0.753201
3,23,12,5000,500,4,0.489212,0.266238,0.007071,0.762521
3,23,13,5000,500,4,0.486528,0.265669,0.007029,0.759226
3,23,14,5000,500,4,0.479834,0.271561,0.006960,0.758355
3,23,15,5000,500,4,0.483678,0.271607,0.007124,0.762409
3,23,16,5000,500,4,0.475839,0.273266,0.007100,0.756205
3,23,17,5000,500,4,0.477669,0.273197,0.007222,0.758087
3,23,18,5000,500,4,0.477600,0.272487,0.007261,0.757348
3,23,19,5000,500,4,0.479140,0.272041,0.007307,0.758488
3,23,20,5000,500,4,0.485196,0.266534,0.007120,0.758851
3,23,21,5000,500,4,0.482952,0.270144,0.007142,0.760237
3,23,22,5000,500,4,0.475727,0.270911,0.007193,0.753830
2,23,0,5000,500,40,0.455558,0.392697,0.007979,0.856235
2,23,1,5000,500,40,0.526362,0.356328,0.006976,0.889666
2,23,2,5000,500,40,0.523267,0.349085,0.006887,0.879239
2,23,3,5000,500,40,0.527345,0.354707,0.006927,0.888980
2,23,4,5000,500,40,0.528190,0.350206,0.006968,0.885364
2,23,5,5000,500,40,0.528426,0.345919,0.007075,0.881421
2,23,6,5000,500,40,0.523844,0.353525,0.007031,0.884399
2,23,7,5000,500,40,0.529806,0.351099,0.006957,0.887862
2,23,8,5000,500,40,0.520443,0.357714,0.006997,0.885154
2,23,9,5000,500,40,0.527288,0.350750,0.006895,0.884933
2,23,10,5000,500,40,0.516652,0.354456,0.007045,0.878153
2,23,11,5000,500,40,0.517339,0.358609,0.007037,0.882984
2,23,12,5000,500,40,0.516283,0.358778,0.007093,0.882154
2,23,13,5000,500,40,0.522934,0.356569,0.007044,0.886547
2,23,14,5000,500,40,0.517463,0.356651,0.006904,0.881018
