rank,nthreads,thread,rep,work,msg_size,post_time,wait_time,comp_time,comm_time
0,23,14,5000,500,4,0.437513,0.334298,0.006647,0.778458
0,23,15,5000,500,4,0.435637,0.337952,0.006644,0.780233
0,23,16,5000,500,4,0.440000,0.333212,0.006808,0.780020
0,23,17,5000,500,4,0.433187,0.338518,0.006868,0.778574
0,23,18,5000,500,4,0.438428,0.339165,0.006919,0.784511
0,23,19,5000,500,4,0.438559,0.337793,0.006912,0.783263
0,23,20,5000,500,4,0.433354,0.335986,0.006857,0.776198
0,23,21,5000,500,4,0.439171,0.335686,0.006986,0.781842
0,23,22,5000,500,4,0.441572,0.332611,0.006902,0.781085
1,23,0,5000,500,40,0.388290,0.475191,0.007686,0.871166
1,23,1,5000,500,40,0.459782,0.439671,0.006805,0.906258
1,23,2,5000,500,40,0.466788,0.436858,0.006628,0.910274
1,23,3,5000,500,40,0.461089,0.435815,0.006628,0.903532
1,23,4,5000,500,40,0.462589,0.442562,0.006731,0.911882
1,23,5,5000,500,40,0.458035,0.438380,0.006710,0.903124
1,23,6,5000,500,40,0.463196,0.428910,0.006815,0.898921
1,23,7,5000,500,40,0.461917,0.436948,0.006740,0.905605
1,23,8,5000,500,40,0.465973,0.434509,0.006610,0.907092
1,23,9,5000,500,40,0.456360,0.440283,0.006603,0.903246
1,23,10,5000,500,40,0.460897,0.435736,0.006688,0.903321
1,23,11,5000,500,40,0.454663,0.437645,0.006769,0.899077
1,23,12,5000,500,40,0.465876,0.432833,0.006710,0.905419
1,23,13,5000,500,40,0.463289,0.434950,0.006762,0.905001
1,23,14,5000,500,40,0.469835,0.426669,0.006618,0.903122
1,23,15,5000,500,40,0.460831,0.442853,0.006691,0.910375
1,23,16,5000,500,40,0.458295,0.438161,0.006808,0.903264
1,23,17,5000,500,40,0.453711,0.445812,0.006832,0.906355
1,23,18,5000,500,40,0.468815,0.431266,0.006822,0.906903
1,23,19,5000,500,40,0.463502,0.435918,0.006870,0.906290
1,23,20,5000,500,40,0.462273,0.438224,0.006876,0.907372
1,23,21,5000,500,40,0.455455,0.443313,0.006875,0.905644
1,23,22,5000,500,40,0.457474,0.446672,0.006938,0.911084
3,23,0,5000,500,40,0.463473,0.363910,0.007856,0.835239
3,23,1,5000,500,40,0.526405,0.332472,0.007023,0.865900
3,23,2,5000,500,40,0.537314,0.332636,0.006944,0.876894
3,23,3,5000,500,40,0.532039,0.329817,0.006893,0.868750
3,23,4,5000,500,40,0.531138,0.328815,0.006823,0.866776
3,23,5,5000,500,40,0.523182,0.336605,0.007037,0.866825
3,23,6,5000,500,40,0.531298,0.329699,0.007017,0.868015
3,23,7,5000,500,40,0.538828,0.326751,0.006925,0.872504
3,23,8,5000,500,40,0.528171,0.330481,0.006790,0.865442
3,23,9,5000,500,40,0.539829,0.329502,0.006840,0.876172
3,23,10,5000,500,40,0.526038,0.329373,0.006935,0.862346
3,23,11,5000,500,40,0.531983,0.330177,0.006967,0.869127
3,23,12,5000,500,40,0.528693,0.332329,0.006992,0.868015
3,23,13,5000,500,40,0.528931,0.331284,0.006932,0.867146
3,23,14,5000,500,40,0.527836,0.333827,0.006766,0.868429
3,23,15,5000,500,40,0.524370,0.339031,0.006879,0.870280
3,23,16,5000,500,40,0.528676,0.333477,0.006943,0.869096
3,23,17,5000,500,40,0.521941,0.332806,0.007102,0.861849
3,23,18,5000,500,40,0.537218,0.326580,0.007146,0.870944
3,23,19,5000,500,40,0.528285,0.331975,0.007077,0.867337
3,23,20,5000,500,40,0.528231,0.334073,0.007195,0.869498
3,23,21,5000,500,40,0.527666,0.335719,0.007014,0.870400
3,23,22,5000,500,40,0.526013,0.329884,0.007189,0.863087
2,23,0,5000,500,40,0.453033,0.390800,0.007971,0.851805
2,23,1,5000,500,40,0.515035,0.359149,0.006953,0.881136
2,23,2,5000,500,40,0.516640,0.361981,0.006965,0.885587
2,23,3,5000,500,40,0.510967,0.365580,0.006796,0.883343
2,23,4,5000,500,40,0.519523,0.361531,0.006953,0.888006
2,23,5,5000,500,40,0.520708,0.352327,0.007054,0.880090
2,23,6,5000,500,40,0.518949,0.353471,0.007085,0.879504
2,23,7,5000,500,40,0.527000,0.349890,0.006958,0.883848
2,23,8,5000,500,40,0.514975,0.358273,0.006835,0.880083
2,23,9,5000,500,40,0.519676,0.355495,0.006805,0.881976
2,23,10,5000,500,40,0.514488,0.354789,0.006933,0.876210
2,23,11,5000,500,40,0.519400,0.351853,0.006975,0.878228
2,23,12,5000,500,40,0.523135,0.357865,0.007019,0.888018
2,23,13,5000,500,40,0.521947,0.355998,0.007011,0.884956
2,23,14,5000,500,40,0.524518,0.355425,0.006846,0.886789
2,23,15,5000,500,40,0.522084,0.354096,0.006974,0.883154
2,23,16,5000,500,40,0.519806,0.348583,0.007014,0.875404
2,23,17,5000,500,40,0.516070,0.350890,0.007170,0.874131
2,23,18,5000,500,40,0.517890,0.362003,0.007140,0.887033
2,23,19,5000,500,40,0.518104,0.358207,0.007229,0.883540
2,23,20,5000,500,40,0.522867,0.354650,0.007078,0.884596
2,23,21,5000,500,40,0.519797,0.350943,0.007147,0.877887
2,23,22,5000,500,40,0.509641,0.359143,0.007227,0.876011
0,23,0,5000,500,40,0.412336,0.412258,0.007824,0.832417
0,23,1,5000,500,40,0.489548,0.368568,0.007070,0.865187
0,23,2,5000,500,40,0.492357,0.376841,0.007011,0.876209
0,23,3,5000,500,40,0.487379,0.375235,0.006965,0.869578
0,23,4,5000,500,40,0.494845,0.368286,0.006965,0.870096
0,23,5,5000,500,40,0.484469,0.373586,0.007031,0.865086
0,23,6,5000,500,40,0.486789,0.372114,0.007077,0.865980
0,23,7,5000,500,40,0.486992,0.374702,0.006951,0.868645
0,23,8,5000,500,40,0.486505,0.369998,0.006912,0.863415
0,23,9,5000,500,40,0.489089,0.377685,0.006924,0.873698
0,23,10,5000,500,40,0.491403,0.364408,0.006973,0.862785
0,23,11,5000,500,40,0.487909,0.369457,0.007063,0.864429
0,23,12,5000,500,40,0.487118,0.373341,0.007087,0.867546
0,23,13,5000,500,40,0.484988,0.374767,0.007068,0.866822
0,23,14,5000,500,40,0.483889,0.373100,0.007035,0.864024
0,23,15,5000,500,40,0.497023,0.364131,0.007131,0.868285
0,23,16,5000,500,40,0.487008,0.373948,0.007240,0.868197
0,23,17,5000,500,40,0.490416,0.364600,0.007448,0.862463
0,23,18,5000,500,40,0.488917,0.375406,0.007431,0.871753
0,23,19,5000,500,40,0.495987,0.369125,0.007280,0.872392
0,23,20,5000,500,40,0.495747,0.366880,0.007282,0.869909
0,23,21,5000,500,40,0.493338,0.369167,0.007340,0.869845
0,23,22,5000,500,40,0.492511,0.367180,0.007384,0.867076
1,23,0,5000,500,400,0.435178,0.508724,0.007849,0.951751
1,23,1,5000,500,400,0.515458,0.461992,0.006959,0.984409
1,23,2,5000,500,400,0.511397,0.460727,0.006872,0.978996
1,23,3,5000,500,400,0.513764,0.464670,0.006877,0.985311
1,23,4,5000,500,400,0.512286,0.461524,0.006855,0.980665
1,23,5,5000,500,400,0.518688,0.460215,0.006909,0.985811
1,23,6,5000,500,400,0.513410,0.467316,0.007002,0.987728
1,23,7,5000,500,400,0.520593,0.457455,0.006949,0.984997
1,23,8,5000,500,400,0.520340,0.455858,0.006885,0.983082
1,23,9,5000,500,400,0.523290,0.459536,0.006861,0.989687
1,23,10,5000,500,400,0.517706,0.458714,0.006934,0.983354
1,23,11,5000,500,400,0.513007,0.465183,0.007153,0.985344
1,23,12,5000,500,400,0.526775,0.455736,0.006998,0.989508
1,23,13,5000,500,400,0.515278,0.461030,0.007007,0.983315
1,23,14,5000,500,400,0.518594,0.456578,0.006869,0.982040
1,23,15,5000,500,400,0.515349,0.462831,0.006989,0.985169
1,23,16,5000,500,400,0.518456,0.460390,0.007050,0.985897
1,23,17,5000,500,400,0.518758,0.456994,0.007182,0.982934
1,23,18,5000,500,400,0.518921,0.465051,0.007259,0.991231
1,23,19,5000,500,400,0.512040,0.467069,0.007120,0.986229
1,23,20,5000,500,400,0.514092,0.458012,0.007145,0.979250
1,23,21,5000,500,400,0.517963,0.461074,0.007267,0.986304
1,23,22,5000,500,400,0.515726,0.464986,0.007192,0.987904
3,23,0,5000,500,400,0.501550,0.399594,0.007895,0.909038
3,23,1,5000,500,400,0.579353,0.355740,0.006919,0.942012
3,23,2,5000,500,400,0.576310,0.358366,0.006876,0.941552
3,23,3,5000,500,400,0.563178,0.369794,0.006876,0.939847
3,23,4,5000,500,400,0.566966,0.366471,0.006850,0.940287
3,23,5,5000,500,400,0.573260,0.361628,0.006988,0.941877
3,23,6,5000,500,400,0.566066,0.367941,0.006995,0.941002
3,23,7,5000,500,400,0.574026,0.363827,0.006833,0.944685
3,23,8,5000,500,400,0.572364,0.364913,0.006872,0.944149
3,23,9,5000,500,400,0.569193,0.367937,0.006808,0.943939
3,23,10,5000,500,400,0.572847,0.363245,0.006933,0.943025
3,23,11,5000,500,400,0.574195,0.357314,0.007029,0.938538
3,23,12,5000,500,400,0.575186,0.354352,0.006921,0.936458
3,23,13,5000,500,400,0.583656,0.356158,0.006916,0.946731
3,23,14,5000,500,400,0.574715,0.370065,0.006906,0.951686
3,23,15,5000,500,400,0.566692,0.364275,0.006968,0.937934
3,23,16,5000,500,400,0.570847,0.364073,0.007074,0.941993
3,23,17,5000,500,400,0.571403,0.362117,0.007184,0.940705
3,23,18,5000,500,400,0.572070,0.363657,0.007172,0.942898
3,23,19,5000,500,400,0.577874,0.362799,0.007075,0.947749
3,23,20,5000,500,400,0.571842,0.362393,0.007093,0.941328
3,23,21,5000,500,400,0.570499,0.366090,0.007167,0.943756
3,23,22,5000,500,400,0.571661,0.368177,0.007164,0.947002
2,23,0,5000,500,400,0.484887,0.434677,0.008005,0.927569
2,23,1,5000,500,400,0.564951,0.397022,0.006978,0.968951
2,23,2,5000,500,400,0.558678,0.403552,0.007002,0.969232
2,23,3,5000,500,400,0.561991,0.404197,0.006931,0.973119
2,23,4,5000,500,400,0.551533,0.399071,0.007055,0.957659
2,23,5,5000,500,400,0.556880,0.399845,0.007097,0.963822
2,23,6,5000,500,400,0.553348,0.404525,0.007058,0.964931
2,23,7,5000,500,400,0.557255,0.406423,0.006937,0.970615
2,23,8,5000,500,400,0.559511,0.401609,0.006868,0.967987
2,23,9,5000,500,400,0.553872,0.411819,0.006887,0.972579
2,23,10,5000,500,400,0.558673,0.400660,0.006987,0.966319
2,23,11,5000,500,400,0.557245,0.398865,0.007068,0.963177
2,23,12,5000,500,400,0.552691,0.408909,0.007045,0.968645
2,23,13,5000,500,400,0.558336,0.401757,0.006981,0.967074
2,23,14,5000,500,400,0.561944,0.402514,0.006948,0.971406
2,23,15,5000,500,400,0.551848,0.405240,0.006902,0.963991
2,23,16,5000,500,400,0.556118,0.401945,0.006964,0.965027
2,23,17,5000,500,400,0.559520,0.396595,0.007125,0.963241
2,23,18,5000,500,400,0.553658,0.411917,0.007119,0.972695
2,23,19,5000,500,400,0.568633,0.390314,0.007170,0.966117
2,23,20,5000,500,400,0.556496,0.405541,0.007236,0.969272
2,23,21,5000,500,400,0.562190,0.399919,0.007139,0.969248
2,23,22,5000,500,400,0.567623,0.395696,0.007326,0.970646
0,23,0,5000,500,400,0.449311,0.462784,0.007846,0.919941
0,23,1,5000,500,400,0.524850,0.424592,0.007065,0.956508
0,23,2,5000,500,400,0.514899,0.435125,0.006924,0.956949
0,23,3,5000,500,400,0.523615,0.416850,0.006973,0.947439
0,23,4,5000,500,400,0.522844,0.424515,0.006949,0.954308
0,23,5,5000,500,400,0.527354,0.415473,0.006972,0.949799
0,23,6,5000,500,400,0.527299,0.415950,0.007008,0.950258
0,23,7,5000,500,400,0.521684,0.426510,0.006951,0.955146
0,23,8,5000,500,400,0.522427,0.423657,0.006821,0.952905
0,23,9,5000,500,400,0.526910,0.424130,0.006828,0.957868
0,23,10,5000,500,400,0.520660,0.423055,0.007062,0.950777
0,23,11,5000,500,400,0.522547,0.426040,0.007064,0.955651
0,23,12,5000,500,400,0.528847,0.421344,0.006980,0.957171
0,23,13,5000,500,400,0.523994,0.424976,0.006909,0.955878
0,23,14,5000,500,400,0.518788,0.430001,0.006941,0.955730
0,23,15,5000,500,400,0.529542,0.415544,0.006878,0.951964
0,23,16,5000,500,400,0.529892,0.421059,0.007010,0.957961
0,23,17,5000,500,400,0.521305,0.422553,0.007122,0.950980
0,23,18,5000,500,400,0.527375,0.420911,0.007077,0.955363
0,23,19,5000,500,400,0.528105,0.418880,0.007088,0.954072
0,23,20,5000,500,400,0.524318,0.419805,0.007007,0.951130
0,23,21,5000,500,400,0.520862,0.427031,0.007110,0.955003
0,23,22,5000,500,400,0.522419,0.420396,0.007172,0.949987
1,23,0,5000,500,4000,0.528736,0.698659,0.007710,1.235104
1,23,1,5000,500,4000,0.651384,0.656646,0.006967,1.314997
1,23,2,5000,500,4000,0.648786,0.670260,0.006875,1.325920
1,23,3,5000,500,4000,0.646925,0.658893,0.006859,1.312677
1,23,4,5000,500,4000,0.644567,0.657276,0.006841,1.308684
1,23,5,5000,500,4000,0.657296,0.650101,0.006876,1.314273
1,23,6,5000,500,4000,0.644527,0.665025,0.006932,1.316484
1,23,7,5000,500,4000,0.647887,0.661905,0.006982,1.316773
1,23,8,5000,500,4000,0.644097,0.660592,0.006802,1.311491
1,23,9,5000,500,4000,0.649959,0.663573,0.006834,1.320366
1,23,10,5000,500,4000,0.659282,0.651630,0.006865,1.317776
1,23,11,5000,500,4000,0.652519,0.644464,0.007022,1.304005
1,23,12,5000,500,4000,0.648020,0.665559,0.006994,1.320574
1,23,13,5000,500,4000,0.666256,0.639992,0.006933,1.313181
1,23,14,5000,500,4000,0.663872,0.649891,0.006767,1.320529
1,23,15,5000,500,4000,0.645454,0.671489,0.006822,1.323764
1,23,16,5000,500,4000,0.647809,0.652367,0.006966,1.307142
1,23,17,5000,500,4000,0.638433,0.661827,0.006964,1.307224
1,23,18,5000,500,4000,0.651602,0.652937,0.007108,1.311647
1,23,19,5000,500,4000,0.660143,0.649856,0.007020,1.317020
1,23,20,5000,500,4000,0.660063,0.644333,0.007074,1.311469
1,23,21,5000,500,4000,0.651535,0.668709,0.007087,1.327331
1,23,22,5000,500,4000,0.654723,0.654955,0.007187,1.316865
3,23,0,5000,500,4000,0.658126,0.549241,0.007681,1.215048
3,23,1,5000,500,4000,0.762532,0.503666,0.006907,1.273106
3,23,2,5000,500,4000,0.775114,0.496824,0.006793,1.278731
3,23,3,5000,500,4000,0.763017,0.511808,0.006824,1.281649
3,23,4,5000,500,4000,0.762566,0.503071,0.006856,1.272494
3,23,5,5000,500,4000,0.753410,0.507263,0.006885,1.267558
3,23,6,5000,500,4000,0.741552,0.514541,0.006885,1.262978
3,23,7,5000,500,4000,0.756268,0.513366,0.006801,1.276435
3,23,8,5000,500,4000,0.758071,0.509825,0.006760,1.274657
3,23,9,5000,500,4000,0.763589,0.510078,0.006754,1.280421
3,23,10,5000,500,4000,0.759081,0.501443,0.006810,1.267333
3,23,11,5000,500,4000,0.747972,0.501980,0.006896,1.256848
3,23,12,5000,500,4000,0.755882,0.499039,0.006844,1.261765
3,23,13,5000,500,4000,0.762389,0.505297,0.006829,1.274515
