rank,nthreads,thread,rep,work,msg_size,post_time,wait_time,comp_time,comm_time
1,23,19,20,500,400000000,0.571431,34.021138,0.000030,34.592599
1,23,20,20,500,400000000,0.849802,34.957451,0.000029,35.807282
1,23,21,20,500,400000000,0.686322,29.707290,0.000030,30.393642
1,23,22,20,500,400000000,1.070648,31.088704,0.000030,32.159382
1,23,0,5000,5000,4,0.398048,0.298701,0.083033,0.779781
1,23,1,5000,5000,4,0.393939,0.305332,0.082271,0.781542
1,23,2,5000,5000,4,0.396961,0.302858,0.080728,0.780547
1,23,3,5000,5000,4,0.392507,0.305063,0.080985,0.778555
1,23,4,5000,5000,4,0.386222,0.310293,0.081413,0.777928
1,23,5,5000,5000,4,0.391301,0.302151,0.081604,0.775057
1,23,6,5000,5000,4,0.399163,0.301370,0.082552,0.783085
1,23,7,5000,5000,4,0.393766,0.305930,0.082429,0.782124
1,23,8,5000,5000,4,0.401235,0.302381,0.080994,0.784610
1,23,9,5000,5000,4,0.394378,0.303260,0.080780,0.778419
1,23,10,5000,5000,4,0.395669,0.301900,0.081523,0.779092
1,23,11,5000,5000,4,0.390455,0.304936,0.082718,0.778109
1,23,12,5000,5000,4,0.394994,0.305351,0.082501,0.782846
1,23,13,5000,5000,4,0.395531,0.304946,0.081643,0.782120
1,23,14,5000,5000,4,0.396783,0.304575,0.080532,0.781890
1,23,15,5000,5000,4,0.390077,0.306567,0.080823,0.777466
1,23,16,5000,5000,4,0.395608,0.304607,0.082140,0.782356
1,23,17,5000,5000,4,0.394245,0.303644,0.082689,0.780578
1,23,18,5000,5000,4,0.394117,0.304974,0.083141,0.782232
1,23,19,5000,5000,4,0.391637,0.305016,0.081352,0.778006
1,23,20,5000,5000,4,0.390690,0.307096,0.081788,0.779575
1,23,21,5000,5000,4,0.392635,0.305716,0.081198,0.779549
1,23,22,5000,5000,4,0.391163,0.305529,0.082346,0.779038
2,23,0,5000,5000,4,0.421213,0.238275,0.083499,0.742987
2,23,1,5000,5000,4,0.409557,0.246569,0.081788,0.737914
2,23,2,5000,5000,4,0.415850,0.242233,0.081674,0.739757
2,23,3,5000,5000,4,0.406727,0.248138,0.081227,0.736092
2,23,4,5000,5000,4,0.411233,0.242654,0.082617,0.736504
2,23,5,5000,5000,4,0.413001,0.246444,0.083134,0.742578
2,23,6,5000,5000,4,0.412403,0.246127,0.083383,0.741913
2,23,7,5000,5000,4,0.415571,0.243415,0.081828,0.740814
2,23,8,5000,5000,4,0.413911,0.246181,0.080640,0.740732
2,23,9,5000,5000,4,0.412318,0.245083,0.080979,0.738380
2,23,10,5000,5000,4,0.412914,0.242974,0.081577,0.737466
2,23,11,5000,5000,4,0.416613,0.239379,0.082113,0.738105
2,23,12,5000,5000,4,0.412525,0.243260,0.082250,0.738035
2,23,13,5000,5000,4,0.408757,0.246563,0.081591,0.736910
2,23,14,5000,5000,4,0.411583,0.246632,0.081131,0.739345
2,23,15,5000,5000,4,0.414986,0.245700,0.080599,0.741285
2,23,16,5000,5000,4,0.413048,0.249067,0.081413,0.743529
2,23,17,5000,5000,4,0.412998,0.246702,0.082177,0.741877
2,23,18,5000,5000,4,0.407032,0.251038,0.082325,0.740395
2,23,19,5000,5000,4,0.408148,0.247012,0.082526,0.737686
2,23,20,5000,5000,4,0.412306,0.244411,0.081212,0.737929
2,23,21,5000,5000,4,0.413931,0.242989,0.081338,0.738258
2,23,22,5000,5000,4,0.415404,0.242486,0.082243,0.740133
3,23,0,5000,5000,4,0.416853,0.235758,0.082927,0.735538
3,23,1,5000,5000,4,0.412533,0.240279,0.082198,0.735010
3,23,2,5000,5000,4,0.408887,0.245722,0.080573,0.735182
3,23,3,5000,5000,4,0.409466,0.243307,0.081287,0.734060
3,23,4,5000,5000,4,0.407666,0.240776,0.081264,0.729707
3,23,5,5000,5000,4,0.404922,0.247658,0.082195,0.734774
3,23,6,5000,5000,4,0.409866,0.244105,0.081865,0.735837
3,23,7,5000,5000,4,0.411663,0.243054,0.081351,0.736068
3,23,8,5000,5000,4,0.409770,0.246561,0.080443,0.736774
3,23,9,5000,5000,4,0.403188,0.245977,0.080380,0.729545
3,23,10,5000,5000,4,0.405898,0.243839,0.081211,0.730948
3,23,11,5000,5000,4,0.405147,0.243533,0.082187,0.730867
3,23,12,5000,5000,4,0.409268,0.247507,0.081687,0.738462
3,23,13,5000,5000,4,0.414776,0.241990,0.081392,0.738158
3,23,14,5000,5000,4,0.407506,0.246373,0.080264,0.734143
3,23,15,5000,5000,4,0.406987,0.244903,0.080774,0.732664
3,23,16,5000,5000,4,0.407706,0.243668,0.082129,0.733503
3,23,17,5000,5000,4,0.408235,0.243612,0.082143,0.733990
3,23,18,5000,5000,4,0.410119,0.243125,0.082599,0.735844
3,23,19,5000,5000,4,0.409297,0.244523,0.081615,0.735435
3,23,20,5000,5000,4,0.418032,0.236895,0.081122,0.736049
3,23,21,5000,5000,4,0.400972,0.252882,0.080695,0.734549
3,23,22,5000,5000,4,0.406685,0.246463,0.081479,0.734627
0,23,0,5000,5000,4,0.398765,0.256798,0.083223,0.738786
0,23,1,5000,5000,4,0.402737,0.254385,0.082468,0.739590
0,23,2,5000,5000,4,0.398149,0.257194,0.081549,0.736891
0,23,3,5000,5000,4,0.391525,0.263963,0.081576,0.737064
0,23,4,5000,5000,4,0.398922,0.256597,0.081251,0.736770
0,23,5,5000,5000,4,0.392960,0.257971,0.082616,0.733546
0,23,6,5000,5000,4,0.405338,0.251004,0.082431,0.738773
0,23,7,5000,5000,4,0.402961,0.254900,0.081644,0.739504
0,23,8,5000,5000,4,0.399745,0.257299,0.081043,0.738086
0,23,9,5000,5000,4,0.393811,0.254329,0.080976,0.729116
0,23,10,5000,5000,4,0.396706,0.257342,0.081863,0.735910
0,23,11,5000,5000,4,0.399233,0.255343,0.082522,0.737097
0,23,12,5000,5000,4,0.403481,0.251480,0.082345,0.737306
0,23,13,5000,5000,4,0.404426,0.255396,0.081628,0.741450
0,23,14,5000,5000,4,0.402111,0.253457,0.081025,0.736592
0,23,15,5000,5000,4,0.393224,0.259875,0.081199,0.734298
0,23,16,5000,5000,4,0.400789,0.256675,0.081906,0.739370
0,23,17,5000,5000,4,0.399520,0.254744,0.083182,0.737446
0,23,18,5000,5000,4,0.401047,0.251842,0.082927,0.735815
0,23,19,5000,5000,4,0.399606,0.254490,0.082360,0.736456
0,23,20,5000,5000,4,0.398358,0.257617,0.081796,0.737771
0,23,21,5000,5000,4,0.400787,0.253202,0.081369,0.735358
0,23,22,5000,5000,4,0.394516,0.258381,0.081861,0.734758
1,23,0,5000,5000,40,0.422643,0.336741,0.082983,0.842367
1,23,1,5000,5000,40,0.422871,0.335975,0.082250,0.841096
1,23,2,5000,5000,40,0.421749,0.334619,0.080681,0.837050
1,23,3,5000,5000,40,0.424855,0.333511,0.081205,0.839571
1,23,4,5000,5000,40,0.419057,0.338615,0.081399,0.839071
1,23,5,5000,5000,40,0.416071,0.340840,0.082001,0.838912
1,23,6,5000,5000,40,0.420855,0.339015,0.082551,0.842420
1,23,7,5000,5000,40,0.424676,0.336463,0.082015,0.843154
1,23,8,5000,5000,40,0.422216,0.337452,0.080622,0.840290
1,23,9,5000,5000,40,0.418996,0.338163,0.080437,0.837595
1,23,10,5000,5000,40,0.419934,0.335538,0.081368,0.836840
1,23,11,5000,5000,40,0.412127,0.342724,0.082950,0.837801
1,23,12,5000,5000,40,0.415301,0.337949,0.082366,0.835616
1,23,13,5000,5000,40,0.418433,0.341371,0.081332,0.841137
1,23,14,5000,5000,40,0.421530,0.336346,0.080437,0.838313
1,23,15,5000,5000,40,0.412785,0.343824,0.080429,0.837038
1,23,16,5000,5000,40,0.417394,0.342200,0.081845,0.841438
1,23,17,5000,5000,40,0.414585,0.342879,0.082246,0.839710
1,23,18,5000,5000,40,0.423123,0.334728,0.082725,0.840577
1,23,19,5000,5000,40,0.418385,0.338004,0.081450,0.837840
1,23,20,5000,5000,40,0.423213,0.335527,0.081700,0.840440
1,23,21,5000,5000,40,0.420463,0.335178,0.080863,0.836505
1,23,22,5000,5000,40,0.417909,0.337097,0.081821,0.836827
3,23,0,5000,5000,40,0.435975,0.277240,0.083053,0.796267
3,23,1,5000,5000,40,0.423780,0.289946,0.082459,0.796185
3,23,2,5000,5000,40,0.430487,0.285737,0.080673,0.796897
3,23,3,5000,5000,40,0.426655,0.286890,0.081590,0.795135
3,23,4,5000,5000,40,0.426095,0.283755,0.081580,0.791429
3,23,5,5000,5000,40,0.427564,0.286142,0.082074,0.795780
3,23,6,5000,5000,40,0.434432,0.276293,0.082331,0.793056
3,23,7,5000,5000,40,0.426685,0.282671,0.081202,0.790558
3,23,8,5000,5000,40,0.430873,0.285758,0.080795,0.797427
3,23,9,5000,5000,40,0.434072,0.281296,0.080482,0.795851
3,23,10,5000,5000,40,0.428044,0.280656,0.081793,0.790493
3,23,11,5000,5000,40,0.433158,0.282463,0.082205,0.797826
3,23,12,5000,5000,40,0.430118,0.280649,0.081767,0.792535
3,23,13,5000,5000,40,0.422664,0.289003,0.081408,0.793075
3,23,14,5000,5000,40,0.429907,0.282601,0.080570,0.793078
3,23,15,5000,5000,40,0.427165,0.285826,0.080765,0.793756
3,23,16,5000,5000,40,0.428684,0.284613,0.082112,0.795409
3,23,17,5000,5000,40,0.437954,0.276783,0.081958,0.796695
3,23,18,5000,5000,40,0.432877,0.282025,0.082702,0.797604
3,23,19,5000,5000,40,0.421258,0.286807,0.081528,0.789594
3,23,20,5000,5000,40,0.430491,0.283596,0.081352,0.795439
3,23,21,5000,5000,40,0.428396,0.284729,0.080876,0.794001
3,23,22,5000,5000,40,0.429703,0.284232,0.081791,0.795725
0,23,0,5000,5000,40,0.426607,0.280092,0.084097,0.790795
0,23,1,5000,5000,40,0.419176,0.284249,0.082728,0.786154
0,23,2,5000,5000,40,0.421425,0.281608,0.082140,0.785173
0,23,3,5000,5000,40,0.419616,0.282646,0.082026,0.784288
0,23,4,5000,5000,40,0.421563,0.281385,0.082137,0.785085
0,23,5,5000,5000,40,0.421388,0.283050,0.082881,0.787319
0,23,6,5000,5000,40,0.424391,0.283254,0.082649,0.790295
0,23,7,5000,5000,40,0.427143,0.278133,0.081911,0.787186
0,23,8,5000,5000,40,0.430256,0.274889,0.080637,0.785782
0,23,9,5000,5000,40,0.419531,0.285412,0.081143,0.786087
0,23,10,5000,5000,40,0.419802,0.284727,0.082148,0.786677
0,23,11,5000,5000,40,0.432011,0.276922,0.082705,0.791638
0,23,12,5000,5000,40,0.418102,0.284892,0.082558,0.785551
0,23,13,5000,5000,40,0.427995,0.277358,0.081599,0.786952
0,23,14,5000,5000,40,0.419963,0.285879,0.081229,0.787071
0,23,15,5000,5000,40,0.419156,0.283800,0.081310,0.784266
0,23,16,5000,5000,40,0.429375,0.277090,0.082589,0.789054
0,23,17,5000,5000,40,0.430867,0.280866,0.083608,0.795341
0,23,18,5000,5000,40,0.424582,0.284142,0.083086,0.791810
0,23,19,5000,5000,40,0.423787,0.277961,0.082876,0.784624
0,23,20,5000,5000,40,0.423209,0.281571,0.081930,0.786710
0,23,21,5000,5000,40,0.413859,0.287802,0.081501,0.783162
0,23,22,5000,5000,40,0.421216,0.282740,0.082744,0.786700
2,23,0,5000,5000,40,0.442212,0.265294,0.083207,0.790714
2,23,1,5000,5000,40,0.436838,0.275794,0.081836,0.794469
2,23,2,5000,5000,40,0.435079,0.272775,0.081671,0.789525
2,23,3,5000,5000,40,0.436150,0.277807,0.081143,0.795100
2,23,4,5000,5000,40,0.442755,0.269055,0.082333,0.794142
2,23,5,5000,5000,40,0.440201,0.270763,0.083262,0.794226
2,23,6,5000,5000,40,0.433306,0.273381,0.083233,0.789920
2,23,7,5000,5000,40,0.429208,0.278105,0.081956,0.789268
2,23,8,5000,5000,40,0.436511,0.278336,0.080650,0.795497
2,23,9,5000,5000,40,0.433766,0.276080,0.080724,0.790569
2,23,10,5000,5000,40,0.432214,0.278017,0.081948,0.792179
2,23,11,5000,5000,40,0.436579,0.272972,0.082357,0.791907
2,23,12,5000,5000,40,0.428888,0.276390,0.082511,0.787789
2,23,13,5000,5000,40,0.432056,0.275407,0.081967,0.789431
2,23,14,5000,5000,40,0.437224,0.270332,0.081260,0.788815
2,23,15,5000,5000,40,0.432145,0.273976,0.081095,0.787215
2,23,16,5000,5000,40,0.432346,0.275579,0.081973,0.789898
2,23,17,5000,5000,40,0.434426,0.274939,0.082402,0.791767
2,23,18,5000,5000,40,0.440047,0.268589,0.082743,0.791379
2,23,19,5000,5000,40,0.432274,0.274822,0.082705,0.789802
2,23,20,5000,5000,40,0.433362,0.275263,0.081308,0.789933
2,23,21,5000,5000,40,0.435915,0.276321,0.081496,0.793731
2,23,22,5000,5000,40,0.430945,0.274184,0.082463,0.787592
1,23,0,5000,5000,400,0.460081,0.402750,0.082616,0.945448
1,23,1,5000,5000,400,0.449128,0.415850,0.081680,0.946658
1,23,2,5000,5000,400,0.457383,0.410027,0.080141,0.947551
1,23,3,5000,5000,400,0.456470,0.411031,0.080338,0.947839
1,23,4,5000,5000,400,0.451144,0.411002,0.080981,0.943126
1,23,5,5000,5000,400,0.458341,0.412450,0.081004,0.951795
1,23,6,5000,5000,400,0.456588,0.416791,0.081885,0.955264
1,23,7,5000,5000,400,0.453436,0.411369,0.081663,0.946468
1,23,8,5000,5000,400,0.453881,0.410776,0.080342,0.944999
1,23,9,5000,5000,400,0.457602,0.407508,0.080005,0.945115
1,23,10,5000,5000,400,0.455921,0.406273,0.080970,0.943163
1,23,11,5000,5000,400,0.456201,0.409810,0.082118,0.948128
1,23,12,5000,5000,400,0.456516,0.407754,0.081875,0.946145
1,23,13,5000,5000,400,0.449002,0.413571,0.081378,0.943951
1,23,14,5000,5000,400,0.449586,0.417819,0.079962,0.947367
1,23,15,5000,5000,400,0.451145,0.412398,0.080354,0.943897
1,23,16,5000,5000,400,0.451398,0.409386,0.081856,0.942640
1,23,17,5000,5000,400,0.454890,0.415786,0.082014,0.952690
1,23,18,5000,5000,400,0.453892,0.402250,0.082474,0.938616
1,23,19,5000,5000,400,0.444726,0.420047,0.081007,0.945780
1,23,20,5000,5000,400,0.464992,0.405940,0.081382,0.952313
1,23,21,5000,5000,400,0.456494,0.407452,0.080636,0.944581
1,23,22,5000,5000,400,0.451179,0.414084,0.081329,0.946592
3,23,0,5000,5000,400,0.505178,0.316790,0.082733,0.904701
3,23,1,5000,5000,400,0.493375,0.327540,0.081962,0.902878
3,23,2,5000,5000,400,0.493936,0.324752,0.080229,0.898917
3,23,3,5000,5000,400,0.488381,0.333416,0.081019,0.902816
3,23,4,5000,5000,400,0.495926,0.323678,0.080748,0.900352
3,23,5,5000,5000,400,0.495881,0.319368,0.081962,0.897211
3,23,6,5000,5000,400,0.506494,0.316648,0.081754,0.904897
3,23,7,5000,5000,400,0.491079,0.323756,0.080932,0.895766
3,23,8,5000,5000,400,0.499383,0.326273,0.080308,0.905963
3,23,9,5000,5000,400,0.489597,0.324630,0.080373,0.894601
3,23,10,5000,5000,400,0.489630,0.331633,0.081307,0.902570
3,23,11,5000,5000,400,0.500463,0.321143,0.082306,0.903912
3,23,12,5000,5000,400,0.490851,0.330964,0.081545,0.903360
3,23,13,5000,5000,400,0.495880,0.326779,0.081566,0.904225
3,23,14,5000,5000,400,0.498530,0.323970,0.080153,0.902653
3,23,15,5000,5000,400,0.484315,0.333474,0.080839,0.898628
3,23,16,5000,5000,400,0.487150,0.332097,0.082181,0.901428
3,23,17,5000,5000,400,0.484650,0.332682,0.082319,0.899650
3,23,18,5000,5000,400,0.499585,0.323543,0.082684,0.905812
3,23,19,5000,5000,400,0.497987,0.325610,0.081371,0.904967
3,23,20,5000,5000,400,0.498235,0.319313,0.081012,0.898559
3,23,21,5000,5000,400,0.488964,0.331969,0.081011,0.901944
3,23,22,5000,5000,400,0.490016,0.326157,0.081723,0.897896
0,23,0,5000,5000,400,0.454303,0.362835,0.082927,0.900065
0,23,1,5000,5000,400,0.459531,0.356779,0.082430,0.898739
0,23,2,5000,5000,400,0.451566,0.367424,0.081358,0.900348
0,23,3,5000,5000,400,0.453825,0.359119,0.081089,0.894033
0,23,4,5000,5000,400,0.452364,0.362666,0.080990,0.896020
0,23,5,5000,5000,400,0.460989,0.353163,0.082067,0.896219
0,23,6,5000,5000,400,0.460227,0.359563,0.082100,0.901889
0,23,7,5000,5000,400,0.453825,0.357674,0.081528,0.893027
0,23,8,5000,5000,400,0.450102,0.367335,0.080577,0.898013
0,23,9,5000,5000,400,0.453669,0.363390,0.080843,0.897903
0,23,10,5000,5000,400,0.450133,0.361830,0.081435,0.893397
0,23,11,5000,5000,400,0.458502,0.361942,0.082411,0.902855
0,23,12,5000,5000,400,0.461282,0.357942,0.081853,0.901077
0,23,13,5000,5000,400,0.453899,0.361702,0.081044,0.896645
0,23,14,5000,5000,400,0.461655,0.359221,0.080690,0.901566
0,23,15,5000,5000,400,0.456109,0.358477,0.080782,0.895368
0,23,16,5000,5000,400,0.447517,0.361873,0.081909,0.891300
0,23,17,5000,5000,400,0.468787,0.344488,0.082815,0.896089
0,23,18,5000,5000,400,0.453120,0.362231,0.082876,0.898228
0,23,19,5000,5000,400,0.457831,0.362632,0.082449,0.902913
0,23,20,5000,5000,400,0.460989,0.359986,0.081457,0.902432
0,23,21,5000,5000,400,0.451020,0.363028,0.081199,0.895247
0,23,22,5000,5000,400,0.459944,0.359637,0.082138,0.901719
2,23,0,5000,5000,400,0.475480,0.357202,0.082967,0.915649
2,23,1,5000,5000,400,0.467436,0.364057,0.081492,0.912985
2,23,2,5000,5000,400,0.459351,0.369635,0.081500,0.910486
2,23,3,5000,5000,400,0.466761,0.359641,0.080887,0.907289
2,23,4,5000,5000,400,0.465753,0.361953,0.082384,0.910090
2,23,5,5000,5000,400,0.468411,0.364008,0.082848,0.915266
2,23,6,5000,5000,400,0.459380,0.369526,0.082591,0.911498
2,23,7,5000,5000,400,0.465402,0.366001,0.081293,0.912696
2,23,8,5000,5000,400,0.463846,0.369989,0.080506,0.914342
2,23,9,5000,5000,400,0.460315,0.369290,0.080613,0.910218
2,23,10,5000,5000,400,0.464387,0.365322,0.081628,0.911337
2,23,11,5000,5000,400,0.475565,0.360267,0.082049,0.917881
2,23,12,5000,5000,400,0.462744,0.366336,0.082275,0.911355
2,23,13,5000,5000,400,0.468455,0.361746,0.081010,0.911211
2,23,14,5000,5000,400,0.465212,0.367311,0.081055,0.913578
2,23,15,5000,5000,400,0.473954,0.358519,0.080546,0.913018
2,23,16,5000,5000,400,0.467381,0.364263,0.081479,0.913123
2,23,17,5000,5000,400,0.463232,0.365394,0.081999,0.910624
2,23,18,5000,5000,400,0.468026,0.358249,0.082068,0.908344
2,23,19,5000,5000,400,0.461423,0.361753,0.082204,0.905381
2,23,20,5000,5000,400,0.455391,0.376284,0.081423,0.913098
2,23,21,5000,5000,400,0.471998,0.361304,0.081024,0.914326
2,23,22,5000,5000,400,0.459320,0.371815,0.081962,0.913097
1,23,0,5000,5000,4000,0.583275,0.562612,0.082899,1.228786
1,23,1,5000,5000,4000,0.588480,0.564457,0.081903,1.234840
1,23,2,5000,5000,4000,0.584990,0.562100,0.080526,1.227617
1,23,3,5000,5000,4000,0.597937,0.549892,0.080910,1.228740
1,23,4,5000,5000,4000,0.583365,0.559315,0.081069,1.223749
1,23,5,5000,5000,4000,0.593221,0.556760,0.081436,1.231417
1,23,6,5000,5000,4000,0.579865,0.575745,0.082557,1.238167
1,23,7,5000,5000,4000,0.589535,0.566316,0.082386,1.238236
1,23,8,5000,5000,4000,0.577446,0.574506,0.080403,1.232354
1,23,9,5000,5000,4000,0.594822,0.556553,0.080077,1.231452
1,23,10,5000,5000,4000,0.577732,0.558182,0.081171,1.217085
1,23,11,5000,5000,4000,0.581900,0.558513,0.082497,1.222910
1,23,12,5000,5000,4000,0.582721,0.567176,0.081808,1.231706
1,23,13,5000,5000,4000,0.598392,0.555552,0.081593,1.235537
1,23,14,5000,5000,4000,0.580223,0.571076,0.080275,1.231573
1,23,15,5000,5000,4000,0.586889,0.561613,0.080489,1.228991
1,23,16,5000,5000,4000,0.594157,0.554816,0.081955,1.230928
1,23,17,5000,5000,4000,0.582198,0.560892,0.082414,1.225504
1,23,18,5000,5000,4000,0.583733,0.566474,0.083058,1.233266
1,23,19,5000,5000,4000,0.580666,0.570667,0.081052,1.232385
1,23,20,5000,5000,4000,0.579540,0.566503,0.081424,1.227467
1,23,21,5000,5000,4000,0.589805,0.557678,0.080735,1.228217
1,23,22,5000,5000,4000,0.580927,0.560188,0.081752,1.222867
3,23,0,5000,5000,4000,0.672805,0.442628,0.081964,1.197396
3,23,1,5000,5000,4000,0.673178,0.451795,0.081571,1.206544
3,23,2,5000,5000,4000,0.678373,0.448584,0.079851,1.206807
3,23,3,5000,5000,4000,0.665485,0.452356,0.080743,1.198584
3,23,4,5000,5000,4000,0.656787,0.463678,0.080509,1.200974
3,23,5,5000,5000,4000,0.669687,0.454186,0.081385,1.205258
3,23,6,5000,5000,4000,0.652433,0.464909,0.081758,1.199100
3,23,7,5000,5000,4000,0.679535,0.444145,0.080642,1.204322
3,23,8,5000,5000,4000,0.674140,0.449003,0.079954,1.203097
3,23,9,5000,5000,4000,0.669966,0.450982,0.079881,1.200829
3,23,10,5000,5000,4000,0.677821,0.445905,0.080496,1.204222
3,23,11,5000,5000,4000,0.678218,0.442426,0.081466,1.202110
3,23,12,5000,5000,4000,0.656894,0.464252,0.081047,1.202193
3,23,13,5000,5000,4000,0.685930,0.436578,0.080794,1.203301
3,23,14,5000,5000,4000,0.670808,0.463116,0.079677,1.213600
3,23,15,5000,5000,4000,0.667756,0.454275,0.080015,1.202046
3,23,16,5000,5000,4000,0.681132,0.448818,0.081813,1.211763
3,23,17,5000,5000,4000,0.679517,0.445551,0.081688,1.206756
3,23,18,5000,5000,4000,0.665909,0.455097,0.082017,1.203022
3,23,19,5000,5000,4000,0.681831,0.443266,0.080918,1.206015
3,23,20,5000,5000,4000,0.669808,0.449355,0.081080,1.200242
3,23,21,5000,5000,4000,0.674797,0.448008,0.080411,1.203216
3,23,22,5000,5000,4000,0.683276,0.439461,0.080934,1.203672
2,23,0,5000,5000,4000,0.657361,0.473425,0.082689,1.213475
2,23,1,5000,5000,4000,0.666580,0.477538,0.081227,1.225345
2,23,2,5000,5000,4000,0.659623,0.478582,0.081110,1.219314
2,23,3,5000,5000,4000,0.646114,0.492030,0.080540,1.218684
2,23,4,5000,5000,4000,0.657505,0.483483,0.081963,1.222950
2,23,5,5000,5000,4000,0.657219,0.489531,0.082673,1.229423
2,23,6,5000,5000,4000,0.663252,0.479682,0.082397,1.225331
2,23,7,5000,5000,4000,0.663702,0.476211,0.081102,1.221014
2,23,8,5000,5000,4000,0.655909,0.487557,0.080095,1.223560
2,23,9,5000,5000,4000,0.655601,0.486808,0.080302,1.222711
2,23,10,5000,5000,4000,0.655712,0.482212,0.080991,1.218915
2,23,11,5000,5000,4000,0.663647,0.477342,0.081566,1.222555
2,23,12,5000,5000,4000,0.664120,0.468313,0.081766,1.214199
2,23,13,5000,5000,4000,0.648655,0.493409,0.080910,1.222974
2,23,14,5000,5000,4000,0.655136,0.484831,0.080319,1.220286
2,23,15,5000,5000,4000,0.642649,0.500820,0.079909,1.223378
2,23,16,5000,5000,4000,0.660154,0.476743,0.080883,1.217779
2,23,17,5000,5000,4000,0.657580,0.484198,0.081681,1.223459
2,23,18,5000,5000,4000,0.654338,0.479569,0.082119,1.216025
2,23,19,5000,5000,4000,0.662689,0.478893,0.081797,1.223379
2,23,20,5000,5000,4000,0.658176,0.479451,0.080619,1.218246
2,23,21,5000,5000,4000,0.640617,0.492115,0.081029,1.213761
2,23,22,5000,5000,4000,0.647454,0.484189,0.081734,1.213376
0,23,0,5000,5000,4000,0.614523,0.494284,0.082813,1.191620
0,23,1,5000,5000,4000,0.618363,0.497951,0.082065,1.198379
0,23,2,5000,5000,4000,0.612019,0.507234,0.081378,1.200632
0,23,3,5000,5000,4000,0.599743,0.512150,0.081198,1.193091
0,23,4,5000,5000,4000,0.594910,0.510706,0.081259,1.186874
0,23,5,5000,5000,4000,0.600272,0.507073,0.082140,1.189485
0,23,6,5000,5000,4000,0.621059,0.488846,0.081933,1.191838
0,23,7,5000,5000,4000,0.610679,0.509208,0.081401,1.201288
0,23,8,5000,5000,4000,0.615092,0.505511,0.080652,1.201255
0,23,9,5000,5000,4000,0.596547,0.514897,0.080619,1.192063
0,23,10,5000,5000,4000,0.594555,0.516133,0.081756,1.192443
0,23,11,5000,5000,4000,0.596533,0.511299,0.082514,1.190346
0,23,12,5000,5000,4000,0.611128,0.497573,0.082132,1.190832
0,23,13,5000,5000,4000,0.600705,0.512799,0.081361,1.194866
0,23,14,5000,5000,4000,0.620369,0.501056,0.080784,1.202209
0,23,15,5000,5000,4000,0.601742,0.514361,0.081227,1.197329
0,23,16,5000,5000,4000,0.604827,0.508300,0.081687,1.194814
0,23,17,5000,5000,4000,0.607276,0.503394,0.083335,1.194005
0,23,18,5000,5000,4000,0.629671,0.485860,0.082842,1.198373
0,23,19,5000,5000,4000,0.614330,0.504197,0.082356,1.200883
0,23,20,5000,5000,4000,0.602418,0.506444,0.081638,1.190499
0,23,21,5000,5000,4000,0.605301,0.510432,0.081107,1.196840
0,23,22,5000,5000,4000,0.591249,0.524102,0.081756,1.197107
1,23,0,500,5000,40000,0.082409,0.330166,0.005990,0.418565
1,23,1,500,5000,40000,0.076711,0.329366,0.006009,0.412086
1,23,2,500,5000,40000,0.082402,0.327744,0.005912,0.416058
1,23,3,500,5000,40000,0.076979,0.333597,0.005902,0.416478
1,23,4,500,5000,40000,0.077930,0.328597,0.005945,0.412472
1,23,5,500,5000,40000,0.080138,0.329024,0.005945,0.415107
1,23,6,500,5000,40000,0.068527,0.334470,0.007490,0.410486
1,23,7,500,5000,40000,0.080950,0.325412,0.006004,0.412367
1,23,8,500,5000,40000,0.077196,0.330965,0.005893,0.414054
1,23,9,500,5000,40000,0.085073,0.325993,0.005912,0.416978
1,23,10,500,5000,40000,0.074681,0.330240,0.006344,0.411264
1,23,11,500,5000,40000,0.070915,0.326777,0.008548,0.406240
1,23,12,500,5000,40000,0.077338,0.328273,0.005979,0.411590
1,23,13,500,5000,40000,0.077101,0.329208,0.006355,0.412664
1,23,14,500,5000,40000,0.080197,0.329054,0.005843,0.415094
1,23,15,500,5000,40000,0.074240,0.332141,0.005894,0.412275
1,23,16,500,5000,40000,0.081450,0.328543,0.005975,0.415968
1,23,17,500,5000,40000,0.076169,0.325306,0.006025,0.407501
1,23,18,500,5000,40000,0.079661,0.328453,0.006020,0.414134
1,23,19,500,5000,40000,0.077711,0.326777,0.005934,0.410422
1,23,20,500,5000,40000,0.077023,0.331741,0.006314,0.415078
1,23,21,500,5000,40000,0.082615,0.323299,0.005949,0.411863
1,23,22,500,5000,40000,0.079390,0.330156,0.005964,0.415510
3,23,0,500,5000,40000,0.168378,0.135605,0.006085,0.310068
3,23,1,500,5000,40000,0.161885,0.144616,0.006076,0.312577
3,23,2,500,5000,40000,0.153905,0.151038,0.005978,0.310920
3,23,3,500,5000,40000,0.159556,0.149402,0.006052,0.315010
3,23,4,500,5000,40000,0.157341,0.147575,0.006041,0.310957
3,23,5,500,5000,40000,0.153546,0.152830,0.006077,0.312452
3,23,6,500,5000,40000,0.154719,0.148995,0.006052,0.309766
3,23,7,500,5000,40000,0.147578,0.158940,0.005990,0.312508
3,23,8,500,5000,40000,0.156842,0.150235,0.005965,0.313042
3,23,9,500,5000,40000,0.158497,0.145377,0.005995,0.309869
3,23,10,500,5000,40000,0.153965,0.152777,0.006027,0.312769
3,23,11,500,5000,40000,0.152837,0.149415,0.006080,0.308332
