rank,nthreads,thread,rep,work,msg_size,post_time,wait_time,comp_time,comm_time
3,23,14,5000,100,4,0.363627,0.179194,0.270619,0.813439
3,23,15,5000,100,4,0.360437,0.178038,0.270521,0.808997
3,23,16,5000,100,4,0.356898,0.181827,0.270856,0.809581
3,23,17,5000,100,4,0.358425,0.181861,0.271155,0.811440
3,23,18,5000,100,4,0.362362,0.179330,0.270996,0.812688
3,23,19,5000,100,4,0.360310,0.179535,0.271049,0.810895
3,23,20,5000,100,4,0.361397,0.180632,0.271283,0.813311
3,23,21,5000,100,4,0.363357,0.181092,0.271118,0.815567
3,23,22,5000,100,4,0.364779,0.179940,0.271270,0.815989
1,23,0,5000,100,40,0.312961,0.258646,0.277757,0.849363
1,23,1,5000,100,40,0.368563,0.229121,0.270735,0.868419
1,23,2,5000,100,40,0.365264,0.233283,0.270927,0.869475
1,23,3,5000,100,40,0.365318,0.231301,0.270537,0.867156
1,23,4,5000,100,40,0.369417,0.227741,0.270922,0.868081
1,23,5,5000,100,40,0.365527,0.230232,0.271082,0.866841
1,23,6,5000,100,40,0.369692,0.230584,0.270772,0.871049
1,23,7,5000,100,40,0.359812,0.234647,0.271044,0.865503
1,23,8,5000,100,40,0.366148,0.232777,0.270656,0.869581
1,23,9,5000,100,40,0.362032,0.235412,0.270506,0.867949
1,23,10,5000,100,40,0.362631,0.231124,0.270823,0.864579
1,23,11,5000,100,40,0.362635,0.231538,0.271481,0.865654
1,23,12,5000,100,40,0.365326,0.231860,0.270560,0.867746
1,23,13,5000,100,40,0.366174,0.233565,0.270210,0.869949
1,23,14,5000,100,40,0.366153,0.232068,0.271204,0.869426
1,23,15,5000,100,40,0.367754,0.232799,0.270261,0.870814
1,23,16,5000,100,40,0.365430,0.230650,0.270509,0.866590
1,23,17,5000,100,40,0.364781,0.233765,0.270572,0.869118
1,23,18,5000,100,40,0.366526,0.233486,0.269605,0.869617
1,23,19,5000,100,40,0.365503,0.232793,0.270720,0.869015
1,23,20,5000,100,40,0.365846,0.233826,0.271078,0.870750
1,23,21,5000,100,40,0.359898,0.236082,0.269952,0.865932
1,23,22,5000,100,40,0.364636,0.233481,0.269604,0.867721
3,23,0,5000,100,40,0.375967,0.163233,0.278547,0.817747
3,23,1,5000,100,40,0.426807,0.136932,0.270160,0.833899
3,23,2,5000,100,40,0.430854,0.134835,0.270227,0.835916
3,23,3,5000,100,40,0.426017,0.132262,0.270437,0.828716
3,23,4,5000,100,40,0.426052,0.137398,0.270793,0.834242
3,23,5,5000,100,40,0.428658,0.132409,0.270408,0.831475
3,23,6,5000,100,40,0.430328,0.132984,0.269872,0.833184
3,23,7,5000,100,40,0.434191,0.130666,0.270440,0.835297
3,23,8,5000,100,40,0.435047,0.129635,0.270224,0.834906
3,23,9,5000,100,40,0.426379,0.133211,0.270619,0.830209
3,23,10,5000,100,40,0.431331,0.133207,0.269229,0.833767
3,23,11,5000,100,40,0.434859,0.131564,0.268849,0.835272
3,23,12,5000,100,40,0.431237,0.133543,0.270682,0.835462
3,23,13,5000,100,40,0.430795,0.134727,0.270709,0.836231
3,23,14,5000,100,40,0.430073,0.134355,0.270714,0.835143
3,23,15,5000,100,40,0.423038,0.135847,0.270127,0.829012
3,23,16,5000,100,40,0.434118,0.126798,0.270590,0.831507
3,23,17,5000,100,40,0.434698,0.128285,0.271435,0.834418
3,23,18,5000,100,40,0.435517,0.131469,0.271464,0.838449
3,23,19,5000,100,40,0.434154,0.131537,0.271712,0.837403
3,23,20,5000,100,40,0.427128,0.134316,0.271241,0.832685
3,23,21,5000,100,40,0.426776,0.131945,0.271432,0.830153
3,23,22,5000,100,40,0.430443,0.130111,0.271599,0.832153
2,23,0,5000,100,40,0.387715,0.141573,0.277937,0.807225
2,23,1,5000,100,40,0.440858,0.111979,0.270255,0.823092
2,23,2,5000,100,40,0.442525,0.110199,0.270248,0.822972
2,23,3,5000,100,40,0.447721,0.107934,0.270510,0.826166
2,23,4,5000,100,40,0.445521,0.110902,0.270909,0.827332
2,23,5,5000,100,40,0.446896,0.112848,0.270697,0.830440
2,23,6,5000,100,40,0.445883,0.112468,0.270690,0.829041
2,23,7,5000,100,40,0.445355,0.107130,0.270755,0.823239
2,23,8,5000,100,40,0.439561,0.111475,0.270281,0.821317
2,23,9,5000,100,40,0.437296,0.114237,0.270158,0.821691
2,23,10,5000,100,40,0.441750,0.113364,0.271103,0.826217
2,23,11,5000,100,40,0.448163,0.111108,0.271425,0.830695
2,23,12,5000,100,40,0.441861,0.111846,0.271490,0.825197
2,23,13,5000,100,40,0.441073,0.108133,0.271672,0.820878
2,23,14,5000,100,40,0.444301,0.108810,0.271628,0.824739
2,23,15,5000,100,40,0.442020,0.109367,0.271197,0.822584
2,23,16,5000,100,40,0.439778,0.114151,0.270862,0.824791
2,23,17,5000,100,40,0.442451,0.112507,0.271971,0.826928
2,23,18,5000,100,40,0.444662,0.110234,0.271983,0.826878
2,23,19,5000,100,40,0.439794,0.111696,0.270733,0.822223
2,23,20,5000,100,40,0.438336,0.110707,0.271443,0.820486
2,23,21,5000,100,40,0.444757,0.108148,0.271425,0.824329
